nmax,nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(2),krb(2),krb(2),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2),nfall(0),nfall(0),nfall(0),nfall(0),nfall(0),nfall(1),nfall(1),nfall(2),nfall(2),nfall(2)
3.9027650902980326,4.1091559575695085,8.63014800725215,1.1008100384941168,6.7700059882271155,-17.38688252004685,-3.618008550850117,-4.506392007437546,-10.051571554517109,-15.767524212303734,-7.373541719785431,-16.89045947861285,-16.218526527406198,-7.528870945715383,-0.27455392283637536,0.17821325684213674,0.11862554046315857,0.10771196838579707,0.19967699215282164,0.1094839555553024,0.08402910322666919,0.18191201159971054,0.046844517330898956,0.019514222799458827,0.12682166597202246,0.019170017168786423,0.07462977007573833,0.08471553475860555,0.10950765865603992,0.1983319099836379,0.04419642256846383,0.07515133812574455,0.026448111658119163,0.12152274444529435,0.14553466369424847
5.33869140912291,3.2124814146097393,6.587994422635729,5.8524195103196455,2.5406715106334596,-11.926930180007608,-11.339577876459622,-0.44590669994848753,-3.0992119401051177,-5.386021313355485,-2.313337192491346,-5.363860324008572,-2.022303082997908,-18.91439301389779,-10.924282435588362,0.14938219806501432,0.1166633263640366,0.03504148116851583,0.06810501238484155,0.06356169726158799,0.05227676916773536,0.06863367934725807,0.10297550915933959,0.17097525626640736,0.14840911215212735,0.16704995727827635,0.1767207605522428,0.08323014960447585,0.06920532220272103,0.011524770574494194,0.1860983313261247,0.013164697005326994,0.14822712896054255,0.075621723082287,0.18975616002175982
4.7764181884071615,8.349475162192448,3.5438934894730894,3.69179845519462,6.359674688905908,-0.14014558922127307,-9.700308882213994,-1.3674581357735214,-4.353628417850318,-4.162300147873026,-11.324396216337595,-12.307809221561268,-16.180756018992774,-0.8175687870252943,-0.9080671123679842,0.14941607618469346,0.05925752744603538,0.04904345627305302,0.19772216237496873,0.013317897593484418,0.1687144227853404,0.0710980455164901,0.08377975524824684,0.16639720997327995,0.018129697170911552,0.07083400028708359,0.1904048602314869,0.13981321264766,0.15098785746726162,0.1515010844405652,0.012114110575780587,0.040641598331326904,0.09825270208991675,0.07363010968005179,0.08218251753534139
8.033026407631054,1.1321131156096174,6.944427336891149,1.0009920862164021,1.5675267301861933,-11.875106215231284,-3.265124455884056,-17.114584265267236,-8.963033958340631,-6.497745986147791,-15.432295604974005,-9.8046279201353,-1.862995065549974,-9.8066523452259,-16.869271070425803,0.1255665811945421,0.11844411399990272,0.005400682412028263,0.018127975205455844,0.03136470321465075,0.027266452621598367,0.051900559454481014,0.09082652359388123,0.07434954241681789,0.17813107178200535,0.12242192067032648,0.17522888237793363,0.10540791227958729,0.017974185150820922,0.09265754348454207,0.1644065271652183,0.038820834023044905,0.018242946629102075,0.06588701472417818,0.07777962723824486
3.7563190876531394,2.217167070621004,3.2575587374954305,7.140541641418993,4.473356646638475,-7.412266052090741,-9.327554779617225,-9.073846496832388,-15.053863796838861,-9.621293647913188,-19.530465194122286,-11.40829952773397,-8.60480581852069,-16.378287135053224,-14.894485725645868,0.043914008652925725,0.014120885473532184,0.0695779856548066,0.19579336363272337,0.07078254248865738,0.09211271900117675,0.1306209193187655,0.12970306525630976,0.18997949705392467,0.17151425243842106,0.15879015802596175,0.19032544999293954,0.046153154020095774,0.12341087721893906,0.1774393646247546,0.12482766924180454,0.19548409717932647,0.020070632746004412,0.08786615662558979,0.19547258384543648
4.416112257129332,7.65600737589374,1.2736261097078425,7.253534031672817,9.411640592748206,-12.384144924718946,-19.576133225254104,-19.44459489252987,-2.2487362163493287,-5.621929468784391,-17.87694095389106,-18.913653486681188,-3.98397526405196,-3.883773407173358,-17.601615388138224,0.06031106557368847,0.15600741265413218,0.10508716007009172,0.19131740629645264,0.09621771844274753,0.13539481793372687,0.10196157531465942,0.1885936694820523,0.0797378318226011,0.04596699307116822,0.06532683939281261,0.17055505555552544,0.09958776290857034,0.07085052527521746,0.1088520499358944,0.026646028132397744,0.0010719603891887544,0.05611700868022979,0.1210011834561365,0.1423361827642005
8.4394986971677,9.339972034550227,4.709011122682913,7.6646511960170916,1.672056371782563,-18.855153024435605,-17.516519959475485,-11.07347495316783,-15.795499373874877,-14.290193655437466,-7.107184547105177,-12.865408641823365,-8.90830600141136,-11.793165240941814,-16.63751181515559,0.014813257851276265,0.04725393674702447,0.011549516893513958,0.12372620585836247,0.15914556311720543,0.0679547562397978,0.07742833995991812,0.16324005064123376,0.04453035634558833,0.023840861436322892,0.10022367335440557,0.12923806928763049,0.11993092504385336,0.14277463766753165,0.01135033075948656,0.08564037973151331,0.047714180932086236,0.1518242759970789,0.17454610953902153,0.0562672200277089
1.8569627116246745,3.2808516579225717,1.9360764015302772,3.9017994950210837,5.843787204896431,-0.6237490074756913,-12.052531938407967,-15.62120551529304,-16.680645366620382,-16.556508653840346,-16.167306103096962,-4.830886251504804,-18.785548542494844,-0.15168613183362112,-9.598540815791404,0.10885893614122212,0.07151920010113397,0.13805416932883,0.09429655361275073,0.06581896638006031,0.0530350293575715,0.18513098487458257,0.058204993115333524,0.08728428795337409,0.07007477700927248,0.01723585686772445,0.03718696030301398,0.03790047611507888,0.13872993351297955,0.08131714133462084,0.15639353441737544,0.14179021397173897,0.038410034074230895,0.11258342773232813,0.14858179491887596
6.697386311281507,6.400148572791828,7.656497986606912,1.511026653306762,7.582797526252896,-14.574160263246776,-8.619742135263854,-15.1781306055395,-3.3075303130839337,-10.436868849414957,-7.205469880702829,-4.197767334813113,-2.1832264240798516,-5.431964268320115,-17.039505333810926,0.17090792859346146,0.12371939739394257,0.12189385717847091,0.18426889855538628,0.04977382281761997,0.047925127822621726,0.10264357900344542,0.15017510467630768,0.08945366923861954,0.12678193906458154,0.09050499959207135,0.12207747505867571,0.16445247829651197,0.036095421170515056,0.1390757372633434,0.15748516912506272,0.08942233678521574,0.06464678309021316,0.0027089634304480236,0.15942102475631648
3.9514479313238926,4.215785224672452,4.02405546788931,5.488653977311043,7.322496158971694,-4.639923693089836,-12.18784266397715,-6.804269502601137,-5.658383419600828,-14.091345099620106,-18.077232756211846,-2.196152159175199,-6.525392161546302,-7.102602863361801,-18.82783994728164,0.16357643277021028,0.11321517067564976,0.16957840461934007,0.19491249113551495,0.19142049317283963,0.1712193083845776,0.0021993652925354663,0.17714658437530895,0.015021712142390823,0.1702402820956517,0.056034885704917874,0.12201370669983967,0.00761374242315282,0.154236362105476,0.022341313275982076,0.08213769326633721,0.16348921872046004,0.13906982976676738,0.0012086387673436961,0.08060652660527631
1.3773476526805721,7.0614987473662225,9.720536425779892,6.897351360706833,3.019351880058002,-12.930862661875853,-0.5646539423964931,-15.541357000556236,-8.825571446216593,-12.03096920723328,-4.710525571228391,-2.7389534876002486,-13.217338240429095,-6.858112362382288,-9.073950819397227,0.055696113566186124,0.05439544115457221,0.10773094318998547,0.030809034677724636,0.16216387119752948,0.013810277791688398,0.01892395149680118,0.06845183952236424,0.023627170721844698,0.09514524725088594,0.07993523812078503,0.14436198699616382,0.19060083574152856,0.15071174159196674,0.03588981463125459,0.18710426354075207,0.07842674729727019,0.0948379247664465,0.08431530531650337,0.05610947660284147
9.055398590177354,3.990149793069545,6.207368227115917,3.160302259368972,8.176378372931623,-4.593446675369188,-14.103388444903825,-6.437073944445274,-5.992916691410501,-8.806022819515153,-8.048092192793764,-8.568352698013165,-18.370898360502572,-6.661719640195681,-10.651477304210045,0.08769707153547729,0.17200124376417233,0.004655110425088931,0.05027047044257145,0.02428948593355084,0.007077855511499054,0.05514264276521275,0.19769536979620758,0.054053132349782686,0.13274452690095634,0.02365986617825529,0.120369565824683,0.19689629817951435,0.05836757550834072,0.16961513846755494,0.19951427631616908,0.11771085888873993,0.061880289145497036,0.13470628462670525,0.16896965676890313
2.542152186657805,5.07264187457308,3.8726893911145686,3.550230972661419,8.747391346661553,-11.609085264245413,-13.252380798102136,-7.990140225622328,-15.633908565216114,-15.42511953769523,-9.646254255657059,-11.855472699940936,-14.129850559945744,-18.926372467745367,-9.636592651093421,0.163323675028159,0.17027692728515872,0.04709564154541879,0.11993224437745818,0.17117770307949345,0.08175109839597018,0.18642804209333264,0.1805966760406193,0.041634698144787693,0.05180037693171176,0.036088481684993914,0.03921095068550532,0.1815724266484909,0.1862275887247337,0.010379543047302072,0.1187207117741054,0.11284635614835804,0.0781095902901273,0.12633955539486214,0.18947357036538748
2.5322939444993153,2.0836981874481006,1.300515137460781,4.274499770561291,4.038656293700795,-11.426688205642987,-9.984130385469117,-4.919302518793954,-12.196943529895385,-13.420799123711452,-3.5451114768334264,-3.0890462539922403,-15.367957310562272,-13.738030728044965,-3.5801842188892437,0.015890854777109987,0.06517609761034367,0.08967553790710182,0.037422452323962206,0.03599104018017353,0.0849781629821256,0.1509067997297238,0.16804819357973003,0.1958472261563093,0.01480607017784289,0.04333651856097843,0.1513259928138553,0.10811978715126178,0.06553602202450626,0.04111801169048259,0.05609558228073445,0.08585784713129536,0.035430326186084604,0.19284519475275455,0.021517778161130416
9.870196910402973,8.577039574006054,4.808364557623651,7.658347009493891,7.043637193267474,-15.755590332816276,-13.252505286232967,-9.788861000171389,-7.306900820234235,-9.196389871003232,-10.587549525971172,-11.181269758247488,-10.084536464029144,-11.356404755065192,-9.227531456840254,0.1775981799563429,0.1265695343177918,0.14452694878895814,0.119500651914818,0.12860710630597633,0.11567418219135155,0.00538303577394268,0.19991968045618197,0.006731511950177208,0.0790356501666484,0.021023225148218853,0.01938578039534145,0.15870541098220156,0.08518521327903747,0.16022776154588217,0.05455736685751924,0.05129263271496778,0.05024635123975425,0.12322916366702122,0.16299989646918103
5.070349090677165,4.413240015769741,9.762215987814844,2.0507863241047493,5.379694138404033,-11.871093711689456,-18.04728072792088,-14.662812794444438,-19.43401986967567,-2.5486096492391574,-7.903794373091019,-3.7811318923820103,-9.621066397180504,-8.069754394504303,-6.05299589159762,0.18160324537656836,0.018359460046290892,0.06619636946319803,0.14180814787809312,0.19167052909464855,0.1961616776237162,0.1276242207973611,0.03872775956619591,0.023850590193677208,0.18920926841964228,0.08678559449973255,0.03896328717093364,0.18677850976626867,0.02090494386043522,0.14591424641430534,0.1250526429823641,0.01754702410271193,0.06774982525300888,0.029986222914933178,0.12089975805677301
5.294017285096859,1.0384761219444187,9.781395096555173,4.146261849005864,3.32383953553345,-15.573385179697357,-16.839563666146,-0.11717218329145496,-14.127321589156065,-11.930281405236796,-2.6600172680560306,-7.2264386794967255,-12.662981206269077,-2.123264125115327,-5.080488375949358,0.04558782250326452,0.1287513615300381,0.18448047567349737,0.099297211081298,0.14672514444230514,0.19422103776039196,0.13808592403763364,0.02049671356631846,0.04891946459074856,0.11902333650415636,0.055111235518799685,0.19150834532365743,0.08107046626923137,0.09144613542343244,0.14032044853381412,0.1048499938434017,0.07642925516315699,0.015327667367128237,0.11928915825701383,0.17351601940080386
7.171861975840506,4.433455090422569,2.149534581608165,8.347043682138196,9.475735260080842,-12.273367483154331,-5.500020435237177,-11.825807546173962,-10.004887916841232,-3.3541200257334474,-18.339855589998045,-9.44632655914457,-15.729056534042673,-13.237861684634328,-7.175866389618744,0.0054554101832463035,0.11876908154364281,0.0566956134683554,0.13390017731800635,0.02832485456909171,0.14716496264719758,0.12913148755539802,0.19424865415774145,0.18224796029799703,0.05666773961130847,0.005463411813430122,0.13107374668549546,0.12057751751219561,0.005485851010412337,0.024535593572765614,0.11694038243702667,0.18236546162597198,0.18130006465265375,0.03029709577390951,0.07691485082365528
1.3888257791695662,5.223446617266362,7.777751137058851,8.109754402290502,5.490905199369156,-18.092193473306455,-12.41085689388683,-1.4511709965101502,-15.43071012525768,-13.636886446736742,-5.1381392082848905,-5.401742301169833,-1.8471744683038445,-12.27643805466453,-9.759485394901606,0.09348381831948331,0.1855511566827804,0.15386842445903873,0.1662900415489713,0.026628322783193884,0.1583714201067033,0.08660142342383881,0.004677503179301114,0.01202706966512949,0.13558480886757157,0.07440255102794986,0.17362312783313877,0.1468546533478599,0.004336100165391187,0.13737769367836922,0.03847057531122398,0.08451657148252556,0.12494707795107235,0.17454358098735445,0.09121963206859901
8.276414087720209,8.046690965205695,4.730846615661324,5.508821470896126,7.304365090448318,-19.3801461505259,-2.2728528653950058,-4.680658427189902,-15.036623960093625,-0.4745189315393894,-16.430131983466588,-1.8096751932824056,-13.542978179370088,-4.8133804677336975,-10.918105794365893,0.14729611281612595,0.03116505175739386,0.053908596612712696,0.019980566316160405,0.17303014484774626,0.05926563462402217,0.13889830112103854,0.16404603733632822,0.1802846330935054,0.021268360091190444,0.17860299740102917,0.03945063582086613,0.14738042862799117,0.14576983098802032,0.0017007274978766728,0.044124859599660025,0.098381753742122,0.08400699932918576,0.18371470411957394,0.07194823792641769
9.432853433523661,5.13486386553278,9.679176069761493,7.63619329022375,8.464011324689404,-17.91294992185488,-8.335785478476883,-17.16026283939592,-14.077342059185616,-7.591048417271367,-5.548108476591574,-19.220242737976108,-9.434219751659944,-8.750251672831261,-18.431322857507,0.1001425999598107,0.14277131758716483,0.010654924702257438,0.15205595258702917,0.11528953671577832,0.16664710938227548,0.04362033394508545,0.16665640410578156,0.01892124944374092,0.08077190099196982,0.03989703835645055,0.1752041788560916,0.14098399276837315,0.005072452895967921,0.0019047701704556627,0.0582499217714085,0.028656708527801653,0.12606093248159142,0.13275942039681857,0.18839018653718315
9.568359320912567,6.9300703487021105,1.0510760156743784,4.230981249126529,5.618273619225396,-10.06632284548153,-7.993521472905691,-0.8850254921852674,-2.38466543009244,-17.832730134335282,-14.706990211271474,-3.4211225933492386,-3.596292514497783,-14.520122589978747,-5.461298189346222,0.13441075536978428,0.0947100577543426,0.04029897598627909,0.1777297497470083,0.1355734583495239,0.03380689504642616,0.14096342094472375,0.1482893295782002,0.17737718822135692,0.04457562265583457,0.19775082220727078,0.030678769166041994,0.12013781830302743,0.13143533533704518,0.08379063715788258,0.09500759425030644,0.1781820302534178,0.12905488140566942,0.09940024194684144,0.025669999651748696
1.0660386270082118,2.1247175633665014,9.60566110728855,7.876781046921977,9.70404694759223,-19.28939667680738,-6.46361396321308,-19.11855882457198,-4.4370762695104204,-12.419091562569633,-18.094269333880753,-8.695871828428446,-14.425608087632376,-6.874478556750812,-6.902322285675574,0.14100444474940937,0.19849309110476404,0.0773456750123816,0.09306844174227533,0.16092429408805792,0.11567822090414684,0.007461069565453049,0.16861727326676873,0.010309221400788812,0.03417231909699194,0.020416083186840742,0.015585518783510749,0.00513707249245451,0.01100563729170208,0.08848789359184309,0.05057052871129579,0.02530746403007541,0.13174114267475096,0.045222459515660646,0.0037899291740463564
4.765778053905949,3.793896927804746,3.867439882118435,5.007430253634054,7.020225345108499,-7.7320655112439205,-1.3484939652013779,-9.697438340579824,-10.595858796471065,-15.753052739183751,-4.967912351921681,-17.198562053335735,-10.226455492572367,-11.615688252089855,-6.899812519752377,0.18352511777663222,0.18931965234372952,0.03356817543996005,0.05237082548125297,0.16232894763974168,0.10366076969221406,0.09061238332546281,0.14212798422161738,0.12038897127186828,0.19414310374372273,0.11679497206018817,0.09319481867206802,0.10856351813389893,0.161707982485413,0.1225350500895385,0.12940965357253442,0.1942877788634304,0.12367913504554304,0.07605711163838313,0.13826523626995663
6.9351345727958025,1.1246287195574372,5.205963671072498,7.686132425941594,5.49137311949016,-4.485539394885752,-11.027414441090475,-0.4319002070190123,-14.171457374842616,-18.166760097893135,-11.442765157033463,-9.219990405009012,-13.053034739519017,-15.178604913652617,-6.62603204142877,0.07543124872025185,0.12627739213483638,0.1558164990052692,0.15220291552572715,0.0750681090340319,0.11358396680774543,0.08993714830630405,0.17416234248940496,0.17575290837520186,0.06875487916177847,0.018347580402001358,0.03351657990655557,0.07340041172600255,0.11285003452760267,0.13135743651418477,0.06627427612009543,0.1334998571748852,0.18754800296075283,0.13040286023237738,0.03171313003234731
6.217020216798648,5.877059650902845,8.836300998085786,4.15272749691677,4.80651049051012,-8.086684795818776,-9.563936296333694,-5.691569811137034,-19.196259080841333,-8.7860312177815,-17.57872932922288,-13.727341048857546,-6.833625455505432,-16.867457408215664,-13.854047473457886,0.14060426650223407,0.1301645404529415,0.018217023445255512,0.11545792601352985,0.029459419839108703,0.05046175302911139,0.09184766361436938,0.02187827119140484,0.19872945711403417,0.03308225851518969,0.15626254755445804,0.1659677860207605,0.19889279453280329,0.0857307007051319,0.174818916618416,0.1915078920494263,0.034578911689518946,0.09588726986829763,0.012002257770135659,0.12414484033243912
6.232655411709097,2.8371365619687743,8.181124830047136,1.3354185048718588,8.256045917148013,-19.469758705839038,-6.9291066384866316,-18.432486673093464,-15.000612165684775,-5.6339243486944675,-14.419944487454803,-9.827640410517079,-1.786559436549723,-19.012276354672093,-3.859512104660098,0.013063746993712221,0.025367700918891962,0.02387262758680328,0.19882051561931313,0.036045462003113364,0.1793534016327911,0.19818652326768138,0.07676311623475547,0.1262133982203018,0.1558204598401849,0.07852907710273348,0.03236291191814741,0.08675260538223786,0.15437755181182444,0.15615257447340436,0.046107835380303455,0.034993210481585324,0.18411214836399975,0.008799901711759055,0.1469477216791698
1.4177924690207862,8.54110045774889,9.148733320024917,3.676772118061891,1.6654207916502781,-10.434377726686172,-14.060585568765012,-11.698990758073458,-6.7667894755752656,-15.824461884620533,-12.896663766669683,-4.427006443175795,-7.18913719593885,-13.507117726090351,-6.780398154827422,0.15306493144916442,0.11850119133474796,0.047906971531876695,5.9055649493493706e-05,0.1605717929065864,0.16452848472767972,0.13952392423385848,0.015325420464209082,0.11704860527873415,0.16420592404760875,0.07793372505480113,0.03960022704397741,0.11752550068556442,0.16526134282951285,0.009774086854417241,0.11939028373702544,0.12863479475048886,0.120473447632952,0.1300067718440413,0.12627509838330014
2.1736349648231412,3.114430992540238,6.570946047601091,1.159238450230937,6.7127006685092,-6.758806186677864,-15.240422278752996,-8.097156687912522,-9.371607791597087,-14.812238191753035,-10.786817163692383,-1.8984718646975907,-11.510604668848332,-7.466100880097917,-19.296518661290186,0.015569244663286538,0.01627080157993066,0.15565037031765283,0.0700578763917425,0.04553006155627902,0.14946744044466004,0.034000312910609336,0.049306040088805424,0.08619197933957147,0.0662942994222325,0.11707848366810776,0.06756819003090762,0.0785903878766148,0.17257733536123637,0.17690629947245654,0.16554225539156242,0.17296620005783325,0.11394577689495648,0.12924667832695533,0.11143467759367146
8.070292756476281,5.959004371852998,1.9996926809570248,8.28622108411174,7.845266536097828,-3.6760181538757557,-16.21045367854374,-14.594820650972157,-14.114541224455753,-9.889197329905096,-17.335846025147152,-12.33090310983014,-16.37505259452731,-14.731222010648544,-5.942886072287298,0.17096368315189306,0.004590944260770799,0.11318373370136653,0.007221591814832803,0.017058996509859942,0.1410197560824757,0.1471242652193583,0.16279799482782803,0.09485355993894327,0.1719628983284175,0.033367741644495706,0.049943357755359165,0.026900516070179504,0.15950747236264926,0.04573510080981195,0.031102333000534853,0.1246221752065425,0.015416497563932244,0.008980150954006784,0.021343619038726926
1.0021679558845085,7.272911387996132,6.060117895430308,2.888875981339515,3.0970445317983626,-3.8617248904462116,-10.013779694380023,-6.099285694073382,-10.990166519629181,-15.269411282186233,-0.6889842664101558,-8.743613488829592,-17.39346011501854,-11.918808160540255,-13.446185502256677,0.04282535284301839,0.18668866344815951,0.1761851898919959,0.03983743183285808,0.0704360563322128,0.15246545518024762,0.041709124567561734,0.11831705687222284,0.13996179048554208,0.13079792541889618,0.1412817574142361,0.1413399471357937,0.1929611874891937,0.06929984325417497,0.17571809701612548,0.004361510322315105,0.05764066384436031,0.009731251534248113,0.13024082687077207,0.02015816406728684
8.611361772868417,6.819325154112338,1.2593386094824512,7.432996288911607,8.758314525312649,-6.843691947523228,-19.39256810289286,-2.927400985637913,-5.423968132612705,-12.468818881568716,-13.460257859521498,-10.451578389991942,-2.7446751563363705,-14.984018897795806,-17.990820156300096,0.17292862822848037,0.005267706877655781,0.18220029447859049,0.061155981408337126,0.10164945811063665,0.02646778199519809,0.1804519713256433,0.1499697463146471,0.18483187576574078,0.1366489779331213,0.036938836879087555,0.06165346977054957,0.09736976633583716,0.12145168034622085,0.185291894821311,0.07679035476268121,0.140614434074227,0.1922017736812795,0.03047489744568426,0.17254193148495076
4.786354633538788,7.591795983364031,3.641845048633753,4.005857964394014,1.244199023812595,-0.6690573519775036,-3.81229375290739,-18.131032637268213,-0.1097749662908889,-7.960010515661466,-3.010800104508778,-18.673450810770408,-12.249921548010718,-6.673942666158164,-17.88196899787594,0.09778567870241359,0.08854114813008286,0.04321588449247121,0.06006096447200193,0.19342399971545154,0.0577368107171271,0.042693092532342526,0.107246472121956,0.13419489723371889,0.1450213712828023,0.1508494614746648,0.007366594619701469,0.07875214069987263,0.15479163856081007,0.1809704298748157,0.12044006444654433,0.010461465471251782,0.07932922150644567,0.014845515750979343,0.14970759768313066
1.571549223534987,2.671579600616595,4.752625815682968,5.163835304033848,4.658335302835111,-10.778406732540601,-5.806540874798024,-12.651550423184723,-9.09976586290268,-13.96295177517823,-12.962812847699396,-7.785400715062593,-10.239156432423302,-5.611577732300306,-8.84528209777018,0.16071678133592074,0.08868720851681336,0.09821181363716162,0.1339975700666989,0.044256576442965656,0.07719204809088286,0.12497200038990144,0.00578496509045462,0.08739991701245199,0.1197739987618603,0.19347510965808637,0.17540332462187808,0.05614846251433634,0.10144207008477456,0.011282968890580995,0.048150958888119946,0.15497119612803123,0.024662890123667684,0.05153817919773884,0.18880850594291143
8.414702204432121,8.03644941384021,8.781017412719411,7.746451179241186,2.0852759450641143,-9.720429602943897,-11.159545976033792,-13.808083592419436,-3.402595846579853,-10.76362987275275,-18.80007773298476,-14.528184883966663,-15.450440945214043,-2.339170192255459,-7.115981797283904,0.1120796494137562,0.10133478184332423,0.1300261043780177,0.1509775605999572,0.11088139731924367,0.1876577001763706,0.19536706578837043,0.19906850989859853,0.13388152810662807,0.18652476714650812,0.08089599861362141,0.17191849229023795,0.1818348688305063,0.1808281040524079,0.16616927349704805,0.08131989166833392,0.03178158050539868,0.06679133787325355,0.15345773713076166,0.04657717897744392
5.304448583433752,6.0885956618620485,6.434727061940878,9.421529935409188,6.953437183728858,-4.352653560061686,-8.420620876956496,-3.411751654646931,-14.75309409991172,-15.823434333791095,-1.5662310297164055,-6.19973056048817,-6.6366410165414,-10.700824751293847,-12.503724540059142,0.11114268198378296,0.024122064220839203,0.09094796509101072,0.09107898721605152,0.1076719192237236,0.1269407760172968,0.19146410001341257,0.13043730372708048,0.1767461931391628,0.11126520925521806,0.1253856138327097,0.013967483638218611,0.026652831250510826,0.1159341290724644,0.07914263442031885,0.15976212409204837,0.10863562065704772,0.1764582195611637,0.19446633845929043,0.029527122260778485
4.553449764900639,6.984829227142278,3.7493987986031474,3.4032910394934563,8.32364704565953,-0.4904684657310163,-4.601313708175121,-9.578835206198141,-11.194026484288237,-9.26101036144574,-10.789489926464057,-9.992527669965206,-15.951284294468369,-2.0155352087443816,-4.984753469686964,0.13619867476441708,0.1899854949451849,0.05688602243924848,0.01624107058461391,0.16522947068446278,0.1996834085602145,0.11569070327965968,0.011771289488657246,0.1560958033505867,0.01475907227867985,0.10800284325045763,0.055506567088858,0.18300536461580102,0.09026629751877568,0.17969267984937584,0.05981628714280499,0.07747257802801187,0.18942384293749728,0.04026297005488198,0.11570027248011387
4.496592957041003,7.9675019656185455,2.1636673405422164,4.9349347210420165,7.290393641607368,-11.90037692337742,-18.835218388420003,-5.968265999426658,-9.986353279068837,-19.774957135066,-7.808147684955378,-1.694367651677151,-17.79058363058739,-8.24564242331754,-5.499489252923658,0.014164026291359686,0.00453286547825562,0.092844531370323,0.15823942558000043,0.03215227482576467,0.16732908807026245,0.131318885312165,0.06644133582481924,0.10317000144050496,0.19311534019555043,0.0432874724827707,0.09990712959526828,0.12489734877286854,0.0276030072936727,0.008704513372453065,0.0026920892402989643,0.06493863885071759,0.014789551502243625,0.16075401013122767,0.1994639057003965
1.5517343956101763,4.894536483400956,1.231589106843173,2.205918016815369,3.9063030481960666,-12.165405560152768,-1.2983193660700643,-12.122847505737774,-10.124074584757697,-15.112890971350058,-19.99750973874415,-2.103244311010613,-18.373876334977535,-0.8114480633790428,-17.396202328404822,0.12097964736528055,0.19988212346544884,0.027701534567974476,0.08479437755711544,0.1560869295576056,0.006447708068495153,0.1379596524004975,0.01608386384478099,0.047311663253222544,0.032023631737047156,0.1814672955957441,0.0360914253106645,0.008086915059621887,0.1175251769269846,0.06923625046384788,0.08114130355765123,0.02381263706623491,0.14964692346318978,0.12031076977333864,0.07284347252795152
2.5441744938682236,6.341065652535043,8.007375515566396,3.811575554804754,1.2327434518473739,-15.734554703415618,-6.420283404032698,-0.3169820886072401,-19.73381283576535,-13.907544113571195,-18.76578467806811,-13.70464917351566,-11.922304571764318,-1.6748443702695255,-18.39684009184092,0.15542903927262336,0.07911292386863204,0.16225445730488888,0.102685303043271,0.007866014948293582,0.18924171488412062,0.016555985346270022,0.11954072367172588,0.17553477590907382,0.015963161852061276,0.11077872229386374,0.1648579926759029,0.1972649430966883,0.14486550773006418,0.05566694725922119,0.1399140960120489,0.14115338328485094,0.13999323242432227,0.17085210199257744,0.017476103765891933
1.9757786087389002,6.765554118030023,9.58492986488369,5.192547750273214,9.645064314631076,-1.3321033356285383,-2.032096209137041,-1.8939656002047052,-2.1234560127730795,-3.684201267570277,-6.169918723753927,-19.514277246007097,-17.368153516094555,-17.328782114823802,-19.53154834283616,0.023349186667043095,0.1839500892490856,0.1327642193392881,0.06242148292890154,0.15867406884721363,0.09767901369610063,0.028433986112806158,0.17690157122448627,0.06773900262783213,0.13977485751367355,0.05811890304050544,0.10001430012763493,0.16325056068081195,0.0313555536071389,0.19545028132271616,0.014043277550552954,0.10680182854720985,0.18320511226783767,0.1891387824071166,0.04642186936505892
2.2958648309332776,7.519627002861019,1.377762114486134,5.367150721272829,8.167197041138637,-8.850930982115006,-16.258536011097302,-10.307818440547733,-1.666633142667031,-7.717461736918892,-5.642336511376506,-13.308348794715954,-16.249172874164408,-14.912719624997887,-9.389765884170131,0.056051228520604644,0.10839753783734596,0.14156130755596164,0.1468818312752986,0.03294534108282208,0.1500886654582843,0.1345409010370759,0.0024109066224076484,0.01178384629619927,0.12925343787705748,0.07674084154235197,0.02922088530473322,0.008879407394270733,0.03187975219465211,0.1915027971129269,0.14551315555762978,0.10554113141631669,0.18830810585686836,0.12382212562527702,0.14512906509161463
3.5438663665528485,6.300836592302762,2.2912951986805625,4.640348306779979,1.2991629248794911,-15.689101057104658,-18.510114274488775,-12.283201491806096,-3.2236002236940458,-12.479111283733445,-3.4503714427065972,-6.935683579680143,-9.860364012046528,-15.285855304099524,-1.6490937524013702,0.010849619760318233,0.1377857144095861,0.12425176616294567,0.08821389403608279,0.048071787848968144,0.08614488040968492,0.17455581738342862,0.16735485438988829,0.18827683618290608,0.06156556339298335,0.07742089296335875,0.0037453286593573994,0.18859000464900216,0.0658780854244446,0.0808328238902165,0.18156093150901778,0.10531973337351963,0.11323495173364143,0.035246650006899555,0.09973205429772881
9.263877408178967,6.028462792971334,3.2960472817578226,1.2806277772128656,4.026715961086612,-8.605440810117289,-19.15199556142048,-7.865127711905993,-9.584064840349557,-4.40963416358524,-19.42512537178796,-4.461137838107126,-9.634546789413674,-12.626466277683743,-0.7888787704594016,0.03203230825173825,0.10826961056703038,0.06420308490375976,0.1055020008952792,0.11045956776155662,0.017898755202484906,0.13223041803220079,0.1268999543688432,0.15389576025414645,0.018140792146897608,0.05945177965488287,0.1300221549345603,0.027346251510039103,0.13551967439786738,0.011805436261413517,0.06698637709877026,0.1693422397953916,0.154858280647103,0.12895217856934607,0.1740916962791786
