cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(1)_pft2,cfall(1)_pft3,cfall(1)_pft4,cfall(2)_pft2,cfall(2)_pft3,cfall(2)_pft4,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(1)_pft2,nfall(1)_pft3,nfall(1)_pft4,nfall(2)_pft2,nfall(2)_pft3,nfall(2)_pft4,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(1)_pft2,krb(1)_pft3,krb(1)_pft4,krb(2)_pft2,krb(2)_pft3,krb(2)_pft4,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.03081464147905467,0.02988166637628345,0.28437636127803434,0.03994043338032093,0.024212598057423033,0.02088512589658157,0.02799186310445675,0.0,0.02586334952092199,0.005721668928965034,0.011860184891672083,0.026687896808296502,0.0329555603866151,0.1616091753498463,0.23406415765848618,0.008098925734565507,0.004387787376753319,0.01769275202344702,0.0,0.15080318124379244,0.06045460437013399,0.012796089419013423,-1.3132105136377183,-1.5172934110979475,-3.310851992383195,-2.182881624551727,-2.2640553826673306,-2.6243522560745705,-2.5430854091127375,0.0,-2.802881211429186,-4.208389043407172,-5.381591695241432,0.48804587314694114,0.11624845158081269,0.10981950401369359,0.0003989206700397136,6.7946972452272085e-06
0.029384082216022702,0.030274352544169342,0.2753228500401715,0.040478777563485294,0.023130685759236914,0.021070493787770796,0.028627205156639843,0.0,0.02622048254423972,0.005540463692431481,0.011893067653680433,0.026919099990427253,0.03352821037468547,0.1699925475963741,0.24233662555068566,0.008385033353883709,0.004464312690961365,0.017707537119007934,0.0,0.15088236194555385,0.06007918359977519,0.013305900120534116,-1.2494702105328388,-1.6013706493276,-3.422877675055212,-2.1679975152422424,-2.32106218967675,-2.419570925652553,-2.542555034371945,0.0,-2.781046334662703,-4.351850655682903,-5.226897237540299,0.5117655068547208,0.12143607508393897,0.10238498331049888,0.0003995825244644674,6.8826670200208366e-06
0.029244727131794053,0.028922480141228932,0.28807348608168626,0.038913950036540176,0.023791241121550642,0.020878666954031375,0.026529293231495398,0.0,0.026179001542221816,0.0054538705144451145,0.012027983886526955,0.027023971803291892,0.03256574218071582,0.16732812781988304,0.2299694717044386,0.007959647371116749,0.00435030505707614,0.018019791255295337,0.0,0.1478214171475595,0.06294063324453249,0.013081008087092416,-1.374147287805443,-1.5203384018736537,-3.3921243070709757,-2.1711253107437845,-2.447195208354162,-2.4628392144715536,-2.5787915524348066,0.0,-2.8061200829663395,-4.426213433070007,-5.288800738605296,0.5203529403013284,0.12128237661268573,0.11219478659872317,0.000380314608900225,6.830484313708974e-06
0.029850873462238234,0.03021259758553,0.2899487545408037,0.04146623422139036,0.022940089814922435,0.021362745915692045,0.026728236454758945,0.0,0.026910652284611796,0.00551827775960962,0.011839767800910807,0.027016080769950844,0.0331821805429454,0.16968680605508124,0.2453548725630607,0.00800017508886933,0.004369743197430652,0.018775893685887324,0.0,0.14285755327041405,0.061997734832599086,0.013177064953771347,-1.252737376846725,-1.5500050960921061,-3.2917348960434727,-2.017498345259323,-2.4326591073405908,-2.544544990179679,-2.520821503730941,0.0,-2.684995262381189,-4.060862502348474,-5.445978007016443,0.5231156695503211,0.11574031261639924,0.10486451499331874,0.0003852339946723097,6.8001387727725025e-06
0.028531247555423588,0.028224415581620282,0.2898401636436357,0.03877417097287517,0.02226434601884044,0.020640368308386666,0.026609263117827818,0.0,0.027075946485922795,0.005623153798800102,0.011733798877807984,0.027213732199723114,0.035790887140444115,0.16972528400739148,0.24222262247253623,0.007802663906916222,0.004398264803232175,0.01831760469988539,0.0,0.14613555935024258,0.06213079394232381,0.01264141811471026,-1.2627555297136417,-1.634732652371824,-3.3039189945601475,-2.1971583095209204,-2.390884242606749,-2.5422680222768417,-2.4531997348687407,0.0,-2.7233691556309365,-4.140115383433303,-5.285303860323968,0.5008953169960204,0.11905815387879198,0.10371433277210304,0.0003879188011675323,7.18925330065897e-06
0.031208712282821804,0.030403661910078452,0.2674816116989094,0.040553297704414765,0.02217881553995366,0.0208808121548747,0.02807702074838198,0.0,0.026211398220976723,0.005546638919038323,0.011285266221797048,0.02719038235289913,0.03244790768510146,0.16724415146249053,0.23171363716408597,0.008048710407536455,0.004457402376892079,0.018747387787532634,0.0,0.1391182307567309,0.057770758236419965,0.012869326210350918,-1.3197765467881022,-1.534556793707569,-3.2797253945250997,-2.0122561746506666,-2.4525184031869705,-2.4564530661533794,-2.664892625554906,0.0,-2.7875554859702523,-4.140758805731785,-5.183965535489062,0.48161496737890325,0.11322481657446815,0.11138307795472117,0.00039868531401884085,7.23237546919826e-06
0.028699034538089765,0.02823746606813193,0.2828368026438522,0.03884338820367832,0.02328378647473732,0.01969233503785453,0.02711937798254975,0.0,0.02624237492564852,0.005740246578288665,0.011421098514834917,0.02564936707479785,0.033380509637156344,0.16054175849374086,0.2320788064056715,0.007882579197198425,0.00439644243273079,0.01888747500058823,0.0,0.15072546898679084,0.060577372806713305,0.01360238292330246,-1.3287330630762726,-1.5755549779890003,-3.1538054135411504,-2.0380193025214863,-2.459090013357431,-2.443883614885991,-2.6053351083231613,0.0,-2.573445822163177,-4.315572386354567,-5.155457106514656,0.5115271752315409,0.11649608023123682,0.10261600111194245,0.00039830150609406503,7.1703963068772745e-06
0.03088482982059302,0.02858186585993483,0.2796498931431317,0.03883645101015124,0.024098936046944897,0.020387348129320627,0.02790432512650807,0.0,0.026686252138110288,0.005403247178776722,0.011395763940626205,0.026102990598699687,0.03288433384018117,0.16996818504562902,0.2419605488927577,0.008284398933015644,0.004400658718439834,0.018512897809635866,0.0,0.15343468837868335,0.06288483721909155,0.012804070369154884,-1.3176601416504472,-1.5307305001867566,-3.347619510859987,-2.1379121609108074,-2.4202551127318532,-2.636679824528924,-2.4429277451781837,0.0,-2.6637151539795716,-4.225759327803039,-5.560923240104223,0.5041326737302443,0.11916175007669758,0.11030264749243136,0.0003889502294628134,6.760232686132196e-06
0.028545327767334972,0.029650272973253438,0.263588309267962,0.04116879951265334,0.02220341097667952,0.020194344794378455,0.02904834040681918,0.0,0.026850761474085428,0.005539911572710957,0.01149487020596652,0.025383851710915003,0.03410717746051363,0.16360957341458784,0.24141043389258127,0.007773916419349054,0.004130676988864073,0.017835627032147066,0.0,0.14998068759705682,0.05879636612165886,0.013160328547535224,-1.3531380012222471,-1.626037677304649,-3.169032053772004,-2.0897165889228093,-2.4046353526253204,-2.640833602422362,-2.450541713180764,0.0,-2.6853655048779226,-4.198820395088361,-5.44857306941989,0.482382577838266,0.1155510834269296,0.10851071658919192,0.00037521266863323156,7.107329793277053e-06
0.030704388213165658,0.029543560042430327,0.28889434275446174,0.04213088268507406,0.022922445968161724,0.02131767464163312,0.028199518666627593,0.0,0.027807271530687645,0.005688320565959651,0.010994655133034041,0.026699047351739606,0.034018822119867585,0.1702901510119628,0.24988701602902752,0.008247821407854303,0.004272809761459719,0.018864430300289076,0.0,0.14173456961361766,0.05946318339627871,0.01333752926696404,-1.3362206111435933,-1.5514549860594637,-3.416337128322032,-2.032784063918386,-2.389756479933412,-2.4324157274610387,-2.567648761721412,0.0,-2.732007985127888,-4.412059160724162,-5.116427207634706,0.5176905925423384,0.11657883473528076,0.11233044118410723,0.00039512056815240256,6.685732827811959e-06
0.031044953059069257,0.028635394301941248,0.2676800521997692,0.03879539650015374,0.023098149624736154,0.020282062901622773,0.026343352650862385,0.0,0.025824526030419445,0.005379871411434832,0.011495857666144327,0.027609955623082556,0.03545097646998457,0.16371090979560646,0.23793171787015424,0.008530742084600255,0.004353165556481235,0.01794224672807707,0.0,0.15152658147137243,0.05935593158486853,0.012971615442797083,-1.3388560773110993,-1.4966445898426564,-3.159076879954891,-2.162031318148873,-2.448565941351445,-2.461751034946351,-2.647189662824965,0.0,-2.7565815834364016,-4.437634367444436,-5.590831936641432,0.5152415296642361,0.1126196474167489,0.1048296877173945,0.00040265848807599365,6.836127544223201e-06
0.030260647690423775,0.028864556219213668,0.27792624540824634,0.04135927641527102,0.023881542871965727,0.021147361072967344,0.027245948006037704,0.0,0.026405908036300423,0.0054937334867286875,0.011868865908762405,0.02658548492762751,0.03485146719219061,0.15909420986184444,0.24118415350783762,0.007740370895314145,0.004350683589222155,0.01806863400504373,0.0,0.14034277092812283,0.06325299336207246,0.012858306758845207,-1.3001167792083053,-1.5343299187942314,-3.1528158245970825,-2.0342881301563103,-2.404305288840311,-2.593090156203232,-2.4367947823322393,0.0,-2.694748961217569,-4.331680328419041,-5.082032887848705,0.5159973533426879,0.11494863763795386,0.10869917228948899,0.0003964011144541858,7.022750210486412e-06
0.03111266505642097,0.029193164404021695,0.26905437562591034,0.040964357736110485,0.023131698518384057,0.02043001176683844,0.02895479298864963,0.0,0.0274252102256965,0.005388036922398011,0.011537302320947608,0.025583725534451433,0.03347766611001745,0.17079198860411285,0.25213242759615206,0.008184922167429404,0.004537360115910204,0.017719727174906164,0.0,0.14055204652711703,0.06014396134338971,0.012633612878071382,-1.306439251864672,-1.6191176156843041,-3.1481722845292572,-2.0871439192647934,-2.4434103173009465,-2.415726364310664,-2.5541597580020894,0.0,-2.6892236530664815,-4.232084992407172,-5.132523817188808,0.48841552328277094,0.11947421324636194,0.11230273393921712,0.00037141145111134754,7.343124639108384e-06
0.030750139470267224,0.030391801109620125,0.2669920872382195,0.03846981178617441,0.022622565543534687,0.020274719028000043,0.02876344784254073,0.0,0.02605164375980663,0.005539481669070159,0.011502804033628952,0.026656503351097628,0.03547038767658194,0.17313234300468888,0.24458688395408526,0.00836913666244081,0.00437711508459909,0.017225353312468536,0.0,0.14930588368846423,0.05841309765553219,0.01337949559271288,-1.3338197870535535,-1.60079517948349,-3.1731715434627414,-2.0503522271595243,-2.4169905340368,-2.5366403709484873,-2.452078780510003,0.0,-2.583467026869659,-4.120176003515714,-5.453645091128095,0.4918194282155003,0.11503110377524464,0.10451800390587483,0.00040049387586317434,6.737211330762463e-06
0.02850559072092351,0.028545793586329273,0.29070287531798955,0.04083791706491999,0.02209081135866782,0.02133990804227444,0.02742699302705946,0.0,0.027143813001822652,0.005734830884501923,0.01140985321202644,0.025199314612490465,0.03563694488505407,0.16115644531264592,0.24212645641497793,0.008132866906813814,0.004375672213738659,0.01795381935701347,0.0,0.1504019923439678,0.06122961343711823,0.012691009526582416,-1.2742674422228726,-1.6146383479902449,-3.219481822098666,-2.0677407110635313,-2.4579270067095953,-2.529342943627783,-2.6411936888993375,0.0,-2.799224447729931,-4.110822358527593,-5.417378079661393,0.5171035468759027,0.1125501555849871,0.11225005524884675,0.000395515643055357,7.158723735033488e-06
0.029928105249372193,0.027990243932583255,0.26860165732223096,0.039055037709370244,0.022105157769915236,0.02107792747602898,0.027586863701802473,0.0,0.026302015922972176,0.005715873213829333,0.011888119187617098,0.027433621390777783,0.032416817945570074,0.15829996097367563,0.24364266479195607,0.00804658610085757,0.0041340178393542,0.018379950836182442,0.0,0.14459844901778776,0.0612186174755668,0.01363732488731239,-1.3402210531149004,-1.5876540955283107,-3.2426978345864756,-2.015182966118352,-2.2555697803525816,-2.4834218250318756,-2.4737169334150457,0.0,-2.6299787044833884,-4.045695604295846,-5.148269714870865,0.5067622403709786,0.11237370574212908,0.10877130222714068,0.00038548756387614364,7.215170206806747e-06
0.029372638904974636,0.029964252127753804,0.2832633972190358,0.03957483303612675,0.023586549283645616,0.021371317462796156,0.027235793118963635,0.0,0.026421710587087123,0.005486149438391454,0.011506036895529856,0.02749443458738843,0.03345152459381157,0.16991562796613333,0.23465045280370803,0.008105889826651773,0.004119182531881894,0.01763371162257298,0.0,0.15144558867158966,0.06077812913076676,0.01320462731274372,-1.363394974670106,-1.5466137855874826,-3.1969269265047293,-2.157915706657245,-2.3825301866515436,-2.473371042801166,-2.6706231715922226,0.0,-2.8097520739433937,-4.360984577113706,-5.552842604260205,0.5160761640795639,0.12285510178501449,0.10774388688007874,0.0003723303486950118,7.058223460194017e-06
0.028441284434283013,0.02808791253140001,0.272856444773227,0.03869267422318935,0.022555674145671542,0.021550521126541662,0.026980207702436438,0.0,0.027263781608482317,0.0056842754250979784,0.011197161880032138,0.025288723451267214,0.03293309707251896,0.17219867099925,0.2371707840325596,0.007992428304394478,0.004448490136476157,0.018825178049135742,0.0,0.1458811616991265,0.0614274194562561,0.013490738313386897,-1.2528333786089918,-1.6113717452442338,-3.327462928259841,-2.036496786735272,-2.3553712750205853,-2.4553466817639023,-2.6406165248890967,0.0,-2.8228639494656633,-4.397638691048757,-5.124848963455303,0.4900550853810223,0.11450529747777966,0.10449451417021209,0.00038876362882975024,6.748817688560587e-06
0.030805396882386087,0.029435433623196207,0.26698214164608103,0.03968033320094906,0.022782256742194747,0.020338312683173144,0.026585487741813043,0.0,0.02574625965202329,0.005450954740233109,0.012093156110321248,0.025697177474318923,0.035379817170130785,0.17088135131163554,0.23514879572346048,0.008381349463766159,0.00412658446407086,0.017986880947543183,0.0,0.14865404732815432,0.06308376143826712,0.01269204648302256,-1.3310619154299597,-1.552095653428275,-3.343463192267361,-2.128398400591205,-2.307208684597794,-2.4041940886236097,-2.519514519925556,0.0,-2.6987755137156584,-4.028225393404921,-5.352704014116869,0.476604941340324,0.11248309458214038,0.11087619780520075,0.0003718687445856098,7.292943291239041e-06
0.030674715122012388,0.02779304151209991,0.27623437233603304,0.04120735436084889,0.023139184165883415,0.021091458008674225,0.02701802033295206,0.0,0.027229740769839323,0.0054393609892811,0.011473867322656997,0.027168160427149,0.03536290211435991,0.17121373330358905,0.23966037342214083,0.008319285378040327,0.004415817110647258,0.018259861258218976,0.0,0.13921748030586165,0.059295895543563897,0.012698968522331638,-1.2908695649666155,-1.556855855969245,-3.1826664638943374,-2.029612408160534,-2.427979562029793,-2.648264464905665,-2.498008836043343,0.0,-2.8051837163360736,-4.135358728944791,-5.592273629239476,0.4942772513140325,0.11510739933034811,0.10894575020938359,0.0003918741904699387,6.786380613481785e-06
0.0312785333232488,0.02781700977743521,0.27488310028289337,0.03873760808869257,0.02277562966072163,0.021080273563391667,0.02713205741986621,0.0,0.02659320343390488,0.005281660159335918,0.011401474957361043,0.02779304775777589,0.03498024985475049,0.17410114867247178,0.2503273715587866,0.008161506772755553,0.0041785706107680416,0.018235442543760236,0.0,0.13902610494782278,0.06197339747050056,0.012747185682585026,-1.3609462470078304,-1.5245590128608761,-3.4095728980482805,-2.108423409896147,-2.4480975975196726,-2.4782312770897788,-2.6351585836012767,0.0,-2.737008592894608,-4.051963829024301,-5.1231527070347,0.4904894587635612,0.11750737293240125,0.10633967715393274,0.0004056899116793244,6.8981914823807435e-06
0.03035824183629097,0.029837353019120286,0.28506656388006246,0.04075542123337519,0.022655576146578118,0.021563452713753605,0.026899393753183294,0.0,0.027585462365037984,0.005728102207157661,0.011053454317055608,0.027394828225975245,0.0341511303743781,0.17270978112238689,0.24063843804360266,0.007731059702994979,0.004305639443931346,0.0176629812216077,0.0,0.14299762630953253,0.05884907631102175,0.013424183271090422,-1.258646384125325,-1.515119991798588,-3.145966940637861,-2.101326958762333,-2.3757032597738825,-2.5917866768542526,-2.493399210664961,0.0,-2.7643036341852465,-4.317223401501945,-5.282216421697656,0.4970732671841615,0.12185872857526783,0.11101062410470183,0.0003824679467712364,6.99074719582712e-06
0.029551414072441797,0.02874071279160618,0.2868030209180711,0.04037816881531454,0.023922326781044473,0.019691536500172392,0.027353178580708164,0.0,0.026666133243748592,0.005638610841157305,0.011386175172304662,0.026610448042296616,0.033751385872868515,0.1606730831477078,0.2528147838232257,0.00786054479415006,0.004290595851677499,0.018972004761406425,0.0,0.14412297468253724,0.0577391472995596,0.012833422852675538,-1.376930327048564,-1.63778634306119,-3.2896359628062646,-1.9962112140944683,-2.4152440643929984,-2.5383931258336996,-2.449333289810201,0.0,-2.571872110292956,-4.234956711103713,-5.434742362438632,0.5043972832037863,0.11275979350193292,0.10775542105207672,0.0003946252972485223,7.217733661764911e-06
0.029899866765763568,0.029767315066250702,0.28358451679710767,0.03900345306848897,0.023605735449743776,0.02029443407534814,0.02778276185671441,0.0,0.02700176083002343,0.005591048246150383,0.012039047228209532,0.027142275126157925,0.03321343471415053,0.1628016510684226,0.24621499014280235,0.008237613361896946,0.004444813742958982,0.018571424968951093,0.0,0.14510888090023377,0.06073165685399234,0.013190487152150739,-1.3442607133523499,-1.5596896277526167,-3.3683179005985355,-1.9978423728512569,-2.4701913938648423,-2.4526188971094705,-2.6454548569158485,0.0,-2.682928805430655,-4.166892853666718,-5.179013039532031,0.4885959379729635,0.11902123915905694,0.10270616762721373,0.00039403618275414765,6.8872483384483884e-06
0.028954005158583884,0.028449322246616518,0.281283111215783,0.03865846966983212,0.02277175265900887,0.02075733577087257,0.02799675791936034,0.0,0.025258616389401047,0.005434780826118921,0.011405562713979111,0.02608008740668844,0.03339464674073947,0.17202553555224337,0.24301160409197037,0.008256094734727373,0.004293207449896115,0.01766556748507871,0.0,0.14743135712820787,0.06240365660413991,0.012697003247376331,-1.2757455734158767,-1.506946825582879,-3.429335916870664,-2.043076505114082,-2.346624831006114,-2.481238270607765,-2.6400507325692177,0.0,-2.6358727069986405,-4.149774323866274,-5.482645931860693,0.5044487986159694,0.11258381372684745,0.11014076618174318,0.0004051746535881097,7.195032490205058e-06
0.030490414763125664,0.029581790113460692,0.29001811869719707,0.03977570523503519,0.023382789247284694,0.02057245018307448,0.029014934576206564,0.0,0.0266075802191795,0.005291652633130755,0.011210650204609925,0.02699431656868856,0.03347181065659282,0.17033391545267154,0.237471821811043,0.008376819127042415,0.00440984081461874,0.017438525558262058,0.0,0.1424581878064035,0.061726699498992135,0.013008210715413141,-1.3095016896535308,-1.5897636163036373,-3.262933090788793,-1.9951073212632335,-2.3834158035723503,-2.5533559825398804,-2.6335478113302155,0.0,-2.616843329339622,-4.168479064916497,-5.152041453196624,0.49791229611541504,0.12167234165647323,0.10416987376721382,0.0003835912552022958,7.326736734262407e-06
0.02998324258996626,0.03000025450749322,0.2838240797018208,0.0422323732659894,0.023220404897936732,0.020666148782523975,0.02764017317593518,0.0,0.027472515016156995,0.005327206422703165,0.010991638202567744,0.025346566362270315,0.03527809324288805,0.16480061736941687,0.24392506998245528,0.00824079609915838,0.004245206707664297,0.01828957399388736,0.0,0.14615957233136515,0.06305694910374937,0.012875212723267079,-1.289079558892488,-1.5745632033426904,-3.1709010934451913,-2.000401795406693,-2.4666026597025708,-2.5212467327644976,-2.5980181335057746,0.0,-2.7324003096759357,-4.306236652258436,-5.460172141755689,0.5015301199091678,0.11962291260328634,0.10768490141284015,0.00039142882405027933,7.207151643082037e-06
0.029292725109207385,0.0299936296678796,0.28795850827741776,0.041432488943645665,0.022197859416759117,0.02133801514127938,0.027097922199211748,0.0,0.02754950776684733,0.0055345380067898286,0.011204587519125085,0.02585887851309185,0.033625989072153285,0.16821455433877183,0.2362492415763327,0.007790060244431932,0.00417210847770925,0.018258288335556806,0.0,0.14403649333724644,0.06221284895669245,0.01272399184926724,-1.265254928054489,-1.641992699464537,-3.4346612128585154,-2.036681575225782,-2.370868390449779,-2.493388898329012,-2.481880076628037,0.0,-2.7639225086295887,-4.143115972396234,-5.585798094815589,0.4801380200693136,0.12200686286428782,0.10176118131073701,0.00038982099602346074,6.961193668241702e-06
0.031284779027969466,0.028245009484741106,0.2874144938817832,0.039666108698954594,0.02357434594617662,0.021486590047412314,0.02816326657133612,0.0,0.02725762660860134,0.005317282161630728,0.011740852275056802,0.027559583839394927,0.034240402164680744,0.1696014380569313,0.23056498686421908,0.00810166637533811,0.004345462083219917,0.018769327665272395,0.0,0.14752120592423112,0.06159259838533621,0.012851354220002765,-1.3382564219827213,-1.6425122077950753,-3.4108381831010437,-2.064113800819252,-2.3813092049413216,-2.458100371623818,-2.657067027723099,0.0,-2.796776956417998,-4.154468124286955,-5.498350567008225,0.5240987393148637,0.11339647447901097,0.10487472377935064,0.0003883543180985053,7.135306042423921e-06
0.03024359540105974,0.030543333147858943,0.28803162154566914,0.04196672245287383,0.022812026778970367,0.021480112895715515,0.026691311087592994,0.0,0.02546030906907752,0.005487603776253868,0.011101929418327671,0.02575622850175512,0.03389475817670663,0.16876545030640897,0.25391293712417706,0.008041137165022817,0.004250621797483503,0.018101730396605904,0.0,0.15069771400365584,0.06092520399091116,0.013548472283271384,-1.284494592970592,-1.6406927807981073,-3.310310072912959,-2.1428870351903,-2.2511187450753143,-2.5438887587534253,-2.542406064081599,0.0,-2.6791287265676633,-4.045217877978232,-5.345407997525033,0.5222178381738694,0.11345052260018255,0.11032860810628166,0.00040385616033165005,6.841341526524154e-06
0.030263632031135086,0.030048315685831713,0.2672301407344153,0.03984185659787017,0.022102429396618484,0.019549225250220476,0.026818364109350283,0.0,0.027532716502802174,0.005275587826555719,0.01208889898769205,0.026139221595904764,0.0345388019213107,0.16105835546982505,0.2391039013096429,0.007954329678365964,0.004134798899510752,0.017362910315632477,0.0,0.1512936188017826,0.060705902404535404,0.012627838960967856,-1.3701386594807512,-1.4870413532802909,-3.161546518644854,-2.0360043203852656,-2.2720459031685896,-2.598977375960528,-2.5911826983413913,0.0,-2.804501081117087,-4.303907811991227,-5.292650017642047,0.4827801273803846,0.11996333919015902,0.11203134630859776,0.00039857677460139365,6.850368422428051e-06
0.030507506941302408,0.029131214544605325,0.27650705285714783,0.04188200774597336,0.023105320525976754,0.021595267127723635,0.02663906151770818,0.0,0.027855086913765086,0.005462896891135271,0.01116064715853501,0.026181833115935565,0.035390278478100466,0.1663215951662345,0.252199980699423,0.008258297734209373,0.004162053026754909,0.017775540933310366,0.0,0.1412349123777402,0.06299768776744315,0.013076958030481265,-1.2487978469545864,-1.5753718985845673,-3.1899470776266767,-2.021180029622941,-2.349741393823319,-2.4568664008515393,-2.6345262883935145,0.0,-2.695920639514539,-4.224998116974399,-5.378233024194641,0.48128960230251916,0.12345457868839631,0.1117711976387462,0.0003901822457009022,7.0730804846384155e-06
0.030939098295094527,0.028883475380346517,0.27664538936581695,0.038703999993787874,0.023362452318284547,0.02022304468543634,0.028591733265282956,0.0,0.025971961795139838,0.005329171621946259,0.01157637112763665,0.025593292453276472,0.034562818613279554,0.16311680405784032,0.2482052359288492,0.008148749466184832,0.0041594753570070335,0.018423253373479605,0.0,0.14630812855604947,0.06226962064008329,0.012570311413758037,-1.2869969722394314,-1.5124552768759794,-3.3972333696537786,-2.0458412503142505,-2.357713705788073,-2.5312359490852137,-2.6633643276335865,0.0,-2.805624054363436,-4.063862759742671,-5.421722017815461,0.512014339922411,0.12118038089052853,0.10349417881229671,0.0003858310021070048,7.287916030900212e-06
0.030781407069695774,0.029409904107838232,0.28854051118683044,0.04113026385042686,0.023305923468784455,0.02030594145066537,0.027893958530991424,0.0,0.02715134560303939,0.005652143728364213,0.011108090861883455,0.027191922313889946,0.03502133923747232,0.1739676579629544,0.24671419056368102,0.008333082335981139,0.004458930528166262,0.018241100331461372,0.0,0.1523848583941873,0.057544197776756636,0.013487724637472708,-1.289468318168168,-1.6416759802206864,-3.1469880383336446,-2.1292306077871013,-2.3264356057065694,-2.525367711033067,-2.608750616677933,0.0,-2.7676056492214136,-4.399039959553773,-5.43410281223976,0.4909794458980243,0.11712857682298844,0.10447756366511902,0.000400713727256346,7.319731070824571e-06
0.03031415108086012,0.03044207321621432,0.2666436894605019,0.04155299511840033,0.023910220017692285,0.02011580572268032,0.02736899092247787,0.0,0.026244719928949476,0.005713835685046482,0.011742168787075052,0.02709307841679284,0.035460902440011176,0.1626279613068794,0.24932127119153485,0.008475968073072092,0.0041938950693885665,0.017572776969062107,0.0,0.13954331369984596,0.05811088203941901,0.012946593301472619,-1.3723297377701857,-1.5539829266112049,-3.2285193786251014,-2.069081508068291,-2.4404002915529843,-2.599399546860653,-2.675424822324769,0.0,-2.597132584403866,-4.154939094323438,-5.182167470449201,0.5232792365046304,0.11688966058775604,0.10856513972358914,0.00037262215927850697,7.166634729968379e-06
0.030060421485738575,0.030215422350270693,0.2791869016202586,0.03842102014805331,0.02305604302253585,0.020813496740410137,0.027366657182646494,0.0,0.025302964163981558,0.005610590329168547,0.011518788313233013,0.026879611302957115,0.03289558290277305,0.15973327933359235,0.2363943233059681,0.008513798667463171,0.0044749764391511125,0.017307275893861954,0.0,0.143187548429376,0.06337636467885235,0.012518330447249976,-1.2701156355037737,-1.6169560141992059,-3.3359630520559715,-2.0544800936326526,-2.4394606990977183,-2.4923618685045392,-2.428778340038436,0.0,-2.698448309613678,-4.426897806639813,-5.252680451553088,0.5193817403442388,0.11216193076230116,0.10979738663308637,0.000408495769704361,7.146510472430219e-06
0.03104843986183684,0.02878970430864083,0.28069080132566177,0.04052158679746811,0.023691984825495865,0.0214076268687525,0.02799461066582832,0.0,0.025237992170946733,0.0057361312157113665,0.01194713837430884,0.026020334517702685,0.03427867558642884,0.1710348728635368,0.2414448689452915,0.00843367471541607,0.004184734886687704,0.017371130723276285,0.0,0.1508627656445056,0.058802836129613616,0.012516163977990947,-1.2685660297752073,-1.582557052630171,-3.177511271732465,-2.143399353921554,-2.272629283588906,-2.5459424302197062,-2.498634923216254,0.0,-2.654783593881839,-4.357414833960147,-5.228010533513941,0.48914278531726924,0.1130946174035797,0.10693637729888951,0.0004033678325759852,7.1442336630574805e-06
0.028913460948530572,0.02986014278073782,0.2860313797227518,0.03890156604948376,0.023475829096527547,0.020036031949569336,0.02851031432015691,0.0,0.026401856762935657,0.005625634263393345,0.011442266737948199,0.026528057385253954,0.03408579655507256,0.16801788650652785,0.2401221955491142,0.008128106564216895,0.0044271415222805486,0.017814980072469722,0.0,0.15303476836280488,0.058059929138509395,0.012712417491127444,-1.3689973351674258,-1.500653250370064,-3.381744370991643,-2.1664538258919097,-2.456250759102377,-2.4038520397671737,-2.676047829331032,0.0,-2.715515542920259,-4.374964356003899,-5.278505145281914,0.5001757317349441,0.12276089484727921,0.10307559947172722,0.000395090496370222,6.9680316902717235e-06
0.029003043680546594,0.02853906925805483,0.28737139304848935,0.04104707169974549,0.023156849974227546,0.019792190098858638,0.02894350202851511,0.0,0.02666321972915653,0.005586647630369408,0.011853874802236994,0.026052113975046268,0.03492250374483049,0.1658741546162988,0.24268647490783452,0.008006545566799908,0.004420967182673146,0.018774589682312236,0.0,0.14488485614405758,0.060963139027177995,0.01310881003847802,-1.2961585939277396,-1.6237631013107607,-3.196296508388471,-2.0717886901341376,-2.3873880349524996,-2.4876693004477324,-2.514911950172459,0.0,-2.626166510423362,-4.029132770326066,-5.189847127521531,0.510680618408226,0.11994811197686686,0.10220494590769251,0.00039213948443244046,7.062326975004136e-06
0.0296537071517595,0.02996162298194251,0.276341871287615,0.038716714821917984,0.022418625293715796,0.020164298357874064,0.02734274299044256,0.0,0.027387694653601188,0.005342942637104111,0.011266717771017088,0.027736811699181827,0.03258075190254464,0.16690177117932545,0.25337639995046723,0.008485823023967326,0.0041392525168545136,0.017829456669683476,0.0,0.14638358504595217,0.062412317204126745,0.012828611656021722,-1.3253103652896807,-1.5514098853935796,-3.2307417138247905,-2.0469735795564112,-2.300960337568863,-2.4215031548803543,-2.5640438825917653,0.0,-2.708181170943063,-4.2347209837812745,-5.475749504180461,0.493449687550582,0.11377401101517828,0.10825163083081984,0.00040511238370429084,6.7465254387685976e-06
