cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.02693027355883928,0.0010559020552213044,0.007070362607390565,0.006695150225509173,0.001669267654789904,0.010008902228119005,0.0014138194411040528,0.008335867560006524,0.0052666619744556435,0.0002917063515586032,0.0029863944508243096,0.007866601125347195,0.00042575654887756385,0.004480147040574108,0.00972744181062546,0.0018972493037499706,-4.639464702030598,-6.456421729565627,-4.379125207414425,-4.451599175826979,-6.800801972461765,-4.7291392051213,-6.060608565331069,-4.472326649289597,4.578839692850843,0.2404134186844638,0.15685992473043653,0.0007173669315989262,3.1208699637306303e-06
0.02930212698600339,0.0010615916709743733,0.007168988085998234,0.006616487530527106,0.0015423283818471836,0.010040331564838877,0.0013715988421899772,0.007836674307045249,0.005271160767201375,0.0003133454259238267,0.0031990413120060106,0.00829191634970698,0.0004459803691139577,0.00438867302148287,0.009919752435076555,0.0018156647148298108,-4.449576578240549,-6.46035293918901,-4.745713519045202,-4.323465996390926,-6.21044541534693,-4.846083780355433,-5.7544856938907705,-4.599428602338579,4.579761100177737,0.23772024158576557,0.1573527267294811,0.0007016265011147736,2.8580639549796124e-06
0.02894073506387894,0.0010916153684498227,0.006752806946279433,0.006885934746612675,0.001568779656725428,0.010341464363856235,0.001428199007676871,0.007820208448418171,0.005286358916806433,0.0002928319170894701,0.0031348524561525823,0.008320056032875865,0.00043036897169995307,0.004246909093165923,0.009736195938427967,0.0018310116969895598,-4.313340618955266,-6.811893043762651,-4.709825910669307,-4.342237933843307,-6.238481118707431,-4.535413896856392,-6.211439780878437,-4.6797315595135185,4.906444834497135,0.23205494191777498,0.1441250030952336,0.0006986345584966405,3.0675753626761935e-06
0.027419512870177562,0.0010435402068373076,0.007376863428589821,0.006870910952972131,0.0015628221180270607,0.010376985034939144,0.001450099790717007,0.007668277060692154,0.005415253104288973,0.00030962679707327557,0.002953981773494814,0.008305011748717063,0.0004217527053242709,0.004141913816702834,0.009936995380447788,0.0018725930150116285,-4.3954760691434105,-6.470014670136248,-4.431287066480524,-4.229551027701576,-6.616730538928403,-4.849687342969474,-6.070413067179833,-4.536156065698541,4.691525927897117,0.24054446977931485,0.1556251259681743,0.000753505031624991,3.1001679234768285e-06
0.026954287571220394,0.0010804678349218793,0.006748349466266796,0.0066139857509904115,0.0015787700487908318,0.009928718201205385,0.0013737474467856255,0.008295720010819723,0.00533771098841742,0.000315699373226451,0.002965026253088335,0.007789891880251001,0.0004458349423629713,0.00448734724419595,0.009166618778309028,0.0017544400518257153,-4.257050736207854,-6.598369012856197,-4.687436104048836,-4.3957612593108255,-6.627942916892876,-4.537563141196905,-5.746957609539398,-4.542430970447453,4.6567632528307765,0.24863682661691816,0.1448086771972697,0.0007663480643905033,3.0104881491172034e-06
0.02922410606319744,0.0010528815989584099,0.007396388178515767,0.006782331393871513,0.001533906974385809,0.009960407113603425,0.0014097752655153584,0.007829466491718604,0.005347266262177714,0.0003129725080357982,0.0031443914570776716,0.008283022293476683,0.0004169888468771943,0.00437107126901414,0.009302378084889732,0.0017508019555740521,-4.381489278757664,-6.370745567145324,-4.421946951651877,-4.330343220002597,-6.515045504586637,-4.753531709922557,-6.164358261045326,-4.618026546341455,4.939775362148755,0.2344836556026415,0.14572460402179196,0.0007116928532731451,3.107139020299398e-06
0.027674079617318482,0.001119785159812426,0.006719515639651605,0.006496881344030815,0.0016020111464417508,0.009813239105552086,0.0014407274192207971,0.008275829954628965,0.005127595868790723,0.0003069776992297281,0.0030451491005152372,0.008193708725330602,0.0004327906158322128,0.00444820059925154,0.009513638796032429,0.0018236347442868684,-4.446048199895794,-6.37777158542148,-4.415715371299113,-4.226716298524922,-6.357983928810124,-4.712488080484649,-5.65830798787132,-4.273687329739003,4.769102064726305,0.24040093442202654,0.15547353164209457,0.0007110986139279044,2.856934407111353e-06
0.027025460889277226,0.0010531489418519353,0.0073401685134541145,0.0064377525525692045,0.0016585609192654917,0.0095730711306052,0.0013544984173548946,0.007752387207234964,0.005279210024223258,0.0003116964580754912,0.0030813587758568594,0.007794970569390545,0.0004388191507295634,0.00431611704717945,0.009535853902860186,0.0017847617380911925,-4.531100285258601,-6.913717174770631,-4.516894692339925,-4.323774313662758,-6.347768155571676,-4.678690046279967,-5.987332051593209,-4.274846527088405,4.9861640865851635,0.24343585483638552,0.15109604647102426,0.000724351514686743,2.8737497024890194e-06
0.02739724085174527,0.0010843539257344586,0.0068371036461621695,0.006324893488363564,0.0016563577710233042,0.010258966774129921,0.0014127310077809829,0.008019988564581026,0.0052014063631056215,0.000310355107062034,0.0030036404071219704,0.008189482187781951,0.00043989914909020296,0.00424934657688059,0.009233194156918683,0.0017328036018147786,-4.419089250671755,-6.7974396428521455,-4.484132378143187,-4.282419187769716,-6.659072785214972,-4.606238753702293,-5.654924314810621,-4.451508384474136,4.950394514736358,0.23600131808768401,0.15510212886445113,0.0007295959189064688,3.0019471647667596e-06
0.02792322925427946,0.0010411204314570025,0.007164635732994225,0.0064466676057757044,0.0015579450265410424,0.010297246672366096,0.001342165485131013,0.008181709302197929,0.005028484358503198,0.0003195197661782469,0.003019719773316727,0.007874427249657246,0.0004208228994114814,0.004403582975739506,0.009201125843553749,0.001845859214193204,-4.493269147438547,-6.5414903991930435,-4.641115501511343,-4.078901435151355,-6.776626385509474,-4.815351685681133,-6.117483919212824,-4.280754188637966,4.525963936536259,0.2481642990626543,0.148647409955655,0.0007255961196653262,2.9541138879821215e-06
0.02804583963354402,0.0010960597816328027,0.007013734430578898,0.0064125715494964194,0.0015991086906644934,0.010179546013577886,0.0014539641632451393,0.008071749579019532,0.004962806721607569,0.00031914134079433074,0.0031896142078177325,0.008042754607889132,0.00041713489284166247,0.0041689874024787256,0.009883423032896872,0.0017428896062118796,-4.4906523420828215,-6.5712651435334095,-4.6946740260143995,-4.210695732840127,-6.568480861818153,-4.687295082878363,-6.176074079877795,-4.3190138399395686,4.714822054552307,0.24211569919079767,0.15410247007846445,0.0007031591200381934,3.1393981877160523e-06
0.028967926146508585,0.0010843239438479628,0.007373708609476388,0.006940181870136766,0.0016460138938116141,0.009532532379370493,0.0013557340963682516,0.007840354011191241,0.0051837060496660245,0.000319953335080984,0.00321425349344992,0.007787333075081638,0.00044216853471151714,0.0043092909195466935,0.010012180709729201,0.0019029511563714823,-4.279205659800664,-6.932186946250163,-4.767709276435875,-4.121192554830266,-6.51435268168219,-4.568963305656822,-6.05183764277588,-4.418707612895134,4.95481084298047,0.25518757980292106,0.148215888929614,0.0007031224900303708,3.0052853651165467e-06
0.027459441660977656,0.0010973658635019155,0.0073709361210270476,0.0069466646120567455,0.001651853697690091,0.009546424467683922,0.001446561862991959,0.007619207345559082,0.0053826637199170385,0.0003060502712020182,0.002991310553147531,0.007733416444160599,0.0004474726372611142,0.004262657468610272,0.009322187251385198,0.001812398327337005,-4.243514990710162,-6.702882333525918,-4.766967173054725,-4.459201952775062,-6.35676365359952,-4.72231972694058,-5.908626050883103,-4.416929975878741,4.721983650509836,0.25587278871759667,0.15124987336156318,0.0007360978630343645,2.995496615136694e-06
0.02694383014868586,0.0011069572301124337,0.0067278992552864195,0.00647103459331744,0.0015983874340941948,0.009505792720556905,0.0013881722545863887,0.008237973534427144,0.004981541811072397,0.00030125355732703025,0.0030212871322927715,0.007598759752330353,0.0004316492520621657,0.004332944696875577,0.009933077141369245,0.00180063226971105,-4.588169678244767,-6.996434203321757,-4.773837164003078,-4.234827061899605,-6.424321328010238,-4.487222652094286,-6.164774003417493,-4.510292294774602,4.6153106662656995,0.2559956019089699,0.14634546825503125,0.000734670828139009,3.068093395783159e-06
0.027097978149077023,0.0010701344819950697,0.006859842929079148,0.00643955363243185,0.0015531137274678527,0.009782903307215962,0.0013885567859793025,0.008370368777025461,0.00530430181297961,0.000294848146146474,0.0032015495857836995,0.008105513477635379,0.0004494490497296717,0.004337656860429084,0.009210411489194395,0.0017933453178216653,-4.433224272671768,-6.433909315063273,-4.76483106793955,-4.159354955922875,-6.391265404767202,-4.873827708090628,-5.806163208461919,-4.553893882248066,4.663235172887382,0.25505561110000213,0.15450962736542598,0.0007598642850863331,2.9153365201480446e-06
0.026980638383215638,0.0010406701804473164,0.007098694617240465,0.006855331830337416,0.001595545457422585,0.009689306340244718,0.0013974837236730025,0.007986972493317864,0.005297631505505534,0.00030915795868033597,0.0031431023909755957,0.007857334801446883,0.0004446002693022906,0.004140508144362509,0.00965788523720318,0.0018479799177127804,-4.405122673630492,-6.930678085501569,-4.507010679044719,-4.262164368320618,-6.337248497135581,-4.600623831000886,-6.1670142540082304,-4.346899355032879,4.883936586578902,0.2413578871333704,0.1529409591259042,0.0007051773004350117,2.9187456542266304e-06
0.028684220200759815,0.0010711529611522987,0.007306127589599188,0.006514249181510184,0.0016619585592121265,0.010312951274973645,0.0013962167222957608,0.0076904641372544,0.005364834013490676,0.000292756570016059,0.00315848345826776,0.007623423849598536,0.0004382352115341675,0.00435386130106645,0.010039179343057477,0.0018828118036123584,-4.615633014976599,-6.56178807188145,-4.7144478341649085,-4.339745698965887,-6.739392823044121,-4.424467947485187,-5.6953779359288035,-4.312877495336599,4.957462950681162,0.23744330941170236,0.15715354392063727,0.0007655424342345176,3.0469168942948467e-06
0.027463172055757795,0.0010425875536709925,0.007009254557433878,0.006409376038041885,0.0016323932673268434,0.00989395874229844,0.0014479341303265572,0.00799478692947027,0.00539159301787328,0.0002903188276113289,0.0030918589646729455,0.007892958984257323,0.0004463535290367645,0.004458038253796991,0.009453872671809934,0.0018718139241948233,-4.313970649616079,-6.939372711320771,-4.682398893426878,-4.335924540615133,-6.643470707766403,-4.8024015788588805,-5.722802117992424,-4.576046605777649,4.617562656756796,0.23994899180817567,0.14308633101042204,0.0007191768184552638,2.9564746379427047e-06
0.028741995808656114,0.001088181144056042,0.0071618700271202,0.006338490495828852,0.0016512676308671837,0.010257217267721445,0.0014514670132624121,0.00784133382995803,0.005001487337476635,0.0002926955324017682,0.003169988201657434,0.00830834747186535,0.0004274506775575626,0.004276616209556702,0.009860917200041902,0.0017320244181025957,-4.232199140038076,-6.865757236917845,-4.817145320347462,-4.4036158027764145,-6.808745737862264,-4.745828759097286,-5.783898171060089,-4.613127153576836,4.952186203494384,0.2470608365205472,0.15225570360827032,0.00071406816867924,2.96582919382202e-06
0.027669656784917777,0.0011013397318367047,0.00732971232383158,0.006920045916639772,0.0016713258144837768,0.009771330078617987,0.0013479915586598187,0.0080990595875998,0.005040793489299574,0.0003008548610160786,0.0030541667659568913,0.007665003418688783,0.0004152030350315919,0.004210056861336891,0.009649455753648171,0.0018939686603005857,-4.54609648731317,-6.4985906291756255,-4.510055618940352,-4.160187338503899,-6.325175140378964,-4.436792522896872,-5.684503214013833,-4.638678452323588,4.672485459183154,0.24491131928960633,0.1450505721782781,0.000702579272574374,2.8927617311747893e-06
0.027428980218359468,0.0010317391092815862,0.006961453254034969,0.0065393476227005795,0.001592473710074352,0.010283781424105286,0.001396744365514756,0.008183202702112037,0.004969732815085968,0.00030395047762344366,0.0030662042385138795,0.008368036203818329,0.00043122881152454025,0.004453949213344044,0.009967734611627577,0.001874801047603613,-4.326774710809462,-6.947295595716481,-4.739157362370937,-4.387124010365381,-6.689826733864794,-4.469469615431756,-5.810052711332522,-4.69425300856212,4.558752943693597,0.2363455312140174,0.15321893600858702,0.000727629798420492,3.1232158047189054e-06
0.026716246471081756,0.001042904509471918,0.007294249552545021,0.00655485866704423,0.0016268391474011817,0.009615795779985139,0.001407733338804915,0.008128346805432477,0.005235483814681259,0.00029755667819644327,0.0029624568528478965,0.007832669454499121,0.00044261210696736487,0.004121120362756048,0.009323319015332893,0.001877349919671947,-4.618768373765508,-6.546552140087543,-4.679556379855177,-4.280090293648978,-6.855834943274253,-4.758482938766203,-6.182151962522953,-4.422889102063719,4.795997892178946,0.24260004136855823,0.15023847217365308,0.0007411270842913254,3.1449406449945156e-06
0.02902481435229451,0.0011182491846549348,0.006954751709668248,0.006857633545388362,0.0016129879858855383,0.009848937333240123,0.0013416523354975495,0.008156211448515471,0.005241307103943908,0.0003016112516508115,0.003106863789271769,0.007768486304664794,0.0004188360868797777,0.004164177553662342,0.009676653547297772,0.0018039714505498,-4.378235486501826,-6.754347894616536,-4.418609211717682,-4.1800207439441985,-6.498999263093839,-4.522692824897641,-5.750201837609818,-4.573693381215565,4.651688503762078,0.2421773108358409,0.1480481386777327,0.0007626171650365697,3.081835955833836e-06
0.02870622588070633,0.0011183726493168861,0.0072441099156556965,0.006937371651678548,0.0015311683929149225,0.010041829024284545,0.001331746767431234,0.00824935179765562,0.005042377968778497,0.000304983787325214,0.003079575479525851,0.008215125750660685,0.0004149709168449037,0.004508432927650435,0.009912672596515024,0.0017464821697651327,-4.2820951740962645,-6.604674118223221,-4.633751397328094,-4.473336905872041,-6.60415009825387,-4.752061321991369,-6.1224179802809395,-4.372389261250498,4.935228371397061,0.2523056279919546,0.14469684418190118,0.0007563940987118105,3.002203917374708e-06
0.02838195924571517,0.0010675142355316652,0.006981063532813584,0.006764465025523601,0.0015758156504546747,0.00956038646018591,0.0014289831506014794,0.00795608799691449,0.005345256794345271,0.0003195726183842937,0.0030845801659251217,0.008283317628344248,0.00043003830402665286,0.004199854601199463,0.009210181701937064,0.0017969755772720784,-4.601675502988639,-6.492538936760034,-4.79108356757733,-4.370308185316335,-6.682057355103169,-4.8375825754011945,-5.829588249673173,-4.566396003377156,4.782528478832147,0.23582763020204056,0.14574322359197725,0.0007015784009632356,3.05770774395869e-06
0.027736043078437304,0.001062902015211944,0.006767412912751727,0.006390646643956455,0.0016785153643699775,0.010072572548806424,0.001459737447243101,0.007823744372429678,0.005248287815720934,0.0003146825539648885,0.00296003389747729,0.007709514852672041,0.00041451329486615665,0.004140730829481504,0.010001810490790967,0.0017497832306965341,-4.359248311740662,-7.009868157268011,-4.4406136668756675,-4.230657726278612,-6.2461946402919075,-4.8739602489523515,-6.089926938045494,-4.511577823312204,4.623807512916632,0.24481579140441406,0.1542030761954411,0.0006976211041901731,2.9768627316354224e-06
0.026624704193817635,0.0010710223595880415,0.007276954973025865,0.006417100928630784,0.001552133312940685,0.010156268329898056,0.0014696952678860682,0.007837734898334897,0.005449431984562031,0.0003030843565028136,0.003225507190600314,0.00797671610716567,0.00044714440079894266,0.004323489266859255,0.009929849846266041,0.001736709205387731,-4.260928227189425,-6.799502208644273,-4.6963682355612555,-4.408886187754055,-6.232949704667117,-4.721378493617436,-6.093643015579794,-4.672989429603119,4.802101795022913,0.2557307253049112,0.1533620676870088,0.0007149141263976582,3.084679261208151e-06
0.026645724465970428,0.001079162677874185,0.007234744939109583,0.00640370673913535,0.0015779890676336935,0.010077472609125612,0.0014486872453750666,0.0080059858968601,0.0054544821440099265,0.00031707149246250425,0.0031406883149898285,0.007895914004943591,0.0004379587281056127,0.0043534494660028905,0.009889859042412278,0.0017706768201664227,-4.3201165596937825,-6.538538219948834,-4.561333336423688,-4.462893716984057,-6.516815769735893,-4.788053601405515,-6.141148619504663,-4.664609797750463,4.882002879584276,0.2450822471412965,0.15183830823234995,0.0007628794276976466,3.0966784180428563e-06
0.028907360095852017,0.0011123694884048704,0.006980351916513754,0.006358621365059489,0.00158866592652969,0.009757743690120496,0.0014037736978632894,0.008191275652517396,0.005022833034981533,0.0003104988065101765,0.0030238959373443336,0.008204655944040752,0.00044433869886843064,0.004513602385330891,0.009546238549854643,0.001759816971808521,-4.628378453798792,-6.9954311418250255,-4.750522330067603,-4.394390821971623,-6.278613356946,-4.465073832457059,-5.990598769062815,-4.470064088475331,4.831669362433241,0.25478237840795437,0.15660304994479868,0.0007262311872711548,3.0803164383935155e-06
0.02886936924300165,0.001062282786579144,0.007109625742343187,0.006900808452880711,0.0016588682127601118,0.009514302935664192,0.001435476676545873,0.008265469798338415,0.004982283210412396,0.0003057360492622891,0.0030993932287784348,0.008153457853321116,0.00041894161187790244,0.0044795657998635855,0.009990558549585788,0.001906528123445344,-4.3883107645626165,-6.422214974538021,-4.758908378000125,-4.461610868264344,-6.402808383013237,-4.5439943376282,-5.988027603744476,-4.455310725150465,4.9814535811919995,0.24275205802658145,0.15006699859241496,0.0007444562428621404,3.0807329077333815e-06
0.028311338743503188,0.0011072342812955323,0.007007435473330334,0.0065538549049150765,0.0015304816459230047,0.01012998082309188,0.0014402010775828292,0.008009399061036076,0.005161627223761719,0.0003077233638913721,0.0030389846063565004,0.007741681555520168,0.0004117147800246436,0.004397156086137883,0.010022432922342565,0.001823246677337465,-4.415050438321972,-6.602842563665335,-4.55466414628664,-4.28810409986438,-6.440761951913763,-4.576496946190865,-5.974597953846451,-4.524859712354846,4.793321701423687,0.24497274047205633,0.15674958716074713,0.0007347965741431146,3.1487462299779863e-06
0.027045283166229707,0.0010898739217248933,0.007289635995768171,0.006455039635214736,0.0015672545186960658,0.010176345576655341,0.001443808459310858,0.00777144109160811,0.005301607960782721,0.00030857929066752506,0.0032296763367456894,0.00806002851282457,0.0004195850437708676,0.004206926145169043,0.009344192625670315,0.0018387804172721883,-4.643462373892782,-6.431470291416288,-4.567714229632148,-4.3891825308531,-6.3376976145217645,-4.688308879698382,-6.19974422167438,-4.364124058173432,4.855979337603747,0.2524756700097218,0.1553870015519932,0.0006946521564113118,3.047559588654818e-06
0.027474376914550958,0.0010641160490356357,0.006759427526456439,0.006785443939180537,0.001649790126654321,0.009523348655206501,0.0013829712875230808,0.008033749132668456,0.005231066197052923,0.0002925632255091411,0.00313601849819012,0.008317749341359933,0.0004258410079156916,0.004425710473215345,0.009988795767643895,0.0018067733483059332,-4.587213880914723,-6.437934342909117,-4.485211916317236,-4.112611049035223,-6.297658876966289,-4.458097788302218,-6.099125841015144,-4.379728550283952,4.821498222357696,0.23938489205491795,0.14481502109548564,0.0007280730211846833,2.9965154223226656e-06
0.02771557681704171,0.0011114457517655038,0.00737286330841984,0.006954404821895487,0.0015710941007021696,0.009654967954479444,0.0013389412770819194,0.007889420861110259,0.0051398506022661454,0.00029795159034125534,0.0029313023071505656,0.007911374482811411,0.000410668754588676,0.004227210194996693,0.009617042734408488,0.0018255923369395817,-4.612317241256199,-6.792370679141715,-4.4161888931640325,-4.314889013321785,-6.3134685186911925,-4.547734118443372,-6.052343888576781,-4.31795135648003,4.952891462801878,0.2507864470801907,0.14882662303187083,0.0007127894941363767,2.9168258541674653e-06
0.027437843977666503,0.0010589882619186288,0.007253213365080554,0.006352877322865977,0.001560151156526197,0.009871715117911704,0.0014132392201603352,0.008205777236911784,0.0052266154701581585,0.0003200156732474074,0.0031254797106577154,0.008030269798800881,0.0004198476634072679,0.004426690298536556,0.009653338163417593,0.0018947189952581444,-4.265376452497094,-6.544801061111351,-4.4886458653854815,-4.321567919422813,-6.246849312160704,-4.688764370762475,-6.070960846471772,-4.630397170828194,4.552380678311465,0.24153471349082598,0.14301592915713995,0.0007107791501407673,2.9115503889077934e-06
0.028471547848080942,0.0010436239431294314,0.007362373932588906,0.006739696485422315,0.0015509440166898815,0.009624187517856536,0.0013590758858381656,0.008260267493328189,0.005119061119578356,0.0002904144049039658,0.003104496181594911,0.007612635513609686,0.00044154394255748895,0.00410275287708762,0.009496016085205483,0.0018243400422702828,-4.556566666477693,-6.860640676682838,-4.480289591657328,-4.343410023734956,-6.52244586071619,-4.708997527794891,-6.022858342135029,-4.325730025310072,4.807656664901338,0.25355710015011823,0.14670847451233562,0.0007010988874621553,2.9012339691587244e-06
0.029324675010252405,0.0010752665075191919,0.0069335643938886115,0.006790240604604729,0.0015785069591608514,0.010234755374220562,0.0013968879488463948,0.008371365874561786,0.005406646037540687,0.0002933488189181974,0.0030923798777377836,0.008109862020594109,0.0004288818802871393,0.004499962790382181,0.00952567377507967,0.00184623477399811,-4.222030376535129,-6.817786535962429,-4.778827223725819,-4.39254997741463,-6.510842062769898,-4.592107488637996,-5.885835315318003,-4.526495585525609,4.756471106219037,0.23899001211446178,0.14662550351151385,0.0007362725705187265,2.887449103255595e-06
0.02808641078846701,0.0010507690031567223,0.0073134537901345205,0.006867177426397624,0.0016688724154373153,0.009817350057315315,0.0013383256338930208,0.007930630600611974,0.005426168476505532,0.0002990350516231973,0.0030057230723604914,0.007919949061058088,0.0004489794421028709,0.0044229112193641725,0.009598654943692976,0.0017640339273104744,-4.571764254299868,-7.017218582101412,-4.528320022389585,-4.146574238048995,-6.722192247058167,-4.621875088683209,-6.0179826722106595,-4.552277657180732,4.786920918768747,0.2550060621543915,0.14400153393142293,0.0007271275712696622,2.900893489893489e-06
0.02723174848124898,0.001089699508853169,0.0070444878775997016,0.006843964572770277,0.0016163036395469594,0.010035792683984645,0.0013849379835157486,0.007829975908835803,0.0049855626201497595,0.0003098022082054394,0.003077188121478083,0.008337868463246169,0.00043923224619439377,0.0041606981502435485,0.009997351046485626,0.0017657607199145766,-4.292844423545808,-6.56807565542877,-4.809058929270046,-4.135937011875926,-6.77818554238833,-4.669758200883715,-5.8547210756418515,-4.538495379656246,4.620156180847083,0.25317365956274834,0.1540131706093184,0.0007444338648859314,2.910147289632045e-06
0.027726223475439883,0.001039788480189393,0.00720277556287613,0.00651117016512282,0.0015439770149155386,0.01026115171066643,0.001405418829875542,0.008071053043840351,0.005156763388246933,0.0002947578485692394,0.0032158943957016073,0.008015046769935747,0.0004197979479736834,0.004332471032949315,0.009189841324734705,0.0017325430593576024,-4.279622267310465,-6.9508263616180255,-4.813049349509667,-4.074119309298677,-6.8315660920857315,-4.664347041932973,-6.146966903639306,-4.346389001924956,4.6889359587807675,0.23474323980049638,0.15559596536667056,0.0007374841195440493,2.960217019135516e-06
0.027338033658273413,0.0011160012563407055,0.0072979225463649725,0.006387466385521817,0.001538608278431145,0.01031942780762054,0.001351726541554274,0.007694207997458935,0.005322391800309123,0.00031935813899294866,0.0030065557854019797,0.007852330503039576,0.00041396600427375934,0.004475656985236226,0.009664642976038116,0.0018351509906731878,-4.568565449891549,-6.508113533211477,-4.658008457538654,-4.211721181097637,-6.763969765148354,-4.725800395368373,-6.103668304284594,-4.632311635737127,4.885097849077995,0.23183027100902565,0.15701799885296147,0.0007088032621411019,3.124615812182597e-06
0.029183067851369378,0.0010561616180714698,0.007143276798672926,0.006313654483529742,0.0015352771121163258,0.009987521020658975,0.0014538652361361785,0.007676927990574327,0.00538095412164687,0.0003016564906767464,0.003002090776312416,0.008120778148516769,0.00044252334881262863,0.004154038623261991,0.00936775058691667,0.0017648428879000408,-4.503758275127806,-6.399648424781546,-4.640281515514565,-4.1668195366189185,-6.846813091136384,-4.619272478498522,-5.8250394584223795,-4.294970879658357,4.636875219167178,0.2549656155985954,0.1512276723644634,0.0007053707502545647,2.9857429397087583e-06
0.027912199529827722,0.0011083763829085496,0.007407510098349459,0.0064751267958794555,0.0016642424967113912,0.009963945678364306,0.0014370498334409585,0.007650798734396593,0.005070633305596358,0.0002924561053875325,0.0031315031672765697,0.008267469785943084,0.00042796846495771044,0.004235344011113684,0.009818743061363707,0.001900072129789305,-4.552853021278883,-6.660650300794459,-4.637125116335969,-4.249384296728644,-6.5775180223463785,-4.691107799027455,-6.1391245765759574,-4.704962370848974,4.783810349334147,0.2541456871963095,0.1535850303824567,0.0007357796451706207,2.8699009947876947e-06
0.028942725203266895,0.001041743215642056,0.006830079058515681,0.006605224014328496,0.0015484757404449134,0.009773239001543386,0.001459439435785663,0.008360801666115419,0.0052235912683361325,0.0003088144381703734,0.00306074555468576,0.008258647793372237,0.00044396775850899436,0.004318319272552023,0.009579848561004935,0.001800495861910418,-4.410357227682933,-6.695890583510017,-4.789370221861657,-4.39669114769597,-6.623067868071778,-4.691744026738621,-5.738823493891396,-4.477677590024587,4.874751565650649,0.2521949366909675,0.15271596889724895,0.000697264182773644,2.9547740267344717e-06
0.027103001941935347,0.0010895146865018488,0.007263646594684881,0.006470332244211033,0.0016766342114309868,0.010150968873906551,0.0013462203098190725,0.007647251320206946,0.005219386246017965,0.00030187789776707036,0.003114481775314092,0.008334808583934174,0.0004177231050265614,0.00417062801122931,0.009960256796666926,0.001781459312231216,-4.4528115767934535,-6.871795068726627,-4.795024525425264,-4.120558824653078,-6.2707713803709835,-4.518196864923334,-5.981595576754134,-4.701824569145612,4.9361988882439745,0.24714829392711135,0.14740175633788088,0.0007218604446319227,2.956051840000459e-06
0.028128945613195663,0.0010167026899404088,0.007008243670430487,0.006889172691763388,0.0016293210612687396,0.010398325245877141,0.0014547162634163079,0.007700500776192034,0.004976826553906239,0.0003189144148776561,0.0032267372023616287,0.007946002471590904,0.00045087343790634673,0.004432687488897837,0.00994912891679694,0.0018334908538327848,-4.316847528582902,-6.6886740595514995,-4.5349832749310455,-4.128011602116832,-6.417851884221116,-4.454353687725704,-5.7029573401806175,-4.282199589755524,4.979516828039682,0.25383986014726195,0.15476547661555537,0.0007487656311048067,2.9901131798680178e-06
0.02695131829788628,0.0010289871204458426,0.006886466772486689,0.006760450136681527,0.0016007039347812853,0.00973761344638667,0.0013355088360631365,0.008112412789736302,0.005059782963374856,0.0002993695536215616,0.0029371260742534666,0.007886723371830117,0.00043559207515045053,0.004122474457013562,0.009908583605502194,0.001838221525608827,-4.464531597109068,-6.9694496289270145,-4.810075085599979,-4.445750232242902,-6.252054987500979,-4.448747743128008,-6.221721073895919,-4.381673097267284,4.7496381066294715,0.24256975721959928,0.1444212927902541,0.0007593838551401065,2.969771656288776e-06
0.02738062075551753,0.0010464687222241158,0.007301925389585162,0.006462238716383424,0.0015523281132360273,0.010146187982526566,0.001425806396831429,0.008394348090094282,0.00519212466322409,0.00031694151976657955,0.003032636574726489,0.0081954038766951,0.00043349463600023835,0.004394563973257229,0.009297933141398611,0.0017592758488926459,-4.51132676473209,-6.785608317712533,-4.56957158114453,-4.198367078455469,-6.750274433318957,-4.716387508400863,-5.9914105229135135,-4.38229860642311,4.540513688854831,0.2368309339310784,0.1555081074252166,0.000744087047394187,2.9528075629394887e-06
0.02683996047199958,0.0011091307306153625,0.006929481754551873,0.006719308433062063,0.0016661828933483475,0.009584972603033428,0.0014273396089967184,0.007827839247590243,0.005276672339121431,0.00029889418116139097,0.003103293530687131,0.007862845752594903,0.0004375204757632496,0.004346906325879077,0.009161615588192592,0.001756655047484127,-4.302734926658579,-6.571512041044107,-4.565919544487752,-4.377869727005184,-6.761259134233979,-4.831115429588721,-5.814480690507272,-4.302096651053165,4.746799456035676,0.23855566338956466,0.14262405300184516,0.0007584525517780695,2.863385011222172e-06
0.02883383198768808,0.0010504290593508925,0.007271038904884796,0.0069656501863183855,0.001585965353643763,0.009760459159292476,0.0014536980835311501,0.007984177630728994,0.0050426315581453655,0.00031164493067825015,0.002943533993292698,0.008023671460678446,0.0004499824641946348,0.0043883415272283986,0.01000020198169597,0.0019072581418875017,-4.486198253760888,-6.963609364518652,-4.652197067447057,-4.186394039579141,-6.637526476779315,-4.642208649230426,-6.11716558775988,-4.690969268628263,4.512532852853888,0.24505238267555476,0.14289851398101208,0.0007424257290803867,3.0497263120116987e-06
