cfall(0)_pft0,nfall(0)_pft0,krb(0)_pft0,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.028875631636779992,0.034505426009164585,-1.736503009016004,3.763498831783013,0.1294304873016327,0.1025916988641466,0.0012377435370655263,1.2246763858529813e-06
0.030462741123625826,0.03595622730606604,-1.6668662308061937,4.101255392064786,0.12930218214838823,0.10421271637382702,0.0012702138020856434,1.2771696201554502e-06
0.031147705174101554,0.036237874892598235,-1.5951740292031322,3.844799423129698,0.12171475676471803,0.10154574753303415,0.0013116779049789822,1.280036183606367e-06
0.031374012084809104,0.036680565091588783,-1.7023884643334508,3.9678158171669944,0.12749359784134814,0.09983964602132019,0.0012038973263876714,1.2550378772742997e-06
0.029043052276385723,0.035053874427708624,-1.6599820565912171,4.115639944198241,0.12168700109693387,0.10357607695272274,0.0012241865578607551,1.2529284849327532e-06
0.03046842665616345,0.03410773648326198,-1.6045395228643957,3.812920974297478,0.12209489889132877,0.10224409847592278,0.0012319739263090435,1.2003606234175698e-06
0.03035766936312309,0.035744866945662285,-1.7297572312012053,3.7647988389834643,0.1269981730637073,0.09554389633629073,0.0012662006592027305,1.293889930126782e-06
0.0301425835485474,0.034231883816973556,-1.7192209506162563,4.073854813306136,0.12678671479993153,0.09569024225884612,0.0012588159370714315,1.2643385351241353e-06
0.028535058688292446,0.03337939867220827,-1.6005890786685875,3.8715344071430184,0.1241760821919858,0.097210025423022,0.001227856180526666,1.2990107489787572e-06
0.029577935635991964,0.03623529814310377,-1.672620955158649,3.7734346692318006,0.12910202579987726,0.1012479719354698,0.0012144141417419886,1.2215212729410008e-06
0.03117371721280801,0.034411994963976816,-1.649846872962841,4.104162728680533,0.12817863552225223,0.10180490160662516,0.0012974824954962803,1.2547162108703892e-06
0.03077046843353548,0.03612385443159599,-1.5954477755721563,4.028623870044787,0.12690770971334991,0.09830033209413033,0.0012928049316753424,1.2424763171623105e-06
0.03134148833095404,0.036293623031324884,-1.741863693931165,4.002812362211856,0.1243132716152312,0.10414286027044792,0.0013036253017289178,1.2924876934580939e-06
0.028961034979665172,0.033996926513240724,-1.6209246936510426,4.072579062035446,0.12934733318137326,0.10455356681883878,0.0012815914927509625,1.274573081123795e-06
0.028964793991549245,0.03528536432605592,-1.6261055835737461,3.8736297446664123,0.12331329735896153,0.10035783288889985,0.0012498597304230806,1.2097041271353407e-06
0.029418696632730727,0.03636608068578102,-1.5994414737527267,4.065776337534792,0.12503948039759455,0.103494343867032,0.0012454355451048775,1.2551606357870023e-06
0.03079526089609655,0.03642816824093321,-1.640596955910962,3.909916609964368,0.12481727134830213,0.09766789300174826,0.0012521818434836445,1.2200754825027502e-06
0.028793939276682046,0.033966477125943625,-1.632622835509353,4.065093216461619,0.1244069714982081,0.1047563373405087,0.0012973506810531913,1.2770125895826465e-06
0.02967381232138836,0.03537438035975842,-1.711298124504323,3.9415220230179218,0.13087351880842427,0.10391033136206416,0.0012968605968433696,1.2627901637737303e-06
0.02929582698962718,0.0349108633363913,-1.6865793355388763,3.801817121597187,0.12128704662223247,0.1021896868870407,0.0012274968025132236,1.2029081555613815e-06
0.029686451316874012,0.03414015352982662,-1.7160984868569882,4.054664235178745,0.12534855802655057,0.10086181433036676,0.0013097932062863902,1.2260666094334252e-06
0.029757693172977138,0.035692783973870566,-1.691555816897089,4.0490474871989015,0.12403883805822107,0.09957275619561709,0.0012865743360958419,1.1906134754701557e-06
0.0295259786170663,0.035505276332853164,-1.7057491947896963,3.981112909034512,0.1307203903685657,0.10087809294028521,0.001259352864793109,1.2054367173426642e-06
0.028728128897657607,0.0358117008521746,-1.58296288042056,4.037503929755447,0.12878052143215152,0.10073189839864088,0.0012953164814904405,1.2573278928721724e-06
0.029827354419236795,0.03366949491799189,-1.5996802181433687,4.016398472977825,0.1259765724027264,0.10255401087783708,0.001228807731666649,1.251979017496811e-06
0.03087164504020519,0.036594350488520125,-1.6741154357952508,4.093648488520797,0.13048193890464066,0.09753864991218153,0.001238446491510149,1.2700356421922505e-06
0.030976400852573843,0.03461386905433334,-1.7379530046919978,3.920433373049354,0.12565445822881982,0.10072637272276203,0.0011927946083749085,1.2638018231844787e-06
0.031117561568918588,0.03590545111105266,-1.6865439088409355,4.0753120361173485,0.12527932234799122,0.09717302080599487,0.0012740240095117622,1.2668475945915673e-06
0.03116096273743265,0.0364442438209676,-1.6462755447998232,3.844419495092663,0.1256386805639839,0.10146644049721526,0.0012568833288891762,1.178346513290413e-06
0.03036863070475161,0.03612756262484241,-1.7236300622363085,4.057699512074676,0.1293622356620709,0.10200812624475539,0.0012195762475955558,1.2052211759830842e-06
0.030309925331037886,0.03593342471674098,-1.724283311355724,4.096669158746928,0.1268715744987528,0.09788403889282599,0.0013110473917951854,1.2670236841528258e-06
0.02910165443114757,0.0348670112632944,-1.690461920401433,4.0067899574732095,0.12120350417764175,0.10371571674684477,0.0012927353691254066,1.285773518643695e-06
0.029634000933037585,0.03561498512886433,-1.725609498512454,4.064131029734855,0.13082396843946548,0.09926987927684852,0.0011950278698973878,1.2527157231735954e-06
0.028549228707004118,0.03444894192647119,-1.724030148936052,3.7811553775503524,0.12057435108995412,0.09885964562843054,0.0012846638389562512,1.2903471192202553e-06
0.028509491622668585,0.0357499091614775,-1.6322190470500715,4.073112686230312,0.11883512968554145,0.09565509037311938,0.0012933713132795284,1.2647004768054747e-06
0.029591134081772327,0.03448481317520661,-1.6700265284201512,3.901917352935866,0.1256082414395514,0.10088096141256511,0.0012561945364005895,1.263842847286571e-06
0.0289656632687329,0.036744418476286074,-1.6131419441395938,4.090608468782634,0.12256720470774653,0.10199700682088814,0.0011954183441303561,1.252582603648816e-06
0.030896246686936534,0.03441370022014616,-1.6143663503868688,3.8971781134401557,0.1310929293313469,0.1008026862078708,0.001219982611790476,1.2688697014095207e-06
0.03110193947950194,0.03402009686094204,-1.6254304217149618,3.7670705265645785,0.12494318764066793,0.09741669474928143,0.0012044679218861918,1.2341058651580703e-06
0.02944477748586393,0.035753904618900184,-1.7200260827581428,4.0100115082991605,0.12401185953318813,0.09937351755598219,0.0012983216428667395,1.224073587212739e-06
0.030391336249805105,0.036117085769773696,-1.6415125937573638,3.830994253294869,0.1275595016825587,0.10352718758438482,0.0012544861374613632,1.2713625827407244e-06
0.031361518553159023,0.03544896650159143,-1.7375327341742368,3.9001555770339498,0.12557865017879172,0.09778367322558285,0.001221136745190551,1.2461698100255982e-06
0.029836884498009114,0.03507088248824541,-1.7321466104119467,3.8593308534390776,0.13005780800733693,0.1024694119527738,0.0012901743117429412,1.2831582252201386e-06
0.03045293219464471,0.035707161072778076,-1.593516024255955,3.882028220981833,0.12730742375670895,0.09507136672872459,0.0012938513187629782,1.2349378813612495e-06
0.030212228168252135,0.03514161173090837,-1.7090506531753844,3.929358345266791,0.12359765158749132,0.10351068404837123,0.0012814232428742488,1.2035487389715042e-06
0.029948183109966935,0.03472182907344596,-1.6891034276643653,3.944599063876656,0.11933869135494977,0.1022978119909725,0.0012354908420658453,1.2599725629763366e-06
0.030303794597947346,0.03574049871920039,-1.7200932639046345,3.9350038033412242,0.12679626589489398,0.09958401325960126,0.001278144065141006,1.2069340179954465e-06
0.029290514579252917,0.03628611776919673,-1.5818841578084075,4.019733609374411,0.12852913962300408,0.1020246557558999,0.0013046670796632793,1.2528622544544793e-06
0.029715870341066056,0.03542304334412906,-1.7259685520932213,4.065672056878273,0.1223016204005089,0.1047693381726022,0.0012008032178202686,1.1899342997587035e-06
0.028887057880311054,0.03435613187910788,-1.6804881856976148,3.9933949639069546,0.12227164716663845,0.10102589920717946,0.0012568358702607838,1.2877886434965466e-06
0.02987913175599795,0.03335364833012028,-1.7105655910050923,3.7919348718965664,0.12941664557529836,0.10212660170648274,0.0012181494186852616,1.215496840458019e-06
0.030549707509499112,0.03505903146087874,-1.6230317844315671,3.9650948248617417,0.12653412654679588,0.10481019465926408,0.0013105012329794226,1.2347411980122423e-06
0.028660191972091027,0.0336771436408432,-1.7347447176525728,3.8052033286494424,0.12605203046187577,0.1029667051440712,0.0012651220636642735,1.2501547219568883e-06
0.02894785391636152,0.03477073707449799,-1.6310326316923924,4.142212461212797,0.12308732409780596,0.09789388352935932,0.0012559873446373621,1.2495459201831454e-06
0.03136559890756939,0.03466956159517509,-1.7181983247342134,4.079033684814367,0.128872542600196,0.09647460214462523,0.0012651625277606735,1.2866989717595767e-06
0.02870720135797315,0.03410116817012352,-1.597014176518825,4.052437160451542,0.12582861439732496,0.09815808050119001,0.001306185435104985,1.2966066287395e-06
0.030079013669726314,0.036180383750380914,-1.7139303525278657,3.856658593717882,0.12053425655317578,0.09869523793592683,0.0012958111150262984,1.2124325525849442e-06
0.030441245234770563,0.0337252495766814,-1.6875176779136851,3.96445340431795,0.122639197498447,0.10435986870809552,0.0012703586531944532,1.2320228358746803e-06
0.02985762095742121,0.033993985892235984,-1.5896246635227982,3.853843876352009,0.1189706679681521,0.09785796811128807,0.0012344496325176434,1.267344969286972e-06
0.028869058872311282,0.03418910522544035,-1.6048155369189145,3.8570418948053757,0.12917574546080882,0.09653728591548251,0.0011919783038778448,1.2585673825810533e-06
0.03024882005963893,0.033781176643277976,-1.5848713571587754,3.9368083303319024,0.11901666734324708,0.09994588686657165,0.001261488999268918,1.27651691765397e-06
0.030023899425058356,0.03637811350450972,-1.6155719345147073,3.7936459154806905,0.12146223078181652,0.10372412396721865,0.001208945744141464,1.2206555608448552e-06
0.03041791396154489,0.034115708906248585,-1.6877150107204166,3.9230903944493094,0.1280640115046776,0.10050052872333647,0.0012837856853084675,1.2874980756656274e-06
0.029094780583922418,0.034581710266706575,-1.6927778280998995,3.810265025052622,0.12740746780040552,0.10361018495907431,0.0013091873384757304,1.1866109587370992e-06
0.029955313215599105,0.03557982581626738,-1.7349854261925648,4.113034073068587,0.12351338256732457,0.09946046758766523,0.0012364813587010905,1.2065692310186444e-06
0.03015571475677974,0.03633820137226259,-1.6898745364370127,3.780219700385819,0.1282458675151441,0.10443958836383913,0.0012514479523967998,1.2372435176906613e-06
0.0310907605917759,0.035296201532938505,-1.7285830660225596,3.7725110817330805,0.127828483276912,0.09587323212114862,0.0012788619652383418,1.2432476623441945e-06
0.030814830374768995,0.03509187875805757,-1.7405190662995167,4.061743795084726,0.12604137469501822,0.10440700609482334,0.0011897369295011601,1.179293825361753e-06
0.030437687569387806,0.03489252207289621,-1.6452780609580882,3.784498835653572,0.11897922253169119,0.10498594314604312,0.0011964216699525058,1.2137985451225452e-06
0.03097473236038157,0.033744587354251815,-1.6065553777480477,4.139591972678283,0.12540256446018283,0.09525571667709438,0.0012525560142369494,1.3018267957914232e-06
0.03046748502500913,0.03546877619169646,-1.600923382925468,4.002151721967331,0.12248677071731338,0.09748579241563891,0.0012414597392200301,1.1954275951071031e-06
0.0308483203246833,0.03385841785249738,-1.6596666238305384,4.146714490210253,0.12814882289802995,0.1003030229582337,0.0012382638830569016,1.1790459344364183e-06
0.029105631723666897,0.03499497808091456,-1.6213153896981913,4.004058736238843,0.1259733751903748,0.09929886532545498,0.00125168319465218,1.2445572490912303e-06
0.030827627911820053,0.03648597355273295,-1.714894754581387,3.9929399380812263,0.11878883056933433,0.10227919206226752,0.001282518673180643,1.228424156715861e-06
0.030499105934568817,0.03400619651282719,-1.6179609958419343,3.954781795209882,0.12482791806048134,0.09799644525785257,0.0011883559945230157,1.2444484641671428e-06
0.03130792017365994,0.033385273278221446,-1.7091593216848886,3.8769002788881055,0.1264451528232414,0.09672863949220986,0.001300742848053846,1.2438108918619198e-06
0.02932412739663948,0.034794648419500654,-1.7318108091056084,3.9747554132352594,0.12676212963751737,0.0960705998101692,0.0013056426936094415,1.1862014105379917e-06
0.029920110628302035,0.036584143047767456,-1.7116516325155717,3.785328862199698,0.1282200602172788,0.10018100391250757,0.0012345834176781744,1.1934528227171788e-06
0.03141132614855183,0.035797440818117206,-1.664710812101913,3.8662049186703906,0.12906658877202093,0.09867559066224595,0.0012967045679036374,1.2126015227657202e-06
0.028565061393174843,0.03356515924407051,-1.6408013272742146,4.031164957416642,0.12757271755139038,0.09841846507040798,0.0013063450093501294,1.2153720339869244e-06
0.030865083296728903,0.03481662472226194,-1.6501419174365572,4.004224862807576,0.12396419288187374,0.10116315429401182,0.001311961972456609,1.1990070802756336e-06
0.03133747967313606,0.03512097470215099,-1.6107112290560568,3.8464408912148422,0.1261110217735432,0.10238548055916159,0.0012175271411294145,1.2909460054800258e-06
0.029205444190863572,0.03666322368294331,-1.5921231747036069,4.054176686349208,0.1290871834598765,0.10358009960531485,0.0012662864015817808,1.2937143660916403e-06
0.030173722782896133,0.03333626251532138,-1.612293248699419,4.001596102301847,0.12669959565817437,0.09810986630012128,0.0012062706540269584,1.3012117991466104e-06
0.03026790359253551,0.036510441923318815,-1.6513075955310519,3.756014912695093,0.11932684620704269,0.10220766980868314,0.0012853651429998827,1.2115038559908006e-06
0.03006645813835603,0.03344518562043408,-1.5938224204825904,3.951525205524977,0.12844437009383539,0.10345361419146518,0.00130906522793314,1.2846336350987485e-06
0.030905574072844336,0.036715387164988525,-1.639606380607213,3.886099582705086,0.12260731148787056,0.09740983012830656,0.00122987202014401,1.2034856576196484e-06
0.031314718389716806,0.036471552625737966,-1.6194770892660213,3.8460670810309807,0.12828993648238027,0.09761092427989299,0.001207306165231429,1.2202478185068387e-06
0.029771530187214148,0.03450999276526819,-1.726574789500442,3.8976127457366316,0.12774433471684032,0.09777464175765371,0.0012575690903964055,1.290300171628419e-06
0.03142888879321035,0.03368641248296872,-1.6924890843359224,3.971105550862642,0.13079558171967468,0.10041058851285002,0.0012452236617402496,1.2676896511769723e-06
0.02889580159286296,0.03589839504377923,-1.6409332474232092,4.128924071292916,0.12616661202180934,0.09898334965021492,0.0012874746529574778,1.2862397485222924e-06
0.0293886572329194,0.03494861254885124,-1.6376958040687988,3.787560150359776,0.1277539460095813,0.10412219364179831,0.0012931538936990375,1.2698377788349207e-06
0.03136820894997321,0.033323828608364775,-1.5976941668705902,4.059146986951974,0.12471325298124722,0.09634316550853181,0.0012134110353582662,1.2055912794344053e-06
0.030167809593490025,0.036231823230313334,-1.6531615070997479,4.056905930726418,0.13033696031949907,0.09632947409316046,0.0012105122258546934,1.2796215167259878e-06
0.02892049687722673,0.03540286914991039,-1.5832075741636569,3.854228033112825,0.12572254519910012,0.09521427186996727,0.001301975683062697,1.2983904456249935e-06
0.028823832397625166,0.03538497447208712,-1.6460596182137266,3.8726260582786334,0.1227844931141363,0.0958832486081126,0.0013093492326902117,1.2951873308146315e-06
0.028994471932050354,0.03598044023340348,-1.5836086341980709,4.090970662173506,0.12382527223649928,0.09618640772380052,0.0012066351573510198,1.2596402436994192e-06
0.029136245776169148,0.036106598175719845,-1.6721917152912167,4.140319643186035,0.1249953038638074,0.09849683369191067,0.0011935321790738356,1.2386163618134496e-06
0.028606335405596827,0.03553307928434268,-1.5774726169100532,3.9155471955909706,0.12897725785669323,0.10269983768866314,0.0013111812333762621,1.2476926518906188e-06
0.029040220198974405,0.03376979331317721,-1.6025268135016437,4.063585865588093,0.12373327146914131,0.10471546057772294,0.0013120677223679479,1.276907258471196e-06
0.028614989359693834,0.035650266405782394,-1.6341867189323245,3.7541672307889113,0.1303077644436372,0.10132752563643817,0.001307815318027383,1.2369500047587093e-06
0.02878905450923472,0.03463239852905677,-1.7131199003018927,4.047914138931581,0.1220231490669708,0.0965038216501926,0.0013023728844109618,1.2089013683503422e-06
0.02883479889999098,0.036723255887083354,-1.668708704462788,3.86126442142923,0.12130319292619143,0.09523171032646244,0.0011989705156812257,1.19419581420354e-06
0.029021927686703527,0.034702571445826294,-1.6948096197669278,4.049547946656593,0.12293784327223693,0.10114429835429445,0.0011897641484777777,1.2208830515643713e-06
0.03129350929032032,0.03654565837833049,-1.733815187434107,3.84057780080021,0.1196614263859922,0.10060418775838692,0.0012535366877972427,1.227905950104739e-06
0.029709987452894247,0.033815987764514374,-1.5981679990746955,3.792735157055852,0.129173857950356,0.09802420613491694,0.001234168178404581,1.2056701954362882e-06
0.031183761307482644,0.03423489105475438,-1.6511331681479746,4.030035958740398,0.12545569824426311,0.09805695420759909,0.0013069143935084315,1.272773962751258e-06
0.02977251426256596,0.03548714216617142,-1.717568569054455,4.128149900820074,0.12023847610073658,0.10433405942311275,0.0012372232432070595,1.222513687803006e-06
0.030518132128986776,0.03515857105458159,-1.6175988878024539,4.046074947842584,0.12940622461236043,0.09993954162729386,0.0012746700701581736,1.2242657753939537e-06
0.030475210979147658,0.035124795298982624,-1.697590724618677,4.08487355970575,0.12270655017775971,0.09706982749682384,0.0012673115533398862,1.227495928662503e-06
0.028760848716886903,0.03491422964004419,-1.7384619056907873,3.9119330935446825,0.12589777156839715,0.09539523361429415,0.0012308166817709804,1.1902747820531408e-06
0.031414889612835645,0.036311601984100286,-1.6893878944998717,3.7587047210341136,0.12852146376805457,0.10046558444009214,0.0012704088029591612,1.2784253805765373e-06
0.028711089242133628,0.03363226359585583,-1.7025141261832506,3.829046367715632,0.1192883850571991,0.09912407626371744,0.0012870403369745977,1.2098316839643473e-06
0.028970158419363203,0.03582894694966407,-1.6917268207790834,4.144954486065647,0.1274213167201365,0.10388355593581677,0.0012137224996961026,1.2005867219234292e-06
0.030254516263733967,0.03331354559721369,-1.6338426774321488,4.104704192454001,0.12576419674335665,0.09675985326535956,0.0012059833353704882,1.2324658280945816e-06
0.03139740143929209,0.0366216547040012,-1.717746714689815,4.061315440865795,0.11955111840033811,0.09744040656868685,0.0012333796350128383,1.2143543425933042e-06
0.030921788293182387,0.0366715692267045,-1.732482786903229,4.001239337317581,0.13019248258914295,0.0980841008623274,0.0012599506443200469,1.2824862384020214e-06
0.031225250950056446,0.034467079021170785,-1.7366874546674802,4.025427150871222,0.12595096704508543,0.09594151340387183,0.001253454179438972,1.25331745974208e-06
0.02953035653298309,0.03540693163514922,-1.7222566302009181,3.794320485130658,0.13071036586242232,0.1012372628026833,0.0012857171636501935,1.2929539246128881e-06
0.029014165150176515,0.03349481841907419,-1.6299078531694464,4.081206897704729,0.1309932891148126,0.1011319444567665,0.0012842117308466516,1.301912120245538e-06
0.030669932590748565,0.036629971389491194,-1.5944821574585268,3.9318092305550536,0.12771983754694577,0.10308884645728399,0.0012913596780613954,1.232666721000032e-06
0.029183258243397844,0.036057761862611164,-1.728727865382444,4.089910649517063,0.13026971080654381,0.09561374477976321,0.0012938848090390314,1.2946587092493433e-06
0.029082036672730294,0.035181040179374706,-1.6295931038305291,3.936171549195352,0.12223722637232937,0.09992917148732897,0.0013029235465298163,1.2740557334636921e-06
0.029151880632686575,0.03577593716793152,-1.7312410071282092,4.13197702516909,0.12328644728133682,0.10365986562530086,0.0012338477611810175,1.21111860739576e-06
0.03131742485177092,0.03624863439425134,-1.7304195364350206,3.789087874963333,0.1279231141007348,0.09865771171413866,0.0013072308225014911,1.2580894660615733e-06
0.028797386307947696,0.03429970558253655,-1.696908517332536,3.9208981074966247,0.12345479086533641,0.10020623158049156,0.0013040330960547852,1.1974102802082847e-06
0.029928830876000692,0.03418699101014883,-1.658968867281399,3.8872475774723423,0.1281518137462563,0.10329149901664703,0.0012671981605055051,1.2085653274252436e-06
0.030986286459273343,0.0357047316860251,-1.6981176820361423,3.9441248383414975,0.11945739833753133,0.09505933060336114,0.0012863975956269357,1.2910798238835458e-06
0.028736908265607233,0.035065766811172114,-1.6673479669485505,3.9665372972010733,0.13104300395093887,0.10402776866656903,0.0012078563617937312,1.2024290966593387e-06
0.029353543855399622,0.035975435516152315,-1.625665969230162,3.998360814529249,0.13097781908315517,0.10488288045778733,0.0011979663037686313,1.1872449312536475e-06
0.02931401691545273,0.03583150990715051,-1.7196121850073423,3.8305361414834613,0.13040122115144076,0.09894468501934363,0.001236027758134875,1.2560941143045075e-06
0.030608487511398934,0.03556823841512666,-1.623172869551113,3.9997430752625167,0.1276179511662166,0.10490067665005909,0.001292077971644102,1.2307078976188572e-06
0.029217201310275803,0.036151223672117434,-1.7074541120954108,4.0808458651084,0.12134563584650401,0.1002865900032241,0.0012103136650469999,1.2045802893363594e-06
0.029838279503825636,0.03478829464159964,-1.6945151654399426,3.9329217553067437,0.1258703173726717,0.09506125264668702,0.001277532353341402,1.2806692081628804e-06
0.029449036098944247,0.033766698361819635,-1.7187586809960624,3.8834308335809262,0.12045967401799776,0.09919651531284894,0.0011953616403251848,1.1947662614704053e-06
0.031075345225498416,0.0349804537708081,-1.6769045654928232,3.8031440380903523,0.12411833193283656,0.10333671553661351,0.0011915184799122119,1.2623858662497423e-06
0.02903639351360784,0.03567473285358085,-1.6880353067939537,3.8610669238138295,0.11880402049469076,0.10169324629051864,0.0012226834324753312,1.2280645125592283e-06
0.028568775791818005,0.03543169363827236,-1.6906794731810768,3.8985235799235127,0.1294817337552129,0.10043948662679086,0.0012493228497855815,1.2404204063577108e-06
0.030160593829604974,0.033896837220370284,-1.6789170372576616,4.075647494064618,0.12924968757574712,0.10452778962505875,0.0012929779432057909,1.2059505762825855e-06
0.029305486934008713,0.03357937779500035,-1.7102723780562963,4.075033994092139,0.12407556363172557,0.10398496733655033,0.001246768772489046,1.2295918452756607e-06
0.029319639033057236,0.03658098136662944,-1.6502826924451486,4.070811446721616,0.1282316083225404,0.10271918569187287,0.0012824511468260249,1.2973115715752042e-06
0.0295513535446311,0.03523966908752231,-1.6042776602161835,3.754896439249248,0.12240411580627969,0.10291855843263958,0.0012025008199679867,1.228949195543964e-06
0.02948677093269382,0.03361994563747023,-1.6992729791735492,3.8091494285449046,0.12861381687798654,0.10107692218225758,0.0012671028226642793,1.2914374713874116e-06
0.03091017869860882,0.03658735988475067,-1.693964958432416,4.129253059715854,0.12244293338207454,0.10368152965314363,0.0012377793415561428,1.1984977751767607e-06
0.030693632047463403,0.03558497007214697,-1.6330374358134596,3.778909051125644,0.11969551455162478,0.0960449707392552,0.001257340114414244,1.1880913322010736e-06
0.030745011885087613,0.03495616947039893,-1.5875753165728916,4.132401268296652,0.12776910206959055,0.09878864422872562,0.001288075234723662,1.250718610892529e-06
0.029197543783837904,0.036357875956397334,-1.6919880301120973,3.8114757552821357,0.1250003647058783,0.09508608891546849,0.0012306312659228697,1.198750897009906e-06
0.030307795755091797,0.03616114194210433,-1.7310624742511314,3.829330237176449,0.1220072389683061,0.09619545511444787,0.001237272903752009,1.2268130850513183e-06
0.03104529728963892,0.03534055066248708,-1.70154739672699,3.892227804800783,0.12162790003229751,0.09662955224200298,0.001290533467586986,1.249053590725428e-06
0.03086927560853862,0.034635804399517675,-1.6973317167911108,3.9694152721624136,0.12772926845693802,0.09544016548065389,0.0012949858409609988,1.2285771408389343e-06
0.028717753360146318,0.036322226311970164,-1.71039594581897,3.9403600241164867,0.12966640255929074,0.09755012046384934,0.001261935100423584,1.2454932804876006e-06
0.029866995144402032,0.035211275564923775,-1.5846905350998997,3.8230945476214577,0.12532323141634719,0.1034089282052014,0.001217364187902263,1.1923681743092665e-06
0.030065588756773832,0.03476061250888022,-1.7144231761358306,4.0644907467883975,0.12777559466272045,0.09846038537215025,0.0012053809312375676,1.2636163438413853e-06
0.028805597065710817,0.03374849339961413,-1.701707341019417,4.106464110330924,0.1297168499594003,0.09676332543713706,0.0011930008204842145,1.2405922650429717e-06
0.028977610524936904,0.033848838416378625,-1.6336739271774863,4.114845221504364,0.12444243520421078,0.10323924025481794,0.0012693685308275882,1.277426396700025e-06
0.029371870034234495,0.03561182110292227,-1.7078538582920975,4.0442239533099285,0.12092023542829354,0.10001691152593815,0.0012907154896133377,1.2053173598141303e-06
0.028517149922583123,0.03584416877343795,-1.6138306440873484,3.8072869174754667,0.125922362060606,0.10272648158905864,0.0012165979145997768,1.2109394002763304e-06
0.030444437558859783,0.03650310313403656,-1.7004588959220088,3.8602283643367326,0.1263340958142208,0.09826656998315156,0.0012869894757017628,1.2328833193330212e-06
0.029234528309511176,0.033906959233423115,-1.7052283974570117,4.066230037373719,0.12779690777629116,0.1012031764297885,0.0013033730673365374,1.2207150257486376e-06
0.029325541409586032,0.0359377627479109,-1.5861187619381902,4.126965481261747,0.1231899048377038,0.09879530533591013,0.001245262214020989,1.2582862265159353e-06
0.031421397838269825,0.035602219541316565,-1.72954195583357,4.088129057706312,0.12671139671592183,0.09816629973064048,0.0012875197864180153,1.2418978452055218e-06
0.02925948439726987,0.033254876317448744,-1.7393001131543429,3.8512141048834994,0.13058017685849327,0.09530305715325692,0.0013121485716811193,1.2337144636234393e-06
0.02979522533561043,0.033955651267037104,-1.5804680709431194,3.960190019232816,0.12340013886288688,0.09844795363915805,0.0012914773022073482,1.2446559707994257e-06
0.02916044444393666,0.03469122758256908,-1.5942174192581555,4.09244587411071,0.11977085120227605,0.10049321748358767,0.00119179444373915,1.1870560015566307e-06
0.028882136487932572,0.03568922325911635,-1.578598283170012,3.980406140324018,0.13113255003498805,0.096360714441535,0.0012798241589309042,1.1977077743833648e-06
0.029667430548400413,0.03466400174060269,-1.7002418499809757,3.9920410811273475,0.1290015744704386,0.10279201454573784,0.0012823569027390002,1.2760405974360483e-06
0.03020481214528898,0.03411319717183945,-1.6821233959805093,4.101492394651641,0.12376199834506761,0.09728408410418411,0.0012849603949799694,1.2975909869989388e-06
0.029864953544332058,0.036109524279238185,-1.7058260027215415,4.036114853271764,0.12949451955538516,0.09940908055888145,0.0012253831769242468,1.1916476639442647e-06
0.030333323026968208,0.033819755393506394,-1.70943494441527,3.8302936507883194,0.12928086579982886,0.10252415761691873,0.0011916807092320907,1.2388381215512552e-06
0.030112219394479254,0.03369152383308955,-1.7020182790714184,3.8676754219286984,0.12185497652777547,0.10016089803801574,0.0012271334375064508,1.2272302000901804e-06
0.029516030758022654,0.034597131172237706,-1.6296901179739494,3.808349365993643,0.12391512314222992,0.09711196456766635,0.0012075598554430857,1.1851523035321914e-06
0.02869228379571119,0.03531554293482511,-1.6955629492795645,4.1368526029126755,0.12212441016011515,0.09737544467486313,0.0012965274128394241,1.217316993031493e-06
0.030117327098962258,0.0346106751514367,-1.5777394679656456,3.9793731555304093,0.13038377698298845,0.09712177656004703,0.0012560001635249407,1.1867613566715303e-06
0.028830429788617568,0.034052512563747354,-1.5953122873150276,4.020706421250162,0.12049459504686157,0.10425063954612163,0.001231476643973974,1.1821423300830273e-06
0.0310699349591341,0.03613595038858641,-1.6201317291784783,3.8845581123795094,0.11962039000252246,0.1026071482846538,0.0012976211728555505,1.2961301659333613e-06
0.028940728010753935,0.03506162951982287,-1.7391783776411658,4.078355824695008,0.12001050525573065,0.09555784347395295,0.0012971205165852213,1.230345173668371e-06
0.029018477968361905,0.033933223662270265,-1.6256282980927772,4.058290935608871,0.12765794650351228,0.10319850633235211,0.0011932873981492203,1.2147185554807417e-06
0.031385949165718074,0.03447604543909234,-1.7326453134065163,3.8419854373880904,0.13043893238411214,0.0998484393416136,0.0012387285967012578,1.2149826805810852e-06
0.029266734413653798,0.03662437627723854,-1.6863905599068854,3.9532337138414415,0.13042121618948532,0.10081379259580067,0.0011879598471126768,1.2621230274034597e-06
0.03125088443191385,0.033922018511518826,-1.6645485199612686,3.773744434756472,0.12509456086719867,0.09980734469982093,0.0012138500095487874,1.2663193758380332e-06
0.029799914802495647,0.03484683813813481,-1.6600867329156954,3.8281671471338594,0.13007457930134578,0.09699583538859484,0.0012532307797560329,1.2422421699076626e-06
0.030406264513781537,0.03489680600824544,-1.66070663707213,4.094254883227249,0.1284591714901834,0.09824023364301834,0.0012486225348423813,1.25380430348419e-06
0.028774188124103896,0.03637449759040799,-1.6057010651003367,3.9969521653128046,0.12546680003644975,0.10129401598109708,0.0012265189662047085,1.191479514351616e-06
