cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(1)_pft1,cfall(1)_pft2,cfall(1)_pft3,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,cfall(2)_pft4,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(1)_pft1,nfall(1)_pft2,nfall(1)_pft3,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,nfall(2)_pft4,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(1)_pft1,krb(1)_pft2,krb(1)_pft3,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,krb(2)_pft4,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.029338255548444644,0.43982202029199813,0.02072822214007599,0.00556775491131843,0.1795329495168073,0.03030620224479916,0.0,0.07918441447253609,0.06602994305213082,0.00029052536489408866,0.06591083396630545,0.045896537800334994,0.0003306577052510344,0.004231922798354977,0.00044596079941153606,0.0007987189522541571,0.0012349234722016428,0.00027233397178518404,0.0,0.00037550220708743867,0.003090049828169074,0.0003744128846878079,0.004087179977476935,0.000969963868583659,-3.434221556415243,-5.815288521248747,-0.4499173548701389,-0.5318485222069483,-0.27600534438325874,-13.699786976363898,0.0,-1.6170272069176275,-10.059272832244687,-9.035285152499448,-0.6962283973730963,-0.7771759854511648,9.421426851367976,0.029671538847618254,0.3026995306890697,3.0111172804210418e-05,8.7048101768335e-07
0.03096125139969424,0.43733897551427436,0.02050751648602458,0.0055719356192030015,0.18787210637071855,0.029855360508126635,0.0,0.07952430700302747,0.06815038196749117,0.00029222880758728313,0.07132538787770001,0.046001451841211224,0.0003274910205389856,0.00410213532319427,0.00047325377626756746,0.000816860849466534,0.001128373136272351,0.00027274414773932165,0.0,0.00036027181801752845,0.0029506267367497684,0.0003617882327514865,0.0040182433708196574,0.000945582482737716,-3.359031278940403,-5.873988297605676,-0.454753874024034,-0.5483202701270408,-0.27225123117579814,-13.641089384558155,0.0,-1.6004741904943622,-9.886676881019484,-9.053257653250023,-0.6910161293859244,-0.7547965536371635,9.595524653022268,0.028145562593461494,0.32589854914616256,3.0437716260165674e-05,8.778682862818818e-07
0.03057709619555086,0.46382875119791417,0.019223678039060377,0.00546157585118517,0.18757727508136351,0.029522050101327704,0.0,0.08148993828722799,0.06547980550392987,0.00030114749095747485,0.07092914197854258,0.044537524712567535,0.00033654893390112065,0.0042134046562043465,0.0004746701021739317,0.0008471716203117213,0.0012386986587004988,0.0002557668144393549,0.0,0.00035952223604154073,0.0031414610024550417,0.00037537774436944145,0.004073614905221254,0.0008980415333013172,-3.3792557769437885,-5.899870689238073,-0.441289948798108,-0.5287026869680391,-0.28690770512118496,-14.053818007615638,0.0,-1.7514504290231454,-9.7287113185264,-9.448334677398275,-0.7063401519244723,-0.7763557448652407,10.114154214597182,0.028839743392163376,0.2987950588826406,3.060691114218801e-05,9.211332075891815e-07
0.02955504457357966,0.4553391365177872,0.020679649104122587,0.0056116275172139315,0.17280082734083493,0.03019997504789227,0.0,0.08366217192844858,0.06710311930725271,0.00029478579648702287,0.07118959212283829,0.042918855143026534,0.0003321241220808896,0.003999559739818475,0.00048420722824675023,0.000825963768927105,0.0011518005128455145,0.00025921251557933686,0.0,0.0003629697873349654,0.003032161139113617,0.00034488998129646246,0.00404208534564811,0.0009759889876620347,-3.564631454835038,-5.610603650171976,-0.4299404641277131,-0.5209224065427153,-0.2667980973257684,-14.517675718286258,0.0,-1.6880320415312005,-9.760932409769703,-8.781695895089419,-0.7084289941257442,-0.824270905083605,9.784567211713355,0.03032758035734301,0.32013965183422927,2.9681477168407484e-05,9.307202723409746e-07
0.029082821546181546,0.4556082116144318,0.019183974329885077,0.00563521089238912,0.17657555230686114,0.028939659267522257,0.0,0.08306106065799031,0.06961905652282235,0.00030508188510357487,0.07063665843666242,0.04325301313286781,0.0003179008594585846,0.00394071850184638,0.00046264021845656865,0.0008124015208559732,0.0011361160123008471,0.00027793043806245693,0.0,0.00037318076102794246,0.0031009877396424622,0.0003624907039670239,0.0037942204347656073,0.0009296402237239997,-3.5160307531528234,-6.17094001541186,-0.4475110726645122,-0.5473568784198528,-0.291265856599312,-13.668132087503299,0.0,-1.6606323265828085,-9.745819938012039,-9.60195831677634,-0.6957577800768147,-0.8214004733714764,9.424015844581852,0.03071016709578229,0.3183211935880229,3.164888911943757e-05,9.336387545787675e-07
0.030676561194251356,0.46100913951151834,0.019988446817060187,0.005596460215190316,0.181254495176917,0.028861223173763977,0.0,0.07972628961555121,0.06624194830783822,0.0003055109024385514,0.07169718428337332,0.04518883006727292,0.00033548081840819634,0.003910093739056507,0.0004508988338733198,0.0008160675889416249,0.0011734229228227264,0.0002667493160122153,0.0,0.0003661485391306424,0.002930717107146721,0.00035637382335085424,0.003822942858126536,0.0009600598807872324,-3.535909904630348,-6.1563450185752036,-0.419467516695504,-0.5474112593192313,-0.27085598005501926,-14.439535467090103,0.0,-1.6746002310025712,-10.145197219277481,-9.402868659565856,-0.6733377478597826,-0.8248923107597302,9.63044218724466,0.028014805619193357,0.2973224524868802,2.983502871567257e-05,9.340621831059223e-07
0.029415995310415357,0.44185231587525453,0.019423785208382678,0.0058567645261133686,0.18643398424879395,0.030271300837363124,0.0,0.0799128985236631,0.06542975077883813,0.0002908310745601593,0.07132368796724922,0.04494800618479769,0.00032768550591470106,0.004138938711660779,0.0004484521724589561,0.0008224219758847521,0.001160051731620082,0.00027366540784276176,0.0,0.0003740001043457427,0.0030620063218261516,0.00036001297451863397,0.0038632571543129757,0.0009463506524053101,-3.327496599041484,-6.154815409850544,-0.45337301508750527,-0.5172588465678446,-0.28353164840620926,-14.188308881858372,0.0,-1.743532647085797,-9.871652920122,-9.308171742926351,-0.6791437445546249,-0.7997761656190446,10.18640968392046,0.029505780086974787,0.3262535308659881,2.999948680727814e-05,9.365634371449149e-07
0.030729363150307436,0.4368462231054029,0.019623565430152767,0.005866599389269644,0.1801268343267464,0.02862605134791996,0.0,0.0797600226588172,0.069142266375526,0.00028724381679005883,0.06665922378117294,0.04249291336900816,0.00034257656651790044,0.00411847103709696,0.00044417617008497655,0.0008424987553984355,0.0011691043293435678,0.0002570599182513325,0.0,0.00036063311512390093,0.002876863912439464,0.00037501770507523074,0.003751618414534282,0.0009518309792088236,-3.444291949771465,-5.826183835050785,-0.4369535310045894,-0.5571673103454234,-0.2663523875897499,-14.054773405518015,0.0,-1.7119019996926013,-9.28825962773524,-8.964168658205784,-0.6954349286611112,-0.8152734506607616,9.376187937501726,0.028502102999784756,0.3118572970783953,2.9577234149980524e-05,8.705880770302719e-07
0.02897533591451314,0.43982091293839365,0.021014295127849286,0.00598162454085549,0.18700787620995654,0.028895786169385346,0.0,0.07711067396509899,0.06810947789696913,0.0002899773021779571,0.07193467764311523,0.045062712823225,0.0003336825480048602,0.004066533439442223,0.00047676056380738393,0.0008290994384715853,0.0011922510753543255,0.0002606156259977356,0.0,0.00035618190294839114,0.0030309523719681216,0.0003673319667847803,0.003748333358977908,0.0009743433039087648,-3.460902637426898,-5.915962724732082,-0.42477076096732636,-0.557312507659263,-0.2657090189906717,-14.599087962373298,0.0,-1.6832906435364736,-9.905405350621871,-9.171081205812214,-0.6987587489032805,-0.8051124014670681,9.699512742332447,0.028891220601705736,0.3181449278569079,3.072545144541792e-05,8.619612018702153e-07
0.02965232689897585,0.42475404213874274,0.01962644978762269,0.005880626542565001,0.18116227995625056,0.029781905157535416,0.0,0.07724255400625464,0.06664824035883425,0.00028568101777097,0.06900693391425367,0.04666477203901095,0.0003428802398888763,0.004204207602545165,0.0004520340221312269,0.0007960567187028819,0.001240641327339518,0.00027433791427581677,0.0,0.0003574218317549217,0.0031342611224426248,0.0003579474019501338,0.0041200592193483074,0.0009327190230873752,-3.544146191366029,-5.6529209673048735,-0.4275941776075893,-0.551485133930234,-0.27531392735620847,-14.208032150298845,0.0,-1.729918645773532,-9.310856792743934,-9.616480003050404,-0.6534617548689325,-0.7669649754847074,9.735491793526146,0.02865804440678724,0.32277340611378785,3.241554604026556e-05,9.079301602427272e-07
0.031024283241512438,0.4522690207077176,0.02083821474354956,0.005925451240000724,0.1859356068624206,0.02992781517782505,0.0,0.08425842283431147,0.06588255510542351,0.00031170151928431943,0.06784693327548093,0.04520634897794575,0.0003309376844447254,0.004076663025112696,0.00045416036691308314,0.0008029726142810697,0.0012290390650946251,0.0002673166555698245,0.0,0.0003662135672213688,0.0029795624213513347,0.0003708775335445367,0.004132045473326038,0.0009250000733968554,-3.6052725325014916,-5.870151079390864,-0.4440484685610064,-0.5318728153247291,-0.2828173426289521,-14.610414437261587,0.0,-1.7224971412371195,-9.534047053813678,-9.01706076573279,-0.7118704747501802,-0.8149101187197957,9.398322234530804,0.029064417075371503,0.3274768058407524,3.0290828391615513e-05,9.218404888721285e-07
0.03069894106348869,0.44978439453346586,0.020287994195519073,0.00567599451997466,0.17902475820595568,0.031011806392157643,0.0,0.08480459784128039,0.07027215425633074,0.00030106612691720527,0.07040569346714028,0.0433898703221307,0.00032295913561576926,0.004155320152940053,0.00047447151646748056,0.0007961894727437889,0.0012123970679561462,0.00026914491009296315,0.0,0.00035410938328403956,0.0030497648189272723,0.0003485708204185641,0.004014561826086106,0.0009743836217038951,-3.2836385681882843,-5.8441335289356084,-0.43969245698312515,-0.5345277051366546,-0.27574565395756384,-14.024197246234133,0.0,-1.7608367517794687,-9.437520497350237,-9.605309636609661,-0.6817811713664947,-0.7614587100838441,9.741041312251653,0.029873162691364304,0.3170892382404528,3.075132327036557e-05,9.101400221331039e-07
0.029562062480755782,0.45160428154059357,0.01979287841958325,0.00586795823944978,0.17815386520576468,0.028520878990958835,0.0,0.08112317517376534,0.06881030205303763,0.0002993195524778046,0.07181950508341753,0.044523296968887884,0.00033156155626312656,0.003864395335958285,0.0004697440411568975,0.0007895577504568925,0.001145230718246589,0.0002746961722125067,0.0,0.0003617306541135834,0.002929273263732714,0.000376924145196872,0.0040064249655312485,0.0009612091243244357,-3.4989257496326647,-5.655063979396796,-0.4517540241374174,-0.5500360692255957,-0.2912440577620939,-13.88350712915803,0.0,-1.598046021554684,-9.883298824071302,-8.986115762331949,-0.6538437106889559,-0.7708526868967772,9.836211649756393,0.028398779001612147,0.29704470424310475,2.984932134060108e-05,8.844513228277655e-07
0.03034244427390671,0.43671922624787235,0.019525818866032593,0.0055411213816921,0.18827542056599547,0.029770073792385353,0.0,0.08434497573602387,0.06472664524597618,0.00029766220015370597,0.06730633219817164,0.04308532655422462,0.00034594801946140157,0.00414426279521458,0.0004628873539450917,0.0007993524027973468,0.0012299957446593717,0.0002563620784375771,0.0,0.0003497678707614488,0.0028605292234892337,0.0003673908128212049,0.004062934431056299,0.0009553579367687628,-3.3260073084305013,-5.6777123531734714,-0.4202752105525724,-0.5327255616342744,-0.2658249466313779,-14.492616479586633,0.0,-1.6444480070465184,-9.705993716057918,-9.6521111858268,-0.6541591798667987,-0.8071948660225641,9.413531871083878,0.02930980394450779,0.30702727862294377,3.045918354232138e-05,9.059172758761919e-07
0.02879575554979917,0.43275784949277624,0.021063677011431477,0.005927087926155672,0.18240262110760108,0.031047020431372137,0.0,0.08030097257093788,0.0682544478381755,0.00028803664482240086,0.0659310660498625,0.04279920014473569,0.0003437315276245281,0.004191820199690772,0.0004749949525065303,0.0007871519292031546,0.001215018199115415,0.0002575035451728134,0.0,0.0003626007067331307,0.0030351073083516224,0.00034975985888377757,0.0038559108383036077,0.0008896756857694692,-3.4134718298104265,-5.779276798273866,-0.4608438311099479,-0.5298711110019081,-0.28307989943798034,-14.6267121237558,0.0,-1.7322663484106327,-9.407354205834702,-9.499745398728855,-0.6575020585137246,-0.78407322411408,10.325621335158155,0.02935055730092342,0.3123284531672295,3.195676358306309e-05,9.286654503362138e-07
0.029360097397806022,0.42977840279386986,0.019200530409844346,0.00600508682675534,0.1763673830134506,0.031467244943813366,0.0,0.08003414448344726,0.06899267048293133,0.00031389442670133865,0.0668671804345076,0.046015763212878716,0.00032496322960528254,0.0041707697832133765,0.00047395835452666336,0.0008075946633032701,0.0011914248515670803,0.0002638423455981264,0.0,0.00035826811206487796,0.002862821611275488,0.00037986685708110517,0.0038431393112450967,0.0009157383319555937,-3.393918493592572,-5.722663184331085,-0.45110561490193263,-0.5361347445378213,-0.2682994144169102,-14.35375332512292,0.0,-1.6127168807486558,-9.766326618476388,-8.989948502360575,-0.6770066118765746,-0.8054186338245505,9.947110344246955,0.02865484017647791,0.31658105718816304,3.245403238522019e-05,9.437888357822815e-07
0.030731096862626164,0.46391851479991814,0.02057374860989426,0.005953519621644909,0.17679720283809494,0.03068750327855535,0.0,0.08318178891022199,0.06904222135225081,0.0002856411540184532,0.07191196048067783,0.0457509925040617,0.00031557888699632844,0.003996689984390485,0.00048053007333329165,0.0008170052992230102,0.0012197972999724682,0.00027519424138195065,0.0,0.00034648035693934904,0.002962692862793034,0.0003781605343292535,0.003942178854517128,0.0008977071930943867,-3.5938865057463163,-5.590058300984459,-0.45213624249601025,-0.5149342144863128,-0.28005520351898894,-13.37319466919538,0.0,-1.723240501920624,-9.402420479346555,-9.342956918070254,-0.6730629385009291,-0.8159851664061353,9.641400739110898,0.030627988577356498,0.3229448082324284,3.226350747189477e-05,8.788319904519318e-07
0.03077210251136616,0.46171768112080525,0.020139397280688802,0.005830480875225541,0.17484765287355666,0.03147508226709133,0.0,0.0832517531946502,0.06519537873864205,0.00028971927847500545,0.0701527531633749,0.04581543605549341,0.000338940747239004,0.0038765325381392725,0.00047798444963216964,0.0008380162684563375,0.0011887525278836257,0.00026134278712439227,0.0,0.0003669278565793621,0.0031484925427993984,0.0003786357655923177,0.003959662291158743,0.0009402451797111675,-3.3301567416714724,-5.808830597244053,-0.453799957319149,-0.5472858637270627,-0.2882964619722335,-14.37674358989312,0.0,-1.6507506572940922,-9.462033999567176,-9.139413174850315,-0.6668906497611089,-0.7561506149729766,9.893418080227645,0.029800482462630833,0.3053189878953023,3.0224279652594875e-05,8.586108752626687e-07
0.02846613117194646,0.45836541302010003,0.01985790324203799,0.0057611739531886405,0.17633304344253511,0.02989146996197823,0.0,0.08303792417010916,0.06918506984628987,0.00028693469656079486,0.06610361982790826,0.04545497281242248,0.00033208752164848635,0.003954796524500784,0.00045149647649694917,0.0008311141633799964,0.0012327473681567034,0.00027113765410887987,0.0,0.0003493468873943267,0.0030571783344554232,0.0003454042639486487,0.004110400474384634,0.0009216993790536051,-3.4774821253886756,-5.811999132798276,-0.4621135591522828,-0.5340108381144993,-0.2885006874958533,-13.512251020688574,0.0,-1.6374788583633757,-10.116577966087938,-9.141367631921199,-0.6649432220130902,-0.8027377184509257,9.462676245575189,0.029124187755369554,0.3154542263385976,3.081091471891366e-05,9.124353438866878e-07
0.03088227706586985,0.44821812229095626,0.020406515550040333,0.005805013883566688,0.18691284557509047,0.028549917460212793,0.0,0.0813338562454258,0.07089778001225297,0.00028737866111669066,0.07206018573158277,0.043795631385581325,0.00032661657200570637,0.004137607619717464,0.0004641877319523301,0.000829342823433119,0.0011554589178457506,0.00025865546419417935,0.0,0.0003407230244283964,0.003069021228351383,0.00037103420473307783,0.003924395778585571,0.0009083869353774787,-3.3034319194561075,-5.683620910036228,-0.420586713960756,-0.5489802953707966,-0.27270305949831347,-13.38610682935537,0.0,-1.6096483133440098,-9.678245563384605,-8.789234020197233,-0.6603506362653421,-0.8279659139163895,9.750625859686368,0.029339192031732225,0.3107189977377584,2.9676879986801366e-05,8.912866937801384e-07
0.030845575884003423,0.43104599812119393,0.020997888108179985,0.005862278231894997,0.1834832995701395,0.030287414107818152,0.0,0.07914638293324756,0.06492495512540306,0.0002946173967098502,0.07015540242512902,0.04243609888543414,0.000323820391690406,0.004003808065529133,0.00047058585288885,0.0008557508839334871,0.0012001055179165223,0.00027411250905104683,0.0,0.00035283799850910065,0.0030982201380534767,0.00035519771386298687,0.004032278137091068,0.0009102204569570379,-3.3419223194282353,-5.790507043199996,-0.4389931804480114,-0.5431371790275923,-0.27240340038745314,-14.469448790092187,0.0,-1.7494902209079775,-9.781369179470799,-8.883068023008232,-0.6502236222687066,-0.7874713002686535,10.020322628064772,0.029182658438102922,0.32652467129279983,3.126922282625566e-05,8.941240069323386e-07
0.030574633299512457,0.4558060938606364,0.02104608206418833,0.005438051550195754,0.1810014032967394,0.028554159691339055,0.0,0.08257090785728927,0.06992383648281919,0.00028530064882171814,0.07148814543851542,0.044181961528213944,0.0003364252822607648,0.003982961536265034,0.0004677714226231374,0.0008575574172590617,0.001163863110830361,0.0002550509203177462,0.0,0.0003654834744199499,0.0030477238985567295,0.0003535809496084049,0.0038243623567026127,0.0009192736898485685,-3.617400985833175,-6.011471658439127,-0.44561090354041494,-0.5506698727670858,-0.2754847380299516,-14.66205589301643,0.0,-1.7425343000413003,-9.68151610375745,-8.865317760192973,-0.6993329232690892,-0.7815798813709919,10.01387642397513,0.02881736042142233,0.3057589308300432,2.959929615054928e-05,8.918661484108029e-07
0.030277022930587247,0.4381461372545875,0.02089298807968775,0.005923094022012309,0.18596221848230204,0.030343656764468045,0.0,0.08173815099334181,0.06532459764830414,0.00030428165062669846,0.0685173653140734,0.04541542506868232,0.0003461637510520758,0.004148228197325051,0.00046660027243408816,0.0008017188997130461,0.001177100430768353,0.0002569254306590454,0.0,0.00037141293498514367,0.003088976615164405,0.0003679400150572501,0.0038378180841854995,0.0009653908395564468,-3.413116829174111,-5.846949248653696,-0.45120839818825065,-0.5423167291658172,-0.29161468800121926,-14.549572954521215,0.0,-1.6576672559178531,-9.796523973774539,-9.26968111124398,-0.6774130039992744,-0.8233385948993841,10.047633691606556,0.03076229868531788,0.31973719313693644,3.066374130569661e-05,9.04765761528075e-07
0.029746328073840297,0.4372918843467756,0.020963071351158668,0.0059307046608011735,0.18040717861544536,0.030660813304274656,0.0,0.08415752808703032,0.06973804870257704,0.0003069987927286365,0.06631808971780247,0.04380819305646511,0.00031576237020246013,0.00402576922884329,0.0004530317859794902,0.000814358974673004,0.0011669135219286523,0.0002569868899018264,0.0,0.0003689787334307551,0.0028611121061368626,0.0003519251957937085,0.004130045454123307,0.000977084342078264,-3.510444968532235,-6.150456257879965,-0.45564017294271675,-0.5412583647252523,-0.2829931352885537,-13.96757342328827,0.0,-1.72476741450726,-9.339166571057888,-9.700306532302466,-0.7158493911354662,-0.804914957627197,10.189496342802189,0.028642806951782968,0.3275257666687129,3.053653321101501e-05,8.925404475778607e-07
0.030520845989870374,0.45919955067498197,0.02085268373049903,0.005902916895450741,0.1774008335286757,0.030403517552666286,0.0,0.07891062787484925,0.06865560659272617,0.0003012731454074739,0.06563948517941937,0.04664408357777637,0.00032792846320695495,0.00388852990384563,0.0004573176782394731,0.0008403131459713415,0.0011600141518299301,0.00026139745210924123,0.0,0.00037315173108572116,0.0029145371924989938,0.00037579170853141853,0.004041527932373008,0.00096830967900671,-3.326902430465824,-6.166009071738826,-0.4268676753339179,-0.5545919094936433,-0.2887052617260634,-13.808872030151676,0.0,-1.6935046208600926,-9.895505797119524,-9.597596719635588,-0.6819814815261492,-0.8128295865200356,9.702370957306375,0.02876024314088313,0.32330410854898844,3.0646276495773134e-05,9.435749723013167e-07
0.029443318043766632,0.42025625328504507,0.020987649316851598,0.00546019594706338,0.18296426718066452,0.03136481117918399,0.0,0.08169475542915883,0.06609037772310836,0.00030072166647445955,0.07127932404014524,0.04655230104719483,0.00032291608149320105,0.003987676334885837,0.0004749076943987115,0.0007847205594002247,0.0012355037087317426,0.0002788250693997239,0.0,0.00036745405657337784,0.0031271755716573498,0.00035760432153324044,0.003810897994620123,0.000889837071611725,-3.416982302548598,-6.1692329956838705,-0.452648199531888,-0.5684248519062493,-0.28382638189912257,-13.85776947585418,0.0,-1.7327933175520438,-9.368563775089338,-9.216443004937679,-0.7134881899563683,-0.7847101234085767,9.377222059199616,0.02910607799970906,0.30392189609986175,3.182136825546931e-05,9.077459378408188e-07
0.02851162132534246,0.45434794975175347,0.0202063027961269,0.005905443565754423,0.1795242996037732,0.029849536410614576,0.0,0.0790795625555712,0.0689134658147504,0.0003041173281350573,0.06657891880807094,0.04372341086316811,0.00032036609959002144,0.004245578677804903,0.00048301859895905866,0.0008185256603538973,0.001211459849199635,0.00028019071655242307,0.0,0.00036718957822076616,0.0031494154350323704,0.0003803147987803678,0.004024800681821408,0.0009454239264701245,-3.46578061454575,-6.148141646532078,-0.4535580355116013,-0.5155158334935981,-0.2748608261898445,-14.514040820417462,0.0,-1.6514662751926634,-9.72650620588006,-9.655708185342133,-0.658510788654592,-0.7733413760455264,9.590766949828387,0.029395096479797697,0.3101356228922711,3.121910780735884e-05,9.417736618867137e-07
0.02937744124954341,0.46323181936205615,0.019137394400170097,0.00562055282946813,0.17586855992793923,0.029742261425276292,0.0,0.08289632643748716,0.06699381737822233,0.00031325094428499573,0.07217606436851474,0.043160858756525575,0.00033906762300769705,0.004059798451711855,0.00045822265585209837,0.0008177414197139151,0.0011862502676338385,0.0002757665857913206,0.0,0.0003702953751457881,0.0029824374055025717,0.0003605016499138495,0.003881888808656899,0.000899245232737205,-3.390661570854097,-5.664596418946183,-0.45263895589996206,-0.5659186406746416,-0.27966879332889594,-13.58759064456278,0.0,-1.630296957695394,-9.910749388258859,-9.393120644183409,-0.7145345246345511,-0.8193004175178243,10.095890394095893,0.02996677949475266,0.29706197350129293,3.091757204579763e-05,9.390031016122103e-07
0.02994825558176843,0.43744572838153334,0.01945385508220413,0.005767083378258988,0.174696986589778,0.028808477498336003,0.0,0.08378151274618718,0.0665154375958341,0.0003136925588814471,0.06893354838459022,0.046428761574432556,0.00033592046347873317,0.003948048794497756,0.00047743014240574625,0.000801933961063787,0.0011478916278388554,0.00025838931165542324,0.0,0.0003718471596684029,0.00295275263570053,0.00034747590376262065,0.0037972331753571785,0.0008899803478649963,-3.5897732147701573,-5.860398513204657,-0.4480292895479021,-0.5671396199694371,-0.267744569134864,-13.963615724862416,0.0,-1.7354646486629055,-9.37281204231687,-9.21034078182233,-0.7060164810148855,-0.7883911149354064,9.777949992619101,0.029558279737903252,0.3081724025869055,3.152629235341149e-05,9.036919562119117e-07
0.03133775275896547,0.4241679998307846,0.01973661503958285,0.005588052132002353,0.18932439533300044,0.030052271373153982,0.0,0.08229992466626442,0.07047729343768742,0.0002860957901040507,0.06979738454857042,0.045936916851535926,0.00032279634784713974,0.00406171497221578,0.00046876430325974586,0.0007894079700082623,0.0012244950960547986,0.0002667937989724106,0.0,0.00035963122903500755,0.002981361171309972,0.00037462351311339724,0.0037627914345087755,0.0009405368094447897,-3.578843397996957,-6.081901670804356,-0.43565181873607983,-0.5619570598267832,-0.29040445223196953,-13.530972988824812,0.0,-1.7519825347415652,-9.294255926734351,-9.050956523924334,-0.6608047493157871,-0.8148111916103602,9.852419669514184,0.028772467233762145,0.2965646314161877,2.9895118350796032e-05,9.310054124892651e-07
0.030104163547351293,0.4500410848192608,0.020784393030672726,0.005986586061247233,0.17890244768504582,0.03021118326887766,0.0,0.076940906154111,0.06515455734208662,0.000291187199012111,0.07226742472485584,0.04253402460021344,0.0003424382283924924,0.0041955496134545595,0.00047830590477459693,0.0008383074989957368,0.001172963142987155,0.0002725337345225809,0.0,0.0003673587032979002,0.002888581835240223,0.00037334338662477657,0.004100127529015978,0.0008944118591553554,-3.5006398197061364,-5.679612220238851,-0.41905786521290295,-0.5264454699024965,-0.29075958059080276,-14.612939807763508,0.0,-1.7621100162047363,-9.43497084374841,-9.451394345027202,-0.7127730407378219,-0.7940892537883069,9.653039451027045,0.02823261258289474,0.3143467029158426,3.2226949753926566e-05,8.641331737870972e-07
0.030051666966444648,0.4627586111413568,0.02038649033660382,0.005892537942441881,0.19008617616144038,0.03065915260546084,0.0,0.08357530576132015,0.07021576594310025,0.0002869126219082556,0.06566083599533273,0.04484855433378209,0.00032444417962989317,0.003923110736542275,0.0004404824148956919,0.0008110233983838826,0.0011317970754606795,0.0002668217775551892,0.0,0.0003433696983225902,0.0029738789699537173,0.0003507959630547864,0.003984357915689992,0.0009725404192749358,-3.3737462817831867,-5.696959004953627,-0.4557727008134485,-0.5440090755309271,-0.27476950998862415,-14.008009618577557,0.0,-1.596072099649845,-9.48214011066463,-8.92071007702874,-0.6897086335702828,-0.7576043705050007,10.039424634003149,0.030044687426050272,0.3106848869385507,3.0599463118136515e-05,8.553621297475633e-07
0.029106711352737798,0.4567694956145461,0.020859265547291395,0.00579972373840888,0.17568596269370387,0.029530226622105592,0.0,0.08106329438577384,0.07061712897832235,0.0002958230097083507,0.07118022632435789,0.0436599843415708,0.0003356858143833991,0.00403012861820674,0.00043920027888279657,0.0008494316838601654,0.001169475279358277,0.0002766451687293282,0.0,0.0003683651451454814,0.0029367031832373955,0.0003591401719516189,0.004066098675083923,0.0009711620563499987,-3.3089501799879235,-5.908084431985497,-0.45036037151983316,-0.5387923556628156,-0.28592077612019307,-13.860226571306466,0.0,-1.6319694708165147,-9.249875528337071,-9.62126948455558,-0.6866967516211894,-0.7958923061577982,9.918465072038906,0.030100277789652703,0.3249619889009011,3.2128925920090425e-05,8.636088205343456e-07
0.029701003036159638,0.44827037287445987,0.02074640095817061,0.005554864793293609,0.18788396222820591,0.0292145327467616,0.0,0.08265567190154081,0.06511088190442706,0.00028887571181084623,0.06887477306673054,0.04511195495642684,0.00034228361183235776,0.004217602750826833,0.0004673093386355306,0.0007992403416461984,0.0011851196333314792,0.00026013489260242803,0.0,0.0003626647107569136,0.0029189361461657405,0.0003715225285784095,0.004107852507165772,0.0009322374634073882,-3.4447903464326988,-6.162113036694201,-0.44437296576186847,-0.5629849113282714,-0.2702461041703874,-13.979896305758515,0.0,-1.7631487647970185,-9.398871712414946,-9.510625734738715,-0.7140821004112322,-0.7878570273802956,9.857362613400253,0.028127939619560168,0.3065159454717977,3.15607743990598e-05,9.396905793413041e-07
0.031197535169270495,0.45371060792200896,0.02062511345837121,0.005586072922953073,0.17311188507620884,0.029908034862810535,0.0,0.07935378132837877,0.06547207459307014,0.0003032313724609632,0.07060531147319576,0.043642430899151104,0.0003311095012667455,0.004206850168307362,0.00046433694780931067,0.0008367194320183632,0.001195674755054279,0.00025531299522674476,0.0,0.0003470730886005027,0.0030468870852421765,0.00035297039109068043,0.004044150140108668,0.0009239019185793773,-3.2845314712545908,-5.915299915372564,-0.4597409570750428,-0.5536825568705945,-0.28876500347291706,-13.872060271313707,0.0,-1.6851456595405414,-9.580742195633766,-9.28944620476302,-0.7059669576462936,-0.8155257826570604,10.082694060983702,0.03035771256807263,0.3217162962387119,3.0023687868960004e-05,8.868279483885722e-07
0.02914220927630646,0.4394469414340707,0.019915449957570008,0.005627530391694072,0.18679440845241732,0.02901374360309868,0.0,0.07882002507627467,0.06595722893577115,0.00029298232603690175,0.07182339672603927,0.0458453018124001,0.0003325291315217169,0.004115448715838883,0.0004589898220135515,0.0007855609772643036,0.0012101880379497439,0.00026892252417117077,0.0,0.0003539745045020992,0.0031229185368504696,0.00037074363169887104,0.004022206159099816,0.0009430908477734148,-3.622370896027122,-6.141763456977217,-0.44792763351471715,-0.5162279664734867,-0.28390271537698775,-14.577979043437674,0.0,-1.6449047127140102,-9.929256030574429,-9.14923469271712,-0.6639101870374859,-0.7491982230058931,9.505621437147663,0.03008571173828924,0.309318813325233,3.0030732497589682e-05,8.962562319688189e-07
