nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2),cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2),nfall(0),nfall(0),nfall(0),nfall(0),nfall(1),nfall(1),nfall(1),nfall(2),nfall(2),nfall(2),micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
2.6011487613421953,0.7044915684735127,1.4028549116390145,3.401997497280158,-12.322777303109948,-3.605637273700089,-2.8343525878350335,-4.7293392762872815,-5.121288037073375,-6.168242600437358,-6.110321560251607,-7.328422503532738,-3.527456714548444,-2.819145597338076,0.02010180108835567,0.04988804617346012,0.0182005754530102,0.004807856649784485,0.0007528219793598798,0.004298819355857843,0.002868120560637878,0.00192030334368456,0.007009661951266663,0.02049801610849696,0.01164356329699702,0.06217375517732527,0.04232293131233521,0.007417020948587279,0.03158676828194486,0.001198345042622381,0.006563130845165407,0.0014621475147711907,0.005443831500021721,0.008466084788321759,0.13134991023457382,0.6368272212138628,0.5894972158306883,0.001221699679414642,5.930097748288634e-07
2.5784962243172487,0.6756830309570053,1.4057499289118063,3.37687673612914,-12.638859774512376,-3.827931635983099,-2.760472009936027,-5.080653034827808,-5.059194216612881,-6.244741072187605,-6.70146682904741,-7.297585018076174,-3.4885936750901125,-2.8889713701573054,0.0204985918221384,0.047159005779783915,0.018777682505229522,0.0050892649227184715,0.0007765631135123796,0.004201578057632235,0.003013137056978962,0.0019895652907280046,0.006676718651339187,0.019320952952634085,0.012013063209869597,0.05932692653234926,0.041536182100982866,0.007375871481719392,0.034619388904827464,0.0012082298616827997,0.006678539899442745,0.001553855755431945,0.005406520463191568,0.007978914457057406,0.13327535239769212,0.6029723190425373,0.5610828967918813,0.001235555547503412,5.589181117672081e-07
2.4157753736193097,0.6599577207179561,1.4041808327171348,3.3620218460652564,-12.664125700482183,-3.489455312136478,-2.895907574360531,-5.154193563720357,-5.169364341955706,-6.4574294051806795,-6.698347004048954,-7.077912966983955,-3.673097948873002,-2.917668661759506,0.021475798487488366,0.047333234779177405,0.0180823994737301,0.005076958894136674,0.0007610497831710546,0.00438814339454536,0.0028747145217235233,0.0018725732022380223,0.006755120011284924,0.01952125859574993,0.01160715272432307,0.057833564879477176,0.042425448586703315,0.007095343607399422,0.031557822252483984,0.0012535749713508658,0.006672408159859492,0.00153462776597782,0.0051266160782440255,0.00844677744205819,0.13841020426595962,0.6603955372845617,0.6046126344347292,0.0012695459973482452,5.848209156555619e-07
2.3944633791734558,0.6565499405486774,1.4266326666780331,3.3018191423216097,-11.826983377179717,-3.7597978265978025,-2.735749756357517,-4.993415189275464,-5.271207904602931,-6.1941954294634884,-6.238406549333228,-7.003184342247226,-3.3706618264969044,-2.715671245487591,0.020134048995542456,0.04767362202628394,0.017677557081043144,0.005103280407161499,0.0007798421727001746,0.004422452477351225,0.0030091911769996958,0.0018244640020842042,0.006942641753080256,0.019725657449453746,0.011502780472698492,0.06205479844327575,0.04230433102388477,0.0068999566710832155,0.03422579181324218,0.0012482560642136404,0.006395331044174514,0.001478220212892206,0.005342203119619067,0.00855515708882571,0.13197145898631474,0.6358806504028737,0.6167163836452313,0.0012300238310446743,5.880987375964768e-07
2.591641748509247,0.6740716012270052,1.435588261223949,3.3501386028619287,-12.592261728930524,-3.779153129462999,-2.7292175970389816,-5.036423684986534,-5.217924896665229,-6.220763268299461,-6.206665182185405,-6.992542169574467,-3.5263835962634795,-2.9757798658856625,0.021678195672046655,0.04769203026688586,0.018065917625138924,0.004889763942705909,0.0007266625532254767,0.004292294898039877,0.002989050469850156,0.0019041666910327142,0.00710790711818348,0.020207790600289544,0.012126926203946849,0.05776814857716646,0.045134902124560325,0.007293719910406615,0.03424477103551021,0.0011897160494197191,0.006501383262260656,0.0015033125713743414,0.005137870105823491,0.008518412934689336,0.1435610787859209,0.6088134665427204,0.5655927781356836,0.001290015582098083,5.521859034895235e-07
2.5107179103210977,0.7035073253214604,1.3750675069014549,3.5484097415144698,-12.361486448000488,-3.8054227827183116,-2.873722194716505,-5.111707786594464,-4.817201659351654,-6.1481524505260525,-6.156785097766293,-7.247778519531035,-3.636486042565361,-2.8307814344837907,0.021734397393618828,0.047170455542492724,0.017711226131049453,0.005197780865163439,0.0007464214494176799,0.004424599159751706,0.0029209930643645703,0.0019852721576387507,0.006850713207640788,0.020518647137156804,0.011507418839753864,0.05995598535498317,0.044724465540256296,0.007367697426620747,0.03150448605887295,0.0011764438162954736,0.006463158004211402,0.0014508397221533683,0.0054218991048246845,0.008096252028320523,0.13588362778230445,0.6402866801220426,0.5889432713269442,0.0012900599508679966,5.910582464190916e-07
2.3849035785533688,0.7044601724314662,1.362248181788496,3.4105799942282036,-11.725421152728023,-3.5363780093014205,-2.7495376409336916,-4.852099002006976,-5.26219011952982,-6.462583945747171,-6.72314146557608,-7.362223131034391,-3.4095998062319612,-2.7910540284977463,0.020621655438913134,0.04716717277278361,0.018311335511601266,0.005015403964045208,0.0007433838981921156,0.004149108600553348,0.002856641748882644,0.0018465785887416615,0.006533080554698703,0.02057089006170448,0.011534997549376662,0.061345369423841015,0.042508332366037155,0.0067970986567180815,0.03403200916312423,0.0012095556684283935,0.006328244983361322,0.0015592021761499002,0.005058986906351393,0.008110721192453329,0.14147824760372088,0.643190809609523,0.5775670299297442,0.0012048151342944507,5.852314110807094e-07
2.433797014241336,0.6690042256300502,1.4022486551305366,3.581118156553162,-11.738562290747351,-3.7675501003073357,-2.8202925038228384,-4.893246414460045,-5.18350470471716,-6.6039352118226695,-6.2461503875664475,-7.0302189291375745,-3.644508610827944,-2.887982673997874,0.02086977064528013,0.04835164593726856,0.01844210502931724,0.005136515949352859,0.0007835760423975861,0.0042685423992251175,0.0029380232730058186,0.0019265362106900697,0.00674269497151008,0.020189196907897958,0.01190398295814714,0.05791797472006904,0.04286853503213352,0.007235551653578134,0.03398763656530324,0.0011991991532155856,0.006282404628636761,0.0014872031564474148,0.0054517357822861,0.008287150350235872,0.14071212495173827,0.6304544619457196,0.5747321643814544,0.0012973149640109073,5.415080601549938e-07
2.4861727901232773,0.6699134813627949,1.3393891879957924,3.4410092743566376,-12.299461451799957,-3.7459326309149894,-2.868530194054533,-5.042301203925598,-5.014236718855877,-6.393096255739961,-6.469398845777422,-7.232818520209234,-3.5340244429650975,-2.9670183969845785,0.020355076861730895,0.04994770605977053,0.017196219925169755,0.00490419460645083,0.0007360685226955869,0.0043543369963887895,0.0028893674855331873,0.001972646046249553,0.007023414957756228,0.020304131639370556,0.011950096598150637,0.06259773625285248,0.044422210185298384,0.007099513755137684,0.03366618206969923,0.001208031594261562,0.006557162454952372,0.0014746464104156208,0.005279904840451195,0.008007309516140225,0.1360314119449714,0.6423371964678156,0.6167397457998649,0.0013183460782081405,5.681483421055563e-07
2.5064423184487765,0.6683147617995667,1.4273431351330943,3.2923066246799886,-12.035163393533317,-3.7317893484537574,-2.746886836832177,-4.7080745089384255,-5.227926427131587,-6.190318234501909,-6.139513554359271,-6.980020571922588,-3.413115579576064,-2.7485565290109135,0.021576030247338316,0.04714408342400177,0.0185484524130717,0.004836922998911576,0.000751464514301715,0.004380855967427846,0.0030455972561597563,0.001919214587886751,0.007088878689313195,0.01945705029541349,0.011992463045354528,0.06230395530043445,0.041184943192059176,0.006784680670459684,0.032119897548942365,0.0012159625463445622,0.0063439217571923745,0.0014535359825713198,0.005278165227139895,0.008454967985491228,0.13453009635683102,0.6174435447635958,0.5966999989838793,0.001316163041170671,5.74872907600252e-07
2.5501602276089708,0.6808098965381273,1.3681156103138252,3.424268103661702,-12.67777337931536,-3.653961968537134,-2.897083114461161,-5.170964586482698,-4.84344549285955,-6.023153808488816,-6.195036589270378,-7.205705493610338,-3.3708647732009016,-2.9452687116437266,0.019998607127156835,0.04711580503841195,0.01743245033308957,0.005215769665078767,0.0007647449715677301,0.004477173010274091,0.003141698613093118,0.0018994486662987,0.006619336993472657,0.01938745757239318,0.01166750263402301,0.061251559845732016,0.0410239166309289,0.006781466361853228,0.0333568717098644,0.0012170468576084886,0.006607420900809599,0.0014807820756882887,0.005462150791018501,0.008388110155339452,0.13255542569413,0.6487172563452427,0.616730999389957,0.0012045645754382973,5.588613506365828e-07
2.4769039791190175,0.6656064824454039,1.4514792526896028,3.365747477842175,-12.648100504123938,-3.732754974904392,-2.8274528302907664,-4.778226424407401,-4.918675981398758,-6.024376843395085,-6.253537379920215,-7.177328391296714,-3.6166008563518486,-2.8020555173470045,0.021534705743807774,0.04770932295021834,0.018512762961588998,0.0052381358002185205,0.0007324360851659299,0.004455806893144467,0.0030365472258917325,0.001960285909701844,0.006903078413542107,0.019847899014548302,0.01167368992733015,0.05742021135198699,0.04315272896718108,0.007448131527114075,0.03378553795654688,0.0011792814649678818,0.006712683120056378,0.001540347600026461,0.005184266970477332,0.007953961061467979,0.13273064441176852,0.6537702899896596,0.6098572190829874,0.0012341963341106737,5.528635415850697e-07
2.552630516801413,0.720203885422784,1.4390792159516639,3.476319064898582,-11.98348576090812,-3.6794494844729604,-2.725383320406114,-5.081849630107709,-5.002802306235974,-6.52056294392323,-6.34399311794491,-7.526304916390721,-3.441661235307835,-2.822997688111418,0.021242525680619583,0.04593738054734361,0.018806772711267836,0.005036802893061902,0.0007525880651047483,0.004445939407581562,0.0031097288189690484,0.001904229476860513,0.007090538381539673,0.01912947553215296,0.011535870950701462,0.06058072938008664,0.04237248320571241,0.007074599867994332,0.03243266141906065,0.001188567037373392,0.006709720125645094,0.0015140214299781457,0.005563592611120253,0.008599831009378325,0.13487659430660523,0.6151537424167819,0.5803179979369034,0.0013032506945616156,5.382917522617569e-07
2.4130849571600717,0.7179393710037544,1.4195855010516552,3.3460354008523634,-11.954548310926075,-3.803080843345711,-2.910252102317573,-4.809772627844323,-5.019778241186725,-6.521129911074468,-6.593986775587546,-7.5188448416866756,-3.506439366775789,-2.956879929718669,0.020634498242304317,0.04635202624486809,0.018375718198616754,0.005019677208003448,0.000778664849814473,0.004119898477123627,0.0031031077210314202,0.001860725984109676,0.006905301853674364,0.019080257578156512,0.012131497555564322,0.061303630135124014,0.04243562592237416,0.00689794160073612,0.0331241812327917,0.0012399828965322774,0.006385305782892823,0.001462870394628192,0.005182835713577975,0.00873547447983833,0.13605802143755094,0.5987270671129621,0.6066191912696175,0.0012851086242122592,5.440141069500678e-07
2.6002562537854583,0.6974562976860527,1.400109128731684,3.3994834280622745,-12.790367489343275,-3.5760345976806125,-2.7400152920615723,-4.7438485276964775,-5.191114262365636,-6.370291595936093,-6.4900204806613875,-7.084764944213188,-3.5529089361944792,-2.915390199018109,0.020701565914523948,0.04944646629101622,0.017727823059357637,0.005129069230754644,0.0007169365040808204,0.004322000778633671,0.003140857968191966,0.001991436474129654,0.006651591753272383,0.01988279818216071,0.01147557348958396,0.062240047845627595,0.04329486025850292,0.0070184214820477675,0.03172214284301421,0.0012536120742596265,0.0065196423810836455,0.0014674391893624355,0.0052206140189697,0.008168302843250914,0.13940497536222635,0.6570877052741722,0.6110449343962673,0.0012550079903036733,5.834472139700069e-07
2.4609301593565296,0.672909192712346,1.4676781161372998,3.3725373233819624,-12.083180804113898,-3.8497172824776538,-2.697499698086383,-5.058443256088779,-5.28052125579226,-6.317442641387789,-6.100618971013211,-7.198917970258455,-3.3640491473346894,-2.8161972957051695,0.0216090561994488,0.047705815434642244,0.01787746521842266,0.005028394738459423,0.0007581431319730255,0.004453207412783558,0.0029425066317686857,0.001961117540229923,0.0068448349491105915,0.019601059099434295,0.011754151252807293,0.059166825102634345,0.04352758094326589,0.006908876329265564,0.03438710075351848,0.001208989510101348,0.006773010255047404,0.0014319606537868733,0.005216584026344581,0.007961067204334852,0.134857075048352,0.652806407752921,0.5626599732346899,0.0012519545345893838,5.433925394817374e-07
2.459376483496571,0.7133807593142419,1.4172299446763525,3.5214441827940095,-12.114398062002985,-3.8330939540687217,-2.85859338625826,-4.891446817907274,-5.02279118891489,-6.574189716282221,-6.469051813185521,-7.4404504440193175,-3.47096232857961,-2.761528745193179,0.02146947451318828,0.048517554106278664,0.018002417184764603,0.005062010469997232,0.0007300630760720303,0.004426393643808741,0.003134448841506092,0.0019743095973918635,0.006678576306808771,0.019812011546564152,0.012370082759757074,0.060570702784947625,0.043206032107809586,0.007402915796948747,0.03311888237122427,0.0012017926415504772,0.006202312084323133,0.0014354125437885208,0.005038932763176745,0.008705472172755116,0.13673573590824428,0.628019366696405,0.6103778299079552,0.001273765035107348,5.711868401960678e-07
2.4295405384799933,0.7130396778007918,1.353216196645529,3.286283459707494,-11.920672129747794,-3.5847595592902652,-2.7390470961991777,-5.0140632041190525,-4.917219241188294,-6.421471390136335,-6.157506855216099,-7.032810594140376,-3.5030875069718483,-2.9598184079317664,0.02175509193650334,0.05025001652372545,0.018270862317500705,0.005087907433208046,0.0007614017295196481,0.004352812136829025,0.0028941361035202755,0.0019083104016711463,0.006722526194747173,0.019885074431554586,0.012028320687671085,0.0577703770308135,0.04239579725556411,0.0067900491882223885,0.03458290483039392,0.001154223363458415,0.00634304108005422,0.0015586939390055095,0.005290836324506745,0.008055392700471247,0.13640238142494304,0.6057996836340573,0.5723127438279856,0.0012035557607156806,5.615098534420241e-07
2.5560457581878646,0.6959318733302927,1.4148883427678456,3.3370009063486346,-12.107989427200412,-3.7967038521095855,-2.684599731611424,-5.106459812258587,-5.051747153289981,-6.522740029166148,-6.303160121251205,-7.172516511704022,-3.5880617039131,-2.9209389132433903,0.02043225382377931,0.05026978235914514,0.01725208218764069,0.004784251481551065,0.0007591819169895149,0.004395778530141797,0.0031382658387674924,0.0018819396983517835,0.00647719815811295,0.020205792678892814,0.011747635224718526,0.05959768272717241,0.04295041877367472,0.006790803953624004,0.03295373988906154,0.0011911583600165178,0.006638153772436285,0.0015218498866818517,0.005133164330619798,0.00811433213562389,0.13456388526708637,0.6097738777387222,0.5992755787804396,0.0013222982025792342,5.735941212391504e-07
2.5064570234554404,0.6837850274012239,1.3737612362403664,3.5814093723758287,-12.87687230519485,-3.668816856440696,-2.7412561387418357,-5.063170248381195,-4.87402313617864,-6.477586177953163,-6.62476485630788,-7.016554975633205,-3.666901514078797,-2.9778854904703276,0.021917110906587437,0.04798096708515007,0.017542933456098288,0.005041004640440956,0.0007459790246530519,0.004173557917228394,0.002977102922885354,0.0019311390687787422,0.006508221051334474,0.019666836002892034,0.011421353868015391,0.061496973032770054,0.04360497245075181,0.006789497215638396,0.034533633946686494,0.001142714586855252,0.006558474420209457,0.0015414551192698585,0.005452585045913703,0.007970662373355917,0.14360852883043806,0.6563624553314087,0.593622032016108,0.0012577424830597804,5.392850116630369e-07
2.4953646273424472,0.6837471566421459,1.4381928970372118,3.4069359470088143,-12.525804424989394,-3.523716789669174,-2.6972266358144705,-4.752377123990034,-4.83003590289867,-6.336078510199246,-6.608727280120014,-7.370489767492683,-3.5262342099434996,-2.891297195666377,0.02066325517845123,0.0473373795439115,0.01766568617679766,0.005106054466426788,0.0007265553532424422,0.004090600870534557,0.0030288589340167478,0.0019840524592994986,0.006874397383557487,0.020565843305881792,0.012207348851359236,0.05998461992113809,0.04393908732767053,0.007330113927937208,0.03209161442576661,0.0011803356576579774,0.006320421726127135,0.0014928259433385663,0.005504084211985834,0.008230593136298337,0.13626764307000166,0.6527031357843317,0.5909070855139358,0.0012644665739555768,5.8538526798827e-07
2.477650630782317,0.7025274698894282,1.3419902532223684,3.3294493093156485,-12.182382726880983,-3.668105937889894,-2.930405436346144,-5.16203125509256,-5.237705726264253,-6.193642865065197,-6.717906162714426,-7.428029490348959,-3.4625290447360904,-2.8972756764236736,0.01998469773255171,0.046301542474916225,0.01859343428080146,0.005072786818436586,0.0007417874415371497,0.004300286655295769,0.00312154264489373,0.0019249998408010264,0.0067307415130753445,0.01924065331479507,0.011752496161950673,0.0628700413967795,0.04273066117026264,0.007080006019329852,0.032995373506910154,0.0012460924827537852,0.006567553384850451,0.0015290515554677883,0.005241389177551025,0.007966317249140382,0.14394742621655127,0.6582950438977336,0.616500030147535,0.0013159045729174861,5.828111696704302e-07
2.5257798204288493,0.7137711843604426,1.414076473460145,3.314223147178856,-12.166198343000948,-3.842965232694068,-2.7583185878067837,-5.111339161469565,-4.854165004212083,-6.205370004538921,-6.3243120344749775,-6.963118253926446,-3.366683015565364,-2.752858919958583,0.021709412740701237,0.04590432955171107,0.017637661622419896,0.004755087501294633,0.0007667112064543074,0.004351730328718654,0.0030434946786159424,0.0018761327290957774,0.0066016221184619465,0.02044064042657207,0.012373341447288834,0.0578316089885892,0.04294336654013091,0.006921588134204993,0.03190475264198024,0.0012281190376193997,0.006524763008057344,0.0014574277998568002,0.005199300005942119,0.008750122469229992,0.1428117779929781,0.6539366448010071,0.5876407137277617,0.0012755997152540304,5.580373773215492e-07
2.3752725699708446,0.6831737824353179,1.413157305449,3.366777629144237,-12.727979206914721,-3.5419537584170775,-2.7627961450423375,-4.745077625324831,-5.011845059796523,-6.019526283438764,-6.273976711629577,-7.217636000977875,-3.492357877146842,-2.8524097658069403,0.02052748137255883,0.04811059840615139,0.018016208318811705,0.004908089025438104,0.0007768310648653672,0.004319625684435233,0.0029496809156239635,0.0019849943172953475,0.007034676440888389,0.020965175623103603,0.012230680649574504,0.05926933743303628,0.04205770086671975,0.007215955669008882,0.0345866947222345,0.0012152058096124617,0.006748049711643394,0.0014743655146571652,0.005250685504711356,0.008699646100296698,0.14154476048701792,0.660328850183178,0.6062110883742022,0.0012535129791094973,5.667553431199635e-07
2.579327842130858,0.6935636247907653,1.3657556323830222,3.4178532155928627,-12.320068666284415,-3.5219961789132643,-2.868253548790809,-4.737411489144002,-5.011888362964616,-6.502216760611995,-6.399180172155736,-7.539329313874792,-3.4446584627196404,-2.969968707495555,0.020389883706790998,0.04578366789594865,0.018670367777382752,0.005126101357975204,0.0007318451845474663,0.00450843889106877,0.0030006840387805586,0.0019857024336273907,0.006803419564543159,0.019943749173542583,0.011938966244573359,0.0590092516567977,0.04314491643785917,0.007066313809983483,0.03147126469285773,0.0011712522280108203,0.006313529820068613,0.00155511534034816,0.005352401087930226,0.00858043907197597,0.14430419932094007,0.6390744741691639,0.6184739894928799,0.0012362822705081684,5.472740958006785e-07
2.456020852222242,0.6879851596305707,1.4553506159993619,3.4606195110286166,-12.044382629284161,-3.7590467818123803,-2.80163294239894,-4.763431049020658,-5.098870812521174,-6.569589952725396,-6.639963720419476,-7.353284470051157,-3.456979110859746,-2.7227019653022357,0.02093626273899641,0.04920998130014198,0.017748492695519417,0.004867723412775832,0.0007844397548891757,0.004438268951196937,0.0030414826858260434,0.0018309888353448987,0.006558538011476198,0.019206439182911556,0.012139556000271293,0.05769337677884001,0.04447329695510932,0.00745000515129172,0.032558949009538596,0.0011944403816360515,0.006637583665040691,0.001565572950948865,0.005508869699984884,0.007990146768834873,0.13343319087528338,0.6460396235091409,0.6011446933739144,0.0012137855428490556,5.651166488830885e-07
2.5496420285091532,0.6705958670761258,1.4519802690028532,3.2862222905382064,-12.647099954633731,-3.7125055362228823,-2.7482558170632174,-5.038919746332562,-5.202877092346487,-6.583790250892804,-6.335111339523038,-7.425606200529387,-3.535915696927142,-2.847158523725813,0.02181987459572558,0.04561520310786432,0.017607800890986475,0.005019138619772415,0.0007278076532750686,0.004475382609505086,0.0030442785352839045,0.001895797768980078,0.0070139971961653245,0.019901772382930207,0.012070383614316012,0.05701650597332352,0.042422512279838814,0.006843541235369188,0.03362597264618556,0.001197483235077088,0.00637114241221265,0.0014951748509057614,0.005146103840614214,0.008715372424758413,0.1318448223292026,0.6530212732236556,0.5906701685352677,0.001274987258513491,5.538472175813418e-07
2.5957410089649917,0.6749477161378448,1.4124429195996426,3.6097353465568522,-12.768746107551639,-3.683333045880001,-2.9373048664308192,-5.029275341834179,-4.9126024105677555,-6.250431208784994,-6.313744720435416,-7.176285993329697,-3.591159753775953,-2.8639306713454733,0.020029994694338013,0.04981175272152469,0.017634233052864295,0.005248537438456572,0.0007861551429211758,0.004489428208173245,0.003093338281219192,0.0018469165330198731,0.006822190265939571,0.01944860525364995,0.01171161054670674,0.060665710616617664,0.04102558424501817,0.007433315582442703,0.03438162146950728,0.0011856921086589264,0.006510024591204493,0.001494917912890164,0.005502565882667259,0.008517671168600268,0.13493793521445613,0.6266509990313137,0.585808992565519,0.0013178762312037737,5.466550664440771e-07
2.378214931649018,0.7162626994191565,1.4555360385308218,3.5678782462417846,-12.313501606219434,-3.728626205174892,-2.8177416533170754,-4.717737778244819,-5.108492457831765,-6.003090526918599,-6.3076419169356495,-7.60514128781154,-3.4314158443725327,-2.9649107665109664,0.020475281310013416,0.047109898754215354,0.018231133493589395,0.005130813486394647,0.0007521043601539673,0.004464309745493487,0.0028620721264831857,0.0019802170193405303,0.006593489303928877,0.020768477490169312,0.011881035815383656,0.061996542335226223,0.04373816186415588,0.006869918559059566,0.03437955698060878,0.0011694620868586152,0.006333691077151749,0.0015471268344956072,0.005091112825453437,0.008127622017725704,0.13805075051321067,0.6508200528072573,0.5692015545094987,0.0012660061975485557,5.769350934368661e-07
2.569427615729556,0.7200540236539531,1.4398495880256506,3.4925729689883687,-12.218352704934702,-3.52764442658715,-2.8587264139071458,-5.1729194911064145,-5.179800860934442,-6.005044700148505,-6.41759890590286,-7.373577395080037,-3.566385970385995,-2.902402137310601,0.0211220277265547,0.04667212959712436,0.018795961190657785,0.0050983332338318315,0.0007322103707725795,0.0042235983878762175,0.003126578301189111,0.0019736221854743936,0.0067354995780835,0.0190766144439829,0.011458196842672727,0.05870350974551033,0.043555225543157695,0.007159778191087539,0.03344163169691501,0.0012260739566318526,0.00618737096483528,0.0014407628392758664,0.005225526229468423,0.008071462957928042,0.13213941658711487,0.6388807569478319,0.6086048521719748,0.0012918309588367195,5.829127474914186e-07
2.5211324229263536,0.7062388272051798,1.368049028389162,3.6095947644817525,-11.910293755027482,-3.565219251900903,-2.740898112908437,-5.164338888042543,-5.307074026213076,-6.496077956064799,-6.502854978275285,-7.304625617309584,-3.6647172959903958,-2.8955568760117423,0.021933933269484663,0.04711944383749259,0.017700794626085217,0.005177362297059218,0.0007256690900280141,0.004491748980357313,0.0030022423063990225,0.0019810186369309023,0.006689019096333552,0.020431917808278795,0.011979450146367228,0.06076082178147284,0.04301880172049835,0.007431652088333667,0.033633947812785926,0.0011701582762351577,0.006766289999238305,0.0014691044607232657,0.005231950702629454,0.008027375411544899,0.14351953797318745,0.6165250574633554,0.5757761394579516,0.001312953087347364,5.822622677258844e-07
2.3909875725368046,0.708583390769354,1.4578246337275307,3.2950078590644956,-12.700014443732625,-3.6874031590374114,-2.847375285826064,-4.926477189080134,-5.160088360962071,-6.016015750711721,-6.588657716309348,-6.94980755573918,-3.48435494671157,-2.7408740580490036,0.021679505982437744,0.04710557236404321,0.017917368380287797,0.0049643753706491555,0.0007724921478194899,0.00429189207471227,0.0030866875005031037,0.0018189665725925083,0.006590283898174037,0.02010306849929272,0.012536505989703234,0.057448547080330675,0.04103526212947452,0.006856150979198778,0.03346580532523852,0.0011878791500004296,0.006711609046621495,0.001435789972722205,0.005139099466011792,0.008192822074968652,0.13974887519630524,0.6416658794889974,0.5678279943438627,0.0013159193933329591,5.560189936382468e-07
2.53286585322407,0.6916703326073912,1.3611861358965949,3.5591025431517016,-12.691432774676075,-3.631858370387425,-2.8248101239942796,-4.810608068096418,-5.156064924145628,-6.189495918763492,-6.640898547473395,-7.0839737410181325,-3.330181197986463,-2.7742562839188887,0.020351210221564924,0.048039774910679636,0.017466665924981833,0.005131594935359748,0.000732551071977901,0.004388996317362442,0.003023541276904117,0.001992387472729658,0.007139932664366277,0.020739052166634662,0.012311980043158501,0.05931873848400344,0.044089089926664604,0.007424239631326439,0.031427145998804966,0.0012045497640237285,0.006316698897852482,0.0015086814473803277,0.005282216957572213,0.00842334253417771,0.1387032786555784,0.6589867434676194,0.5930789804271493,0.0013036252431037332,5.548198462042478e-07
2.46464897082018,0.6879585298470918,1.369021926066953,3.3986478499484165,-12.421171087744135,-3.6994289091327635,-2.8382018964805744,-4.856946232302129,-4.966810736547447,-6.380430884017876,-6.184297242490471,-7.10995999523493,-3.3397447079335483,-2.7186214821372867,0.02046110488644728,0.045693740545425215,0.017541739065757428,0.005077488161531013,0.0007189952523008636,0.004272796771451696,0.003123932636075865,0.001955344117495826,0.0066676975015605025,0.020849610958383294,0.01179557579609727,0.05743509297802537,0.04512444061410288,0.007362715994304312,0.03288757818489361,0.0012199651829030884,0.0066112982506068355,0.001454172334609569,0.005141025775571425,0.008334569468002125,0.14367970933390023,0.59912960781609,0.6066678325210122,0.0012042483747480466,5.637695494908961e-07
2.5141924626022223,0.70288638942869,1.3381870969062275,3.411999644380085,-12.403119830417861,-3.5107387121913045,-2.6978264758466866,-5.010678951825491,-5.07094892747487,-6.0966138852602905,-6.4426236542992585,-7.59085274024098,-3.3304556546713777,-2.8805079916699827,0.02010466591267122,0.04563095732623056,0.01737117807958914,0.004961453315926959,0.0007747362687234428,0.004206167763539961,0.0030377019637166276,0.0018831197612115083,0.006619345618536885,0.02002849422856572,0.012356957388447148,0.061994954220336865,0.04449003398707212,0.006985376046914036,0.033968405013561985,0.001165461414613069,0.006654976315807874,0.0015672576639408926,0.005042284232386208,0.008310144246465475,0.14003923964011328,0.6427118735407158,0.570889177737883,0.0013194950926800626,5.7151249329036e-07
2.39675646910461,0.6569160533081635,1.4396569878305685,3.2954184303692378,-11.858492632916391,-3.6974626198560383,-2.828981540965893,-5.022135349466052,-5.006118090407791,-6.482830060118065,-6.7245382209534,-7.123128213505234,-3.571060015788281,-2.9616850972802244,0.02139120220149579,0.04886932559349245,0.01750279062435337,0.0050175651001598464,0.0007567017178390644,0.00438605571185606,0.0031490464349688547,0.0018113923262833148,0.00650435820966189,0.01915590013886184,0.012291574961386748,0.05781812277066454,0.04352654306030848,0.006975514903304356,0.03285915585549535,0.0011658795791780897,0.006737969264847952,0.001512922548624454,0.005535618529698593,0.008422362464752819,0.13280993082223788,0.609264837331824,0.6188553646057029,0.0012884212148636894,5.395342493766436e-07
2.5305376892485967,0.6839399402298632,1.3730091741552466,3.3209969130433037,-12.718081864104576,-3.5099297860889997,-2.741153929466299,-4.8345467666560715,-4.88841807368553,-6.315164661354014,-6.106513086412593,-7.144911150734188,-3.6517703054115724,-2.7861903976931295,0.02070696471292418,0.04787119223152354,0.018111048074732655,0.005154354322410373,0.0007287121559813324,0.0044598509421928,0.0030772648071431667,0.0019423035635856953,0.006519027110125952,0.019043281379949168,0.012112815241089701,0.062178803775138965,0.04336309829580473,0.006896396754466327,0.03164871566323241,0.001223951574338128,0.006644150680256576,0.0014508797551030664,0.005049940867213164,0.008283325017054591,0.1391415180894357,0.642978151802733,0.6082867555400212,0.0012739277158406483,5.430147543858144e-07
2.525280254691319,0.7234081883597467,1.4567818418436365,3.5678541047887125,-12.05666928863076,-3.762039260758618,-2.8983089648702407,-5.017914818883212,-4.933784248823398,-6.596369236253098,-6.38842606215647,-7.020128252267425,-3.3634222632700874,-2.881895392392929,0.020869190257475155,0.04605352260085903,0.01843265622988097,0.00514966258362931,0.0007689512554351411,0.004171972177404126,0.0030569326367988208,0.0018070373325499332,0.006667476254981318,0.019797643062815087,0.012402296338662602,0.059342366238416426,0.04089845861861441,0.006995165952397887,0.03299644952458565,0.0012538805744007327,0.006786672297463204,0.0014521311057332119,0.005133127667121909,0.008078586897604363,0.14198712266731464,0.5988793885432097,0.5680034546933208,0.0012647829135871565,5.507372567791022e-07
