cfall(0)_pft0,cfall(0)_pft1,cfall(1)_pft1,cfall(2)_pft1,nfall(0)_pft0,nfall(0)_pft1,nfall(1)_pft1,nfall(2)_pft1,krb(0)_pft0,krb(0)_pft1,krb(1)_pft1,krb(2)_pft1,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.08008658192420375,0.06568834178445694,0.006936749131131079,0.005606703921796617,0.004568907314313965,0.002291214502070677,0.001864301134503573,0.03217218198230053,-2.278661775662185,-3.461235214957775,-7.2217243405820986,-3.982474459155746,0.4159737579579582,0.031799348162931486,0.02120713503236476,0.00015241806166277938,3.1283028471447368e-06
0.07525821602379149,0.061881906592722476,0.007159321447222294,0.005735768886972135,0.004726973882384635,0.0022298657285599243,0.0018231260002186766,0.03164511242328518,-2.106211406908428,-3.2659638431672224,-7.451013190896487,-3.9255768020498927,0.4120231961020738,0.03004308900008283,0.020061344490733202,0.00014799474126465803,2.9737283569219263e-06
0.08003039575022262,0.062124975244237386,0.007140477633813422,0.005666487214147219,0.004445712646254028,0.0022333819983981116,0.0018603013136098859,0.03088178077038952,-2.237732789299903,-3.205964049302772,-7.344340458669669,-3.756596480679386,0.41806451179097226,0.031255319537323065,0.020089247117200688,0.00015877122763764177,3.071400532947848e-06
0.07893464646670954,0.06677317019751802,0.00691913517388457,0.006100997490171371,0.004645198130076077,0.002263877100137302,0.001899764794644268,0.030588970348984744,-2.2003825907429686,-3.335155155610821,-7.148705437574017,-3.7981029018679755,0.43895219457820844,0.03119932825183415,0.02157595271210366,0.0001480661995870648,3.059568048515507e-06
0.07865262475233255,0.06512153935453749,0.006744473727507881,0.006112283864543772,0.004874616558506567,0.002315660915153877,0.0019302723056113843,0.029849989011435717,-2.1250373216609595,-3.2023462491082433,-7.617025994305938,-3.655914568756085,0.4452434508144697,0.03120593510185265,0.02001781850381393,0.0001568737238794305,3.0475714831727577e-06
0.08148838756366303,0.06504046176063996,0.007165133327238954,0.005665015696806573,0.00461440975273878,0.002188806726805742,0.0018154488002931866,0.030619657842363056,-2.253667855930454,-3.396016208545386,-7.588906549153187,-3.782157736246214,0.44680572961058995,0.03217188231280438,0.021004132335646575,0.00014973495040094707,3.0804219332104945e-06
0.07426216093544458,0.06421664657771721,0.007157949193976816,0.005859290110867968,0.004446144789743935,0.00238121484689125,0.0018311154636883918,0.0301503919152712,-2.2585819395313007,-3.2996229932038257,-7.768261587167876,-3.930316444310717,0.44196907188242907,0.030349776959692147,0.020299785432406854,0.00015494675881624868,3.0555304744888054e-06
0.07587827028324629,0.062058582911912304,0.006820483239640062,0.005700409533929086,0.004644175557692625,0.0022803238605506888,0.0019174376425516665,0.0321978524089117,-2.150562272275945,-3.2852834754920384,-7.705495163499458,-3.813361440229888,0.44787719607673854,0.030594691307006136,0.019905094979309423,0.0001597676505705088,2.9514913730913834e-06
0.07738145952994006,0.06131199813828312,0.006843615248908783,0.005976286078918845,0.0046075423307800475,0.002379164284611791,0.0019312502986396465,0.03101975838023931,-2.1651667545963953,-3.3222196096326724,-7.0632847112718595,-3.8366742799043907,0.4309764252873446,0.030041641152944755,0.020602467431959887,0.00015632855016469864,2.897579412642267e-06
0.07863312316186064,0.06508812781175256,0.007173510603768089,0.005739900618241104,0.0045229636636375786,0.0023264694599419967,0.0019396033065484986,0.02997295997709939,-2.185366797783074,-3.2449935687073532,-7.271927459924471,-3.7430370691676162,0.440513526444638,0.03145785186845178,0.020558981518142283,0.00014998776916344366,3.111652986437946e-06
0.07440367303689399,0.06595838042936258,0.007007548276188868,0.005910872672243737,0.004771928752315585,0.002284405875515602,0.001789683274501239,0.029461765336066714,-2.085500585780043,-3.409667787348446,-7.560293969230602,-3.984594261002964,0.42461472394823296,0.03158051461058751,0.020533299370052497,0.00014636522196800672,2.878903280409441e-06
0.07947278363995941,0.06405355774470187,0.006881808634291487,0.005766186008627232,0.00455191937278575,0.002394929157625857,0.0018665039423703066,0.031799028319340006,-2.234611467533178,-3.452353263748738,-7.306238004645659,-3.9321003550025164,0.4136502665898643,0.03157462423699207,0.020504510554549917,0.0001587580023268485,2.8638441611787655e-06
0.07551936637473544,0.06411897076429472,0.006987129219523108,0.00579972129105891,0.004615266450488338,0.002219668873771665,0.0017813680107884615,0.030831713330350587,-2.268040198932675,-3.466253705909965,-7.094953838862727,-3.6634612895207206,0.43615006501892434,0.029986184243475555,0.021225096727536624,0.00015545695615397576,3.0901006902734905e-06
0.07517222020320688,0.0614411373949635,0.006760271250187769,0.005919583899283058,0.004526240593554599,0.002343807952690926,0.0018623453026948616,0.031436270863687665,-2.215054931270146,-3.19147033841034,-7.256226510725972,-3.897772201657679,0.4316431699484256,0.0319349497625325,0.021274660306724192,0.00015456935723655402,3.1010185183798063e-06
0.0755559259209921,0.0658808018409137,0.006613907420145877,0.005770304804863943,0.004711718492597369,0.002357122493746161,0.0019350875371403164,0.030922510051474245,-2.237172428026403,-3.212774051367991,-7.517325027365734,-3.982158646138978,0.4217146715530658,0.03140516794370858,0.020960153549661124,0.0001562495670205617,3.058012062389293e-06
0.08024202725155424,0.06349265860078174,0.007211686860305801,0.005681976888883081,0.004833200702296996,0.002190521464544343,0.0019152124702973086,0.03254512450998373,-2.277296775597448,-3.301505748978914,-7.399350606614606,-3.860688984516426,0.42222806866558654,0.030395410179572577,0.020862317451005495,0.00014640364320774518,3.061745238923568e-06
0.07988801113688439,0.06404930527769453,0.007190027009220536,0.00586776710822718,0.004568746701023356,0.0022221610543124775,0.0018506118784042407,0.031515235071871296,-2.251180245788466,-3.2809712841305703,-7.638220598900711,-3.7954477824063217,0.4171636427399064,0.029703144688482713,0.01958619916638688,0.00015432563606258294,3.1184782308388145e-06
0.07532760603835388,0.063251561954471,0.006946626193861321,0.005688886921650611,0.00471829729676463,0.0022716252366874064,0.0017767100211777173,0.031284520117955655,-2.2572768573625446,-3.3789309256512654,-7.4663903618624134,-3.6842813669194268,0.4519494626696679,0.029655839866288728,0.020583259553222606,0.00015660780944025719,2.972492165336569e-06
0.0811562096246919,0.06239363079684685,0.007101819697392278,0.0058842713161915425,0.004652808897275833,0.002407262165126203,0.0019054220504943083,0.0321771232157334,-2.1021810417764937,-3.3710260224789814,-7.66283971705514,-3.8238120408983987,0.42964765172310027,0.03209548733763717,0.020384754767824732,0.00015290163212519905,2.9482864848790536e-06
0.07823444750437714,0.06115486871631779,0.007139638010491263,0.006085209550466395,0.004839658651192857,0.00231300207253122,0.001797038592513835,0.03125971416214007,-2.1620765854857353,-3.2159128097182705,-7.64238983325371,-3.748575732575466,0.4105286012820695,0.030067247299986596,0.02108207441670152,0.00015536203239897083,2.9835787445170366e-06
0.0785767151597285,0.06219579480132315,0.006824344104806181,0.005991493584125194,0.004777779619074997,0.0022265065396154266,0.0019124266460517558,0.02986869424322214,-2.2354195305348945,-3.4304453399655332,-7.720367877028376,-3.6162205008147734,0.4507591493800205,0.03197681300706434,0.020910900149360367,0.00015826901307276338,3.0466706624553434e-06
0.07708059247316425,0.06160227439880702,0.006728099651682162,0.005731675515361515,0.004728029392110797,0.0023328528252911053,0.0017609048453913754,0.031185936893864633,-2.1070565987566168,-3.3281156721811342,-7.400264376368839,-3.618682789008113,0.42838487718657775,0.03181957142530137,0.020676508203495644,0.0001525900698862044,3.070235781847728e-06
0.0793465657523631,0.06294757569057678,0.007106263449381118,0.006028244520952522,0.0044821307818486734,0.0023085605191712965,0.001795371241730328,0.03049901659867672,-2.0911381582551636,-3.4079131231104487,-7.708815111507191,-3.8099609450498257,0.4276569314177218,0.03017979968300512,0.01961022603378511,0.00015541485131126848,3.1201807022899964e-06
0.0792592916276993,0.06492393242689982,0.007200347881317247,0.006102114017792288,0.004792904072242176,0.0023344698506912818,0.0019362429527988588,0.031574420460765536,-2.274030435856852,-3.185082665745533,-7.044950725937779,-3.675282431573853,0.42565141988598176,0.030478136496711227,0.020617864804915054,0.0001532729951995799,2.92865179420484e-06
0.07481179613174693,0.06233474676272213,0.007006518812720123,0.005749450289800668,0.0048054004170866305,0.0022899881038844013,0.0019257900981040025,0.032288176236270776,-2.1387082727242417,-3.376876135237256,-7.661495398580186,-3.988408345436991,0.41666964674379275,0.03033492833442167,0.021088415905359457,0.0001483504698050944,3.11741808864809e-06
0.07907929550726452,0.06612988996557229,0.006636977059725327,0.00580579641571716,0.004871609267940285,0.0022096084812602687,0.0017557093656802006,0.031978408218224785,-2.2279074537152788,-3.14154636041983,-7.144289786011533,-3.720381278639714,0.44723076441418985,0.029588652505779686,0.021442025500486073,0.00015132971900582782,3.0975710156968042e-06
0.0814474449623202,0.06302650801341779,0.007025724940498943,0.005960275040233428,0.004769183865184003,0.0023468689495608312,0.0019354172574138624,0.030561918573890734,-2.2601615307974474,-3.326561668111001,-7.734104339355661,-3.7309583829256416,0.43088490088175074,0.03105611091947131,0.020681602879598235,0.00015308905776940864,3.025738661710462e-06
0.07873654026272445,0.06324434885216722,0.006584016983606666,0.005980785544886257,0.004899389431102463,0.002250092244659377,0.0018620808958796449,0.03186147941254946,-2.1667855493435253,-3.3820004695256856,-7.209310870990479,-3.776752340893544,0.4128111640945779,0.030697178880783896,0.02158812623709663,0.00015328462132668824,3.0180545114732943e-06
0.07512580186864995,0.06386421111867867,0.007025846481203979,0.00589696150368156,0.004787838598777054,0.0022303965275505258,0.001938518779834477,0.032344598348261415,-2.2288048561266756,-3.3985717506657007,-7.205187163824361,-3.6864070310024974,0.4516869120593675,0.031629001542449714,0.021185356937753037,0.00015408241889452296,2.993089005784383e-06
0.0747016923358953,0.062211314918893056,0.007136811244305808,0.005718544893192778,0.004873234819463134,0.0023989117751520303,0.001939749103985749,0.029921185243281724,-2.146185744485852,-3.2670825240809616,-7.500138163758787,-3.755810712815498,0.4465966723024986,0.02964853579602838,0.020905440026656924,0.0001486382931474269,3.0984357176218002e-06
0.08140724268992289,0.06543745662302056,0.0072014195202398015,0.005677433973338738,0.004776087228929312,0.002338209282765371,0.0019333905199123114,0.029556298191771982,-2.122048193229025,-3.206763026455684,-7.1057635676918025,-3.6441582361343308,0.43180632082885484,0.03086873822558358,0.02049556332850437,0.00015184463025706948,2.8735241520027715e-06
0.08025628497542356,0.06099906696226595,0.007032073693898475,0.005881946486643396,0.0045874589858905844,0.002296964303855911,0.0018715359224614023,0.031170320208871373,-2.263420656102995,-3.2216909815407666,-7.149280499302603,-3.818179385720759,0.4251999474668093,0.03085601779710781,0.020013209821366944,0.0001533790871607229,3.008030466796888e-06
0.07923557780183957,0.0648487703020465,0.007178209865510651,0.005953581519849174,0.004564743001508238,0.0023889974437367525,0.00190246320194477,0.030946890340416183,-2.089738218123448,-3.2634050214863644,-7.091811536000244,-3.724409949661958,0.4372549547682874,0.030063987135947566,0.01996462598173262,0.00015071967170101873,3.133235133226142e-06
0.08100836055965974,0.06374067936409415,0.0072245941344657475,0.006084948521626535,0.004507707860069865,0.002210012254959612,0.0018941527028888529,0.0325284496550589,-2.291302362848897,-3.264926741546571,-7.747838963774007,-3.853096336690201,0.4106959839582155,0.03202030811818933,0.020278797820934558,0.00016002854055438936,2.9910943257792175e-06
0.07683640263541318,0.0614657661428338,0.006848171742057399,0.006021985462010718,0.004632203062827618,0.0023072621994203973,0.0017610678167696379,0.0303883742907341,-2.1329397891156905,-3.36718369139546,-7.678283100225432,-3.8037935654557855,0.4125331120180695,0.030563789999855286,0.021261788579541217,0.0001603814369890171,3.143535840427469e-06
0.07970732904414186,0.06119192694589197,0.0066649597614196485,0.0060242529288479394,0.004816864184907599,0.0022770400583892593,0.0019322228966950604,0.03211488108286389,-2.213691914905348,-3.3415650182241334,-7.321320948628337,-3.6393027783296006,0.4132670119024551,0.032206216327524385,0.02049238812855028,0.0001495981132358089,3.0167286929824927e-06
0.07539753368470417,0.06464046638641449,0.006752710736854402,0.006109146397719472,0.004611167495002481,0.0023487187262511977,0.0017791479895961223,0.031600278495351714,-2.2661617838560235,-3.2927390358832764,-7.399662590048871,-3.7174445528936104,0.4224706185280801,0.03211714659996254,0.020128748406753612,0.00014598492831497731,2.9267362164898798e-06
0.07930848360491179,0.06394773385833527,0.007121223791867326,0.005613644612182433,0.004802262550353228,0.002334402915721572,0.0018942880493157243,0.03133730547153794,-2.2560289692927955,-3.358737282983966,-7.655332744784981,-3.9707537342607235,0.4374991602571141,0.03044407791183985,0.020050380699831893,0.00014640968684961637,2.965756660703598e-06
0.08120924327924284,0.06631549438530222,0.006834060189151756,0.006052505156452693,0.0049008812698945895,0.002372158768903343,0.0018360674810094704,0.031576168311610205,-2.130470301284807,-3.4250856145154316,-7.035229869978498,-3.829897598456692,0.4152061057208981,0.030844173132776286,0.020227431618428052,0.00014623141468460136,2.94969193137653e-06
0.07663080816864454,0.061794795773145166,0.007188871306758282,0.005880237715653954,0.004898824528710417,0.002185622731450728,0.0017861460750646886,0.031763328163934054,-2.2108970503461745,-3.448042942355513,-7.761280416897035,-3.963216633838898,0.45213013685577885,0.031571537412680435,0.02025313116849868,0.00015365422723300374,3.0096045955616423e-06
0.07411942575376722,0.06380860302047256,0.00711171969724662,0.005948610968351769,0.00487770982369561,0.002275847846341701,0.0018836017524691319,0.030228082069010363,-2.2124329167835812,-3.41354486519766,-7.311665269800238,-3.756842765571881,0.4113969057569323,0.03008513493353174,0.021521755308753807,0.00015901298762651176,3.1487158503006405e-06
0.08038087519936297,0.06345910086216805,0.006713738521898339,0.006018320649991942,0.004729847640743614,0.0022231122886277907,0.0018172608853328806,0.031730614156688326,-2.135448132036612,-3.4240756760620656,-7.6712232155324,-3.741634309197463,0.43861206132177977,0.03226751097253684,0.020489213079390813,0.00015748597056069942,2.9205519160247305e-06
0.07600628627092851,0.06524447385068667,0.006885354037050543,0.0059984923500390735,0.004659197138750204,0.0023758139439520745,0.0017984485143404535,0.02982740548130795,-2.2202688433919358,-3.3535195499275905,-7.4802547702210385,-3.811950741424563,0.424399835563182,0.03193664470157612,0.02128021995510248,0.0001569014074050708,3.116517015666033e-06
0.07553245164520615,0.0654239703139731,0.006606257791313975,0.0058914870836673005,0.0048423077931565115,0.002194468215107573,0.001835492538742111,0.02958133272627308,-2.109984683906675,-3.1800939121838017,-7.771032498747421,-3.654156716797448,0.4311519337463068,0.03160968890458601,0.0199345969599395,0.00015137604454648176,3.091141458863667e-06
0.07596056840981297,0.06246378373186912,0.007049243493696594,0.005998008440614147,0.004834481335870211,0.002316850122052766,0.0018405418225817473,0.031191845552344492,-2.0877916682651065,-3.365459550191951,-7.061298031215627,-3.633897631593391,0.42983029600005207,0.030250629192295767,0.020927677550401168,0.0001461302281562993,3.119583136084945e-06
0.07854998103258708,0.06232186034557036,0.006879561846135318,0.005829255239362219,0.0044906104577965,0.002318563265570898,0.0018319857277263188,0.03147185342048225,-2.2751909292863473,-3.2036274847416393,-7.640657236649683,-3.9101966974225055,0.4301891727394627,0.03224494087725303,0.020770451928825488,0.00015226008877215267,2.9060620451831042e-06
0.07474405929070409,0.06647567841324838,0.007164224631965207,0.00599927590698798,0.004817872781150978,0.0022765598578850096,0.0018023368537949441,0.029930391728565875,-2.2223606882732967,-3.265724918946476,-7.279467016045317,-3.7937444105675007,0.4481345511274759,0.030861665819813228,0.020270225046271503,0.00015504264272474285,3.0670958927993227e-06
0.07845414453576985,0.06213190478500372,0.00670440235703925,0.0056592776353632905,0.004827338080100343,0.0023924299069665008,0.0018048167369149038,0.032454480325975324,-2.2152963028802968,-3.4402266211079695,-7.760032448474469,-3.9511361447960027,0.4101586125334314,0.030660761900935463,0.01972335745978973,0.00015257209121671142,3.0601147582439384e-06
0.07955238189288016,0.06493480729155912,0.0071696464162141265,0.00608988880148183,0.004577786559386444,0.0024113087294094027,0.001770344855005308,0.03238155207972543,-2.2487598683189463,-3.3090357302565265,-7.1040745510286385,-3.740180364901495,0.4468747207534599,0.03145454682253985,0.02046091214163199,0.00015637127272659406,2.8584099591711153e-06
0.0777795744102145,0.06176169220157447,0.006952814404627784,0.005986861995975259,0.0048504563671146195,0.0022360082374822537,0.0017681355890556399,0.031587022158635146,-2.2158966839078023,-3.4500652379997927,-7.675595202421688,-3.8348966495816206,0.4335903162423278,0.0319087677579669,0.020659437214089475,0.00015871323892110737,2.9193044252572346e-06
0.07594361663785769,0.06661720065281306,0.006555098898686471,0.0056370491270531595,0.004711449135986958,0.002282137127913124,0.0018709816169088867,0.03242292866706672,-2.100682145841197,-3.4698937564348653,-7.129458480481151,-3.7072553406890574,0.4473868870062745,0.031038758728521396,0.019905809761748543,0.0001531244234763622,3.006675514102201e-06
0.0805719532643275,0.06256749418095517,0.006661911700694968,0.005732388241351578,0.004789803450339906,0.0024117451096288406,0.0018994136793851555,0.031956761495714234,-2.103200643909278,-3.357497625333256,-7.410626076532843,-3.8037092493319387,0.4124190857358314,0.031065609268987524,0.021531510930125376,0.00015612724307732923,3.018793994647694e-06
0.07963032130232371,0.06634944930438251,0.006790495171761887,0.005775326951584391,0.0048533127962441915,0.0023406675583147636,0.0019032688225533436,0.03094330902920986,-2.279665469360122,-3.4446907227145935,-7.416651915438819,-3.961221403308671,0.4198527097274029,0.03118345942794424,0.02142341045952859,0.00014884184953968858,2.9789142388433515e-06
0.0741562368200671,0.06082351385161291,0.006591433653212226,0.005913462271418338,0.004494225616997373,0.002256745818210024,0.0019100762895043605,0.030822835286777744,-2.119732125796813,-3.163818938137874,-7.621648535368584,-3.703978325300475,0.4507336784316561,0.03134640936991134,0.020498059377449935,0.00015424606634373972,3.038803256416034e-06
0.08004101518407523,0.060735587519195666,0.007114053587812507,0.005971176135638317,0.004677407260144575,0.002376884380162181,0.001926660855320715,0.030454962940666613,-2.2059332145283452,-3.2343078750566785,-7.551379420548143,-3.877978139908777,0.45180928868110043,0.03202893278665274,0.02053813244448874,0.0001473939542467684,3.1352537331373795e-06
0.07895086128153922,0.06086428532813243,0.0065854510742547915,0.005767644210269275,0.00472370748520298,0.0023445860218267445,0.001806017109270349,0.032019772639118926,-2.1296693284940855,-3.345256294790846,-7.29465528403688,-3.9482595404864407,0.43308194256547444,0.030415467894899354,0.019640475798530285,0.00016009410033004877,3.0668830058524903e-06
0.07531263434215581,0.06671911430928193,0.0066390244936358625,0.0056641832293823895,0.00474595682237534,0.0022589232104290612,0.0018436790847448637,0.03017665831739836,-2.1233599772091907,-3.417599471342448,-7.354252254415335,-3.9033689433972767,0.44877780995524835,0.0301932445488438,0.02131458648597084,0.00014858656544423218,2.979689460071782e-06
0.07861998271124107,0.0654043256281557,0.006875886674586997,0.005914066027351713,0.004816299191970289,0.0023217623583884944,0.0019280479052761748,0.02974674664850573,-2.157037300540453,-3.323985313868301,-7.68147011527422,-3.792096949723116,0.4340365367141479,0.031246684712814075,0.020393999716875853,0.00015907465443530775,2.9935055590247526e-06
0.07624285394166362,0.06629186201035044,0.006896546174798391,0.006033594227862371,0.004716710283691772,0.0024031378713171227,0.0018789177007229266,0.031988717439097036,-2.1717391711144263,-3.1533149785609136,-7.577588577232065,-3.901817908243681,0.4443565627927426,0.03072681815299472,0.019582362595260895,0.00015205013733203472,2.8747216114052145e-06
0.07677484852360478,0.06128068982640452,0.006576241787084956,0.006017792172812407,0.0046414891948265554,0.002391208381269921,0.0018573023716157422,0.0320773175072079,-2.2282391326248634,-3.312111497318228,-7.608537419460724,-3.6294430482446467,0.43171610502443175,0.031275685285335086,0.0205284943697859,0.0001489734374487283,3.104483364699367e-06
0.07396248039104199,0.06189691592835193,0.006860501287163284,0.005771045906905568,0.004790358582063382,0.002212190801263595,0.0017828451588864714,0.031821719747629526,-2.2062008239784356,-3.4624133948140328,-7.1417791601449,-3.872191626148059,0.438302755544987,0.029579691815076154,0.021185001336140503,0.0001546004188026943,2.8669939854072123e-06
0.07975931482314043,0.06251158169077674,0.0068518273449757255,0.005943934910625039,0.004526531507551085,0.0022635189871505266,0.0017946024663727245,0.030323851086971682,-2.254527272128192,-3.354960378997126,-7.153649120999506,-3.6177353198790785,0.449339887879434,0.029824862067287725,0.021487650831803335,0.00015189616330482856,3.0551726982158213e-06
0.0798705645624148,0.06548331359827081,0.006805990173014955,0.0060127156873902845,0.004883518294289423,0.0023023621174540054,0.0017712470382151438,0.030104736641147673,-2.0999670633982115,-3.4583174753496317,-7.073429715413882,-3.6992871712439928,0.41151196986142546,0.03242677459350064,0.019916278883450617,0.0001477501031518731,2.88792824609631e-06
0.08016121150482464,0.06483873705364665,0.006869057704234906,0.006004835680359795,0.004742092348173119,0.0022024172865664775,0.0018582140050121259,0.032329992713000216,-2.0882332363354332,-3.467343313623513,-7.772360054822556,-3.7034142796203366,0.4383833678567531,0.030297196424844755,0.020373929585779153,0.00015722628488816102,3.0213540165612708e-06
0.07783359944209937,0.06568373869216372,0.006846988982860867,0.006086219270974824,0.004904205009281299,0.0023663537379433283,0.0019040831200872422,0.03254672577232838,-2.2104354739888685,-3.3024875858718374,-7.673555226337616,-3.895287458405953,0.45205073138372204,0.029783518877787688,0.021289332493359042,0.00014948507395620776,2.8548585740985928e-06
0.07836298602342395,0.06476801400054044,0.007196162375800828,0.006090413457123985,0.004553664194425271,0.0022793940716918284,0.0018043982266023346,0.030952031967652442,-2.194884193110202,-3.324401201514261,-7.230520738826296,-3.792896250075621,0.42574742453270964,0.03011588156983856,0.021113450487593437,0.00015656598038857832,2.861916547951012e-06
0.07878269094547279,0.06149405733732013,0.006888684193797615,0.005868327074371505,0.00464829795365784,0.0022812146542199228,0.0018815776188161992,0.030809445604807768,-2.1142847429087213,-3.2504689810764713,-7.679772895774741,-3.677533407342456,0.4211114811530754,0.02985016384902833,0.020522526744430277,0.00014841845904859394,2.9825202598483697e-06
0.07646560985000486,0.06300553594110936,0.007130840046389731,0.005622779367612393,0.00470547952267757,0.002190050011251253,0.0019118572414765277,0.03236425314368697,-2.144882497042525,-3.3404497066073153,-7.223837302745255,-3.6207917419675915,0.446730198689031,0.03096689489178466,0.021191742370533097,0.0001529497588284789,2.904742784276182e-06
0.07919443392841756,0.06552756232696981,0.006912349433683664,0.005967617119666038,0.004842990775602079,0.0021880596011088905,0.001756691266088312,0.03136976017533192,-2.1350185786165325,-3.2218974710055535,-7.120118429368609,-3.857461313390497,0.430023536644353,0.032461107558257415,0.02010209580553481,0.00015997850650594357,3.1172282106421984e-06
0.0800274930220005,0.06393028196490459,0.00657258623225083,0.005546434130072348,0.004813354397814373,0.0021985766890340094,0.0018426772514335736,0.03187849972563096,-2.163034417729278,-3.1976602600717947,-7.647052583604284,-3.847080563369756,0.4272908466514686,0.03220549304236424,0.021542122714339144,0.00015163018054589826,3.1258532359420348e-06
0.07592874104072946,0.06304882570086658,0.006844820899022842,0.005790683681552806,0.004719774013397736,0.002347366276926697,0.0018993665838843044,0.03154986446936093,-2.293810115401497,-3.4108470696606443,-7.508104803974144,-3.7869753035178304,0.4164668760804826,0.03034820952048931,0.021138741916242484,0.0001585204689142575,3.0648914837485677e-06
0.07890840811988625,0.06672930936044867,0.0069486069764356125,0.005999686684374336,0.0045965882285792445,0.002187760899706638,0.0017801609999968206,0.03170680862787894,-2.108483349992383,-3.4626683197057804,-7.152860525991367,-3.9912835003659586,0.42771545444543346,0.031147717176192278,0.02138028627162663,0.00015025616692063504,2.9142418578455105e-06
0.07742678220192122,0.0633171909123591,0.0066709567293609965,0.005691030952090413,0.004734889715123136,0.0023844734532273283,0.0018375210504267246,0.03229060799312603,-2.296294951518663,-3.404243661182608,-7.6192191772782145,-3.949077480959305,0.4319371036280312,0.03180037768697571,0.019950174058015014,0.00014589411517461692,3.118954848561857e-06
0.08146645392679766,0.06344327967282366,0.0072146184421442335,0.0060550944166054815,0.004582871612672933,0.0022791166706845455,0.0018701571522296053,0.030158673718040863,-2.2424609767512624,-3.3209158268027568,-7.686990531647188,-3.9183661255418243,0.43892005014126956,0.03236872440767663,0.019698226635255625,0.00015062128427101158,2.892250798766319e-06
0.07549894072544001,0.0604257988323496,0.006807012320082918,0.005782930104745027,0.0046040079732800766,0.002210743819621271,0.0019180931561360805,0.03139595898293721,-2.2087866090922077,-3.141661780166673,-7.544309090946142,-3.751496548828258,0.4140762281574762,0.029980128576406414,0.02145625069055486,0.00015810056702258898,3.1067777098749266e-06
0.07802800975765807,0.06199416806196505,0.006910176062489728,0.005728675878704187,0.00487666300178886,0.0022069298334432986,0.001782273294408156,0.030205651965924354,-2.1423041559393305,-3.2212572880625743,-7.298332463518656,-3.8670752539871827,0.446293270297589,0.02981024270415001,0.02082831449707489,0.00015718357934963248,3.0963181998399187e-06
0.07768452947367405,0.0625318594863999,0.007040363994021716,0.005709966470288079,0.0045437876223026075,0.0022165416295039236,0.0019060103855830727,0.032120706610136496,-2.2007752302511574,-3.1656697679284798,-7.2012234034335805,-3.674963742130874,0.44267896832984494,0.03146748607844345,0.02128319739223811,0.0001482614526157778,2.934875520652364e-06
0.07839493441458656,0.0659928740949057,0.006860118404773216,0.00581257918321385,0.0047306867363534,0.002377741061948276,0.0018363183502572104,0.029801206188838605,-2.13599668930667,-3.4342515161022726,-7.66034588171943,-3.9375834097373774,0.44833069958840766,0.03042233058841756,0.02142976819122059,0.00015801341209986132,2.9124533946277914e-06
0.07676025097399362,0.060485019391771144,0.006592074218143741,0.006083312077093698,0.004500202130340364,0.002297909551676276,0.0018090887293204852,0.031237776657320054,-2.1929555399748377,-3.356955957603464,-7.730087082292516,-3.856797172798659,0.4135930690233253,0.029925996149006814,0.02150938542430731,0.00015916044664789108,2.9572813717928837e-06
0.07429234519479598,0.06045029946701675,0.007131383043692111,0.005715220764241125,0.004702714514683197,0.0023750408918913777,0.0017881458091133348,0.0302109000466562,-2.1627707377912557,-3.219074082272769,-7.1071826099475635,-3.7800321365197718,0.45052480026867825,0.03103671409803058,0.02008072414056146,0.00015754718656955642,2.908931061439918e-06
0.08106479979370515,0.06060485890181123,0.007191738722160481,0.005715638082680274,0.004510612143346551,0.0023281991684484357,0.0019144288099133108,0.029756269756608417,-2.1567986717439176,-3.190716573625317,-7.236656479619065,-3.7440518136827117,0.4451670620512208,0.03135166957117487,0.02142114507390111,0.00015106099994673718,2.9555102741638874e-06
0.07717098424120164,0.06654675010089925,0.007207903343840414,0.006026864857110545,0.0048792829674737075,0.0023834055371700262,0.001803619215248603,0.03203076941977171,-2.1427454442898206,-3.467824384886298,-7.694020217789587,-3.7526377134805227,0.42496912623681504,0.029708168403854835,0.020317185268908182,0.00015602919110937037,2.929658955364672e-06
0.074999412193563,0.06663162600693168,0.007149883597384802,0.005871690685997297,0.004493393250073345,0.0022789001520830397,0.0018346189883503593,0.029803935804603002,-2.138016383935721,-3.1459245299906913,-7.175299372302906,-3.9087308757315062,0.4293415927800579,0.030447699817839128,0.02087626813815968,0.000153659498749118,3.1240169187780813e-06
0.07782469561552523,0.061848541077425094,0.006794152353737438,0.0060316927848928495,0.0045192800010548425,0.002312483241353974,0.0017655881601051713,0.030469820427318616,-2.274957952419678,-3.348078738631362,-7.540444374161672,-3.6430655097911653,0.4266334447559409,0.029863239097812966,0.02039117604050116,0.00014675291057990444,2.9223213657207194e-06
0.07887293118877622,0.06656151883672222,0.007179174769922947,0.005606329441027699,0.004877955065847531,0.0023643011643453824,0.0019048090837060663,0.03091101738947794,-2.284875632137822,-3.4023497672164114,-7.581566496591838,-3.9524081131016064,0.41908692863036556,0.03184895316890273,0.020309599561319593,0.0001506976012301524,2.9466079382348467e-06
0.07851222552507048,0.06558787755506441,0.006765806990186015,0.005909961355562445,0.004718588997293872,0.0023347876810902546,0.0019272237398531185,0.031879910624931306,-2.091943247886199,-3.339684496273407,-7.341453498879531,-3.92084200884945,0.4397323726514673,0.03024875590722815,0.020507637305614196,0.00015603059565189603,3.1374712384006026e-06
